40-32955,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVzdDk5L2NhYmluZXQvdGsxNC8yOTg5MTQ3LmpwZz9maXRpbj03MDA6NzAw,MTk0NDAwLjAwMDA=,,paSl86XGpeqloj/H3r7fP4WnvHsgPiCl2aXDpckgPiDrioTTP6Xqpa+l6aWkpcul86Wwpdmlw6XJ,pdWl6aXzpbml2aXDpckg64qE06XZpcOlyShHUi0wNEMgMqXiqWClv6lgpdWl7KlgpeAgpe+lpKXkpeyluSCl1aXsqWCl4KTOpN8gpbul36XApdal6yCxs8nPpLKkyL3Fyc+ksqSshGWE09f3IKXvpaSl5KXspbml6qXipbOl8yDrioTTpeqlr6XppaSly6XzpbCl2aXDpckgxe+4tqStINXVw/e4tqStIIxtuLakraXZpcOlySCls6Xzpbul86XIMb/aINXVw/e4tiC9xbi2pK2l2aXDpckgZnJhbmNlYmVkIDLE6rGj1F64tg==,64qE06XZpcOlyShHUi0wNEMgMqXiqWClv6lgpdWl7KlgpeAgpe+lpKXkpeyluSCl1aXsqWCl4KTOpN8=,Cgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS9jYWJpbmV0L3RrMTQvMjk4OTE0Ny5qcGciPjxicj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC90azE0L2ZyYW5jZWJlZF9raWtha3UuanBnIj48YnI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVzdDk5L2NhYmluZXQvdGsxNC9ncjA0Y19oLmpwZyI+PGJyPjxicj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC90azE0L2dyLWRfMDEuanBnIj48YnI+PGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS9jYWJpbmV0L3RrMTQvZ3ItZF8wNC5qcGciPjxicj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC90azE0L2dyLWRfMDUuanBnIj48YnI+PGJyPgoKCjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVzdDk5L2NhYmluZXQvdGsxNC8yeWVhcl9oLmpwZyI+PGJyPjxicj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC90azE0LzI5ODkxNDdfMS5qcGciIGJvcmRlcj0wIj48YnI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVzdDk5L2NhYmluZXQvdGsxNC9ncjA0X2xpbmsuanBnIiBib3JkZXI9MCIgdXNlbWFwPSIjZ3IwMV9saW5rIj4KPG1hcCBuYW1lPSJncjAxX2xpbmsiPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjQwNiwzMzIsNTIyLDM2OCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvYmVzdDk5LzI5ODkxNDcvIj4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1NDMsMzMyLDY1OSwzNjgiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS8yOTg5MTUzLyI+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iNTQyLDI4MSw2NTgsMzE3IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9iZXN0OTkvMjk4OTE1Mi8iPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjQwNSwyODEsNTIxLDMxNyIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvYmVzdDk5LzI5ODkxNDYvIj4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI0MDYsMjMwLDUyMiwyNjYiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS8yOTg5MTQ1LyI+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iNTQzLDIzMCw2NTksMjY2IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9iZXN0OTkvMjk4OTE1MS8iPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjU0MywxNzgsNjU5LDIxNCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvYmVzdDk5LzI5ODkxNTAvIj4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI0MDYsMTc4LDUyMiwyMTQiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS8yOTg5MTQ0LyI+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iNDA2LDEyOSw1MjIsMTY1IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9iZXN0OTkvMjk4OTE0My8iPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjU0MywxMjksNjU5LDE2NSIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvYmVzdDk5LzI5ODkxNDkvIj4KPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iNTQyLDc5LDY1OCwxMTUiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS8yOTg5MTQ4LyI+PGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iNDA1LDc5LDUyMSwxMTUiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS8yOTg5MTQyLyI+CjwvbWFwPgo8YnI+PGJyPjxicj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC90azE0L2dyYW5keV9oZWFkYm9hcmQuanBnIiBib3JkZXI9MCIgdXNlbWFwPSIjZ3JhbmR5X2hlYWRib2FyZCI+CjxtYXAgbmFtZT0iZ3JhbmR5X2hlYWRib2FyZCI+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iNDcsMzUyLDMxMyw0NjAiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS8yOTg5MTMwLyI+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMzYzLDM1NCw2MjksNDYyIiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9iZXN0OTkvMjk4OTE0Mi8iPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjM1OCwxNTcsNjI0LDI2NSIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvYmVzdDk5LzI5ODkxMTgvIj4KPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iNDYsMTU2LDMxMiwyNjQiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS8yOTg5MTA2LyI+CjwvbWFwPgo8YnI+Cgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS9jYWJpbmV0L3RrMTQvZ3IwMV9saW5rXzIuanBnIiB1c2VtYXA9IiNncjAxX2xpbmtfMiI+CjxtYXAgbmFtZT0iZ3IwMV9saW5rXzIiIGlkPSJncjAxX2xpbmtfMiI+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMCwxMSw2NjksMTY4IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9iZXN0OTkvMjkwMDMwMC8iIC8+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMzQwLDI0Myw2NjksMzg5IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9iZXN0OTkvMjk4OTEwMi8iIC8+CjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9Ii0xLDI0MywzMjgsMzg5IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9iZXN0OTkvMjk2MDI1OS8iIC8+PGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iLTMsNDAzLDY2OSw1NDkiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS8yOTg5MTA0LyIgLz4KPC9tYXA+CjxCUj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC9oMy8yOTEwMjExYTMxLmpwZyIgLz48YnI+CjxhIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS8yOTA3MTAxLyI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC9oMy8yOTEwMjExYTMyLmpwZyI+PC9hPjxhIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS8yOTA3MjAxLyI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC9oMy8yOTEwMjExYTMzLmpwZyI+PC9hPjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjgiIGNsYXNzPSJpX2luZm8iPgo8dHI+Cjx0ZCBjb2xzcGFuPSIyIiBjbGFzcz0iaV9pbmZvX3QiPgo8Yj48Zm9udCBjb2xvcj0iIzMzMzMzMyI+paSl86XVpaml4algpbel56XzP9ei0uLKwu2XPC9mb250PjwvYj4KPC90ZD4KPC90cj4KPHRyPgo8dGg+y83Bz6TLpMSkpKTGPC90aD4KPHRkIGNsYXNzPSJpYXR0bnNvcnlvIiBiZ2NvbG9yPSIjRkZGRkZGIj48cD48cCBjbGFzcz0iZGVsaXZfZmVlX2hva3UiPrGxuqO1wKTYpM7F5MvNpM+EZc2+y83Bz6SspKukq6TqpN6kuaGjPGJyPrGxuqO1wMvNwc+juqG+sbE1ob+lv6Wkpdc8L3A+PC9wPiA8L3RkPgo8L3RyPgo8dHI+Cjx0aD6bUZxnt723qKTLpMSkpKTGPC90aD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiIGNsYXNzPSJpYXR0bnBleSI+zaizo5tRnGc8YnI+PHA+o6ikqtlJpKTO76WspaSlyaG4pKrWp5JCpKS3vbeopMukxKSkpMahuaTypLS0X9VKpK+kwKS1pKSho6OpPC9wPjwvdGQ+IDwvdHI+PHRyPgo8dGg+xeQgy808L3RoPgo8dGQgY2xhc3M9ImlhdHRuZGVsaSIgYmdjb2xvcj0iI0ZGRkZGRiI+ofnK3NeiyfquYsa3pMikyqTqpN6kuaGjpKq97KSxpN6kx6TLvHMy30zpZ7PM7ZSkpKTGpKqk6qTepLmhozxCUj4KofnK3NeiyfquYsa3pM6e6aGipLTXos7E4eGkzqWtpeOl86W7peukz6SqytyksaTHpK2k3qS7pPOhozxCUj48YnI+ofmbX79JP+t4jXU/0ruyv99ouPS12KTYpM6kqr3spLGkz7P2wLSk3qS7pPOhozxCUj48YnI+ofmVculn1ri2qKTPMbHjo6g5LTE0lXKjqaGiMrHjo6gxMi0xOJVyo6mhor1LyNWx46OoOS0xOJVyo6mkzqTfpMikyqTqpN6kuaGjPEJSPgo/tdjT8qTLpOikw6TGxeTLzaTO6tfI1aSsz962qKS1pOyk64j2us+k5KGilXLpZ9a4tqikrLPQpOykyqSkiPa6z6SspLSktqSkpN6kuaGjPEJSPjxicj48L3RkPiA8L3RyPiAKPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iOCIgY2xhc3M9Imlfa2FucmVuIj4KPHRyPjx0ZCBjb2xzcGFuPSIyIiBiZ2NvbG9yPSIjRjNGM0YzIj4gPGI+PGZvbnQgY29sb3I9IiMzMzMzMzMiPul230LJzMa3PC9mb250PjwvYj4gPC90ZD48L3RyPgo8dHI+PHRoPqW3peqpYKW60rvTRTwvdGg+Cjx0ZCBjbGFzcz0iaXZhbCIgYmdjb2xvcj0iI0ZGRkZGRiI+64qE06XZpcOlyShHUi0wNEMpIDFNpdWl7KlgpeAgpdWl7KlgpeCkzqTfIKW3pfOlsKXrIDxCUj48QlI+CuuKhNOl2aXDpckoR1ItMDRDKSAxTaXVpeypYKXgIKXVpeypYKXgpM6k3yClu6XfpcCl1qXrIDxCUj48QlI+CuuKhNOl2aXDpckoR1ItMDRDKSAyTaXVpeypYKXgIKXVpeypYKXgpM6k3yClt6XzpbCl6yA8QlI+PEJSPgrrioTTpdmlw6XJKEdSLTA0QykgMk2l1aXsqWCl4CCl1aXsqWCl4KTOpN8gpbul36XApdal6yA8QlI+PEJSPgrrioTTpdmlw6XJKEdSLTA0QykgMk2l1aXsqWCl4CCl76WkpeSl7KW5IKXVpeypYKXgpM6k3yClt6XzpbCl6yA8QlI+PEJSPgrrioTTpdmlw6XJKEdSLTA0QykgMk2l1aXsqWCl4CCl76WkpeSl7KW5IKXVpeypYKXgpM6k3yClu6XfpcCl1qXrIDxCUj48QlI+CuuKhNOl2aXDpckoR1ItMDRDKSAxTaXVpeypYKXgIKXepcOlyLi2IKW3pfOlsKXrIDxCUj48QlI+CuuKhNOl2aXDpckoR1ItMDRDKSAxTaXVpeypYKXgIKXepcOlyLi2IKW7pd+lwKXWpesgPEJSPjxCUj4K64qE06XZpcOlyShHUi0wNEMpIDJNpdWl7KlgpeAgpd6lw6XIuLYgpbel86WwpesgPEJSPjxCUj4K64qE06XZpcOlyShHUi0wNEMpIDJNpdWl7KlgpeAgpd6lw6XIuLYgpbul36XApdal6yA8QlI+PEJSPgrrioTTpdmlw6XJKEdSLTA0QykgMk2l1aXsqWCl4CCl76WkpeSl7KW5IKXepcOlyLi2IKW3pfOlsKXrIDxCUj48QlI+CuuKhNOl2aXDpckoR1ItMDRDKSAyTaXVpeypYKXgIKXvpaSl5KXspbkgpd6lw6XIuLYgpbul36XApdal6yA8QlI+PEJSPjwvdGQ+CjwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjgiIGNsYXNzPSJpX3NwZWMiPjx0cj48dGQgY29sc3Bhbj0iMiIgYmdjb2xvcj0iI0YzRjNGMyI+CjxiPjxmb250IGNvbG9yPSIjMzMzMzMzIj7UlLyaP6W5pdqlw6WvPC9mb250PjwvYj48L3RkPjwvdHI+Cjx0cj4KPHRoPsnMxrfVaMP3PC90aD4KPHRkIGNsYXNzPSJpZXhwbGFuYXRpb24iIGJnY29sb3I9IiNGRkZGRkYiPrHjwPukyjG/2qWzpfOlu6XzpcijpoOepLekpLXGpM5MRUTV1cP3pKykxKSkpL+l2KXDpcml3Klgpcmhozxicj6wwtDQpK04Y22kztChxe+krLi2pKSkxqSkpOukzqTHxL/SmaTepLeVctOLpOTQr46hpKzWw6SxpMax48D7oaOkuaTDpK2k6qS3pL+DnqS3pKTEvsS/pKzDwKS3pKShou+WpK2kuqTL6Uykr8q5pKik66XZpcOlyaTHpLmhozxicj7rioTTpdmlw6XJpMukz9KKpKikyqSkpbel86XXpeukyqXHpbalpKXzpM6lsKXppfOlx6Wjpdmlw6XJpbel6qlgpbqho6XZpcOlyaTYpM7G8KStyc+krKTqpOSBXKTqvbWk6qTy0WHW+qS3pMakr6TspN6kuaGjpdylv6XzpKzKuaSkpOSkuaSkpeql4qWzpfOkx7LZ1/ek4rqGhWekx6S5oaM8YnI+MqXiqWClv6lgKKXvpaSl5KXspbml6qXipbOl8ymlv6Wkpdekz6GisbPJz6SypMi9xcnPpLKkrIRlhNPX96THv8mE06S3pN6kuaGjCqXvpaSl5KXspbml6qXipbOl86THCrLZ1/ekrLqGhWejoTxicj48L3RkPgo8L3RyPgo8dHI+Cjx0aD6ltaWkpboovHMpPC90aD4KPHRkIGNsYXNzPSJpc2l6ZSIgYmdjb2xvcj0iI0ZGRkZGRiI+pdmlw6XJsb7M5aO6t/kxMjOhwbDC0NAyMDcuOaHBuN84N2NtKLSyw+a436O6MjZjbSk8YnI+xe+wwtDQOGNtPGJyPjwvdGQ+CjwvdHI+Cjx0cj4KPHRoPrLEINl8PC90aD4KPHRkIGNsYXNzPSJpbWF0ZXJpYWwiIGJnY29sb3I9IiNGRkZGRkYiPqXXpeql86XIu6+7krDlKKXYpcOlyaXcqWClyaTOpN+lqKXzpdylubzTuaQpPGJyPrSysOU/sryPiKTqPGJyPjwvdGQ+CjwvdHI+Cjx0cj4KPHRoPr1NwaI8L3RoPgo8dGQgY2xhc3M9ImlrdW1pdGF0ZSIgYmdjb2xvcj0iI0ZGRkZGRiI+pKq/zZiUvU3Boii088jLMsP7o7q8czMwt9YpPGJyPjwvdGQ+CjwvdHI+Cjx0cj4KPHRoPsn6rmK5+jwvdGg+Cjx0ZCBjbGFzcz0iaWNvdW50cnkiIGJnY29sb3I9IiNGRkZGRkYiPsjVsb48YnI+PC90ZD4KPC90cj4KPHRyPgo8dGg+pL2kzsv7P9ei0uLKwu2XPC90aD4KPHRkIGNsYXNzPSJpYXR0bnR4dCIgYmdjb2xvcj0iI0ZGRkZGRiI+MqXiqWClv6lgKKXvpaSl5KXspbkpo7qxs8nPpLI/vcXJz6SyoaGEZYTT1/ekuaTrpb+lpKXXKKXvpaSl5KXspbml6qXipbOl87i2KTxicj4KTEVE1dXD97i2oaIxv9qls6Xzpbul86XIuLYoMTIwMFcpPGJyPjwvdGQ+CjwvdHI+CjwvdGFibGU+PGJyIHN0eWxlPSJjbGVhcjpib3RoIiAvPg==,pdWl6aXzpbml2aXDpckg64qE06XZpcOlyShHUi0wNEMgMqXiqWClv6lgpdWl7KlgpeAgpe+lpKXkpeyluSCl1aXsqWCl4KTOpN8gpbul36XApdal6yCxs8nPpLKkyL3Fyc+ksqSshGWE09f3IKXvpaSl5KXspbml6qXipbOl8yDrioTTpeqlr6XppaSly6XzpbCl2aXDpckgxe+4tqStINXVw/e4tqStIIxtuLakraXZpcOlySCls6Xzpbul86XIMb/aINXVw/e4tiC9xbi2pK2l2aXDpckgZnJhbmNlYmVkIDLE6rGj1F64tqO6Qjk5,pdWl6aXzpbml2aXDpckg64qE06XZpcOlyShHUi0wNEMgMqXiqWClv6lgpdWl7KlgpeAgpe+lpKXkpeyluSCl1aXsqWCl4KTOpN8gpbul36XApdal6yCxs8nPpLKkyL3Fyc+ksqSshGWE09f3IKXvpaSl5KXspbml6qXipbOl8yDrioTTpeqlr6XppaSly6XzpbCl2aXDpckgxe+4tqStINXVw/e4tqStIIxtuLakraXZpcOlySCls6Xzpbul86XIMb/aINXVw/e4tiC9xbi2pK2l2aXDpckgZnJhbmNlYmVkIDLE6rGj1F64tg==,64qE06XZpcOlyShHUi0wNEMgMqXiqWClv6lgpdWl7KlgpeAgpe+lpKXkpeyluSCl1aXsqWCl4KTOpN8goaOl1aXppfOluaXZpcOlySDrioTTpdmlw6XJKEdSLTA0QyAypeKpYKW/qWCl1aXsqWCl4CCl76WkpeSl7KW5IKXVpeypYKXgpM6k3yClu6XfpcCl1qXrILGzyc+ksqTIvcXJz6SypKyEZYTT1/cgpe+lpKXkpeyluaXqpeKls6XzIOuKhNOl6qWvpemlpKXLpfOlsKXZpcOlySDF77i2pK0g1dXD97i2pK0gjG24tqStpdmlw6XJIKWzpfOlu6Xzpcgxv9og1dXD97i2IL3FuLakraXZpcOlySBmcmFuY2ViZWQgMsTqsaPUXri2[rn]
40-32956,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVzdDk5L2NhYmluZXQvaDYvMjkwMTc2MS5qcGc/Zml0aW49NzAwOjcwMA==,MTY0MTYwLjAwMDA=,,paSl86XGpeqloj/H3r7fP4WnvHsgPiCl2aXDpckgPiDrioTTP6Xqpa+l6aWkpcul86Wwpdmlw6XJ,pdWl6aXzpbml2aXDpckgpeqlr6XppaSly6XzpbCl2aXDpcmh7+uKhNOl2aXDpcmjq6XepcOlyKXspbmlu6XDpcggpdel7KWqpcOlr6W5UE8to8YzIDGl4qlgpb+pYKOrUlgtTFil3qXDpcil7KW5IKW3pfOlsKXrIKW3pfOlsKXrIKW3pfOlsKXrpdmlw6XJIKXtqWAotPrS/bK7v8kpKOlfl3nUT9bDn2/Bzykgy83Bz59vwc8=,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySul3qXDpcil7KW5IKXXpeylqqXDpa+luSClt6XzpbCl6w==,Cgo8YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGFrZTExLzE2OV9rYWlrb25fZnJlZS5qcGciPjxicj48YnI+PHAgY2xhc3M9ImRlbGl2X2ZlZV9ob2t1Ij6xsbqjtcCk2KTOxeTLzaTPhGXNvsvNwc+krKSrpKuk6qTepLmhozxicj6xsbqjtcDLzcHPo7qhvrGxNaG/pb+lpKXXPC9wPgo8cCBzdHlsZT0iZm9udC1zaXplOiAxMnB4OyBjb2xvcjojQ0MwMDAwOyI+ofmVculn1ri2qKTPMbHjo6g5LTE0lXKjqaGiMrHjo6gxMi0xOJVyo6mhor1LyNWx46OoOS0xOJVyo6mkzqTfpMikyqTqpN6kuaGjPEJSPqH5tdjT8qTLpOikw6TGxeTLzaTO6tfI1aSsz962qKS1pOyk64j2us+k5KGilXLpZ9a4tqikrLPQpOykyqSkiPa6z6SspLSktqSkpN6kuaGjPEJSPqH5m1+/SaGi63iNdaTYpM6kqr3spLGkz7P2wLSk3qS7pPOhozxCUj48QlI+PC9wPjxwPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvY2FtL2RpYmlraS5naWYiIGFsdD0itPq98NL9k1Gyu7/JyczGtyIgYm9yZGVyPSIwIiA+PC9wPgo8cCBzdHlsZT0iZm9udC1zaXplOiAxMnB4OyBjb2xvcjojQ0MwMDAwOyI+ofKxvsnMxrekzqSq1qeSQqSkt723qKTPoaKhuLT6vfDS/ZNRobmkzta4tqikrKTHpK2k3qS7pPOhowqlt6W5pcal4MnPoaKhuLT60v2yu7/JobnJzMa3pOKhuLT6vfDS/ZNRobmkzt94kmukrKTHpK2k3qS5pKyhogq0+r3w0v2TUaTHpM6bUZxnpKykx6StpN6ku6TzpM6kx6Gipa+l7KW4pcOlyKWrqWClyaTipLekr6TPoaIKx7CSQqSko6ils6XzpdOly5tRnGehouN50NDV8d56o6mkx6TOm1GcZ994kmuk8qSq7oqkpKSkpL+kt6TepLmhozxicj4KPEJSPqG+xeTLzdRP1sOfb8HPpbWpYKXTpbnW0KG/6V+XeT+9TcGi1E/Ww6SsvfGkwKSxn2/Bz6WtpeOl86XaqWCl89bQo6E8QlI+PC9wPjxGT05UIGNvbG9yPSNGRjAwMDAgc2l6ZT0iMiI+PC9GT05UPjxicj48YnI+ofbJzMa31WjD9zxicj4KpbCl6qXDpdek5KW1paSlyaXsqWCl66SsyKG4tr/JxNykyqGi64qE06Xqpa+l6aWkpcul86Wwobil16Xspaqlw6WvpbmhuaGhpc+lpKXVpcOlyKTy33ik2aTQoaKlt6XLpaKkzre9pM7KudPDpMuk4rCy0MQ/sLLIq6GjPGJyPqW1paSluqO6t/kxMDYuMqHB6UyktTIwMy4yocG436S1ODKhwaXVpcOlybjfNDU/tLLD5rjfMjM/MzAuNWNtPGJyPgpbpdWl7KlgpeBdu6+7krDloaLSu8zl0M2luaXBqWCl66PSo9il1aXsqWCl4KOotLKw5bK/o7ql76WkpeSpYKXhpcOlt6Xlo6k8YnI+Clulq6XpqWBdpcCpYKWvpaalqalgpeulyqXDpcihoqXaqWCl66WqqWClrzxicj4KW7aouPHP+9lN64rBpl0xMTCj1zxicj4KW8zYj9VdpcmlpKXE0XUxpeKpYKW/qWCjqLGzyc+ksjY1oeM/vcXJz6SyMzCh499ChNOjqQo8YnI+pdWl7KlgpeC436S1MrbO1Xu5nb/JxNyjqL1NwaKVcqOpCjxicj6ltaWkpcml7KlgpevIobi2v8nE3Ao8YnI+paKpYKXgyr2jzKPFo8TVaZX4tcbIobi2v8nE3Aql3qXDpcil7KW5o7pSWC1MWKXepcOlyKXspbk8YnI+pbWlpKW6o7q3+Tk3ocHpTKS1MTIyuN+ktTIwY208YnI+CluluaXXpeql86WwXbGh0M2438PctsjfQjxicj7XotLiysLtlzxicj48YnI+P8nMxre7rc/xpM/Jq7rPpKSk5MvYssS40KSsjGfrSKTOyczGt6TIrpCkyqTriPa6z6SspLSktqSkpN6kuaGjPGJyPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CkBjaGFyc2V0ICJ1dGYtOCI7Ci8qIENTUyBEb2N1bWVudCAqLwoKPC9zdHlsZT4KCgoKPGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS9jYWJpbmV0LzAzOTQyMDgwL2JlZF9tZWluLmpwZyIgd2lkdGg9Ijg0MCIgLz4KCgoKCjwvaHRtbD4=,pdWl6aXzpbml2aXDpckgpeqlr6XppaSly6XzpbCl2aXDpcmh7+uKhNOl2aXDpcmjq6XepcOlyKXspbmlu6XDpcggpdel7KWqpcOlr6W5UE8to8YzIDGl4qlgpb+pYKOrUlgtTFil3qXDpcil7KW5IKW3pfOlsKXrIKW3pfOlsKXrIKW3pfOlsKXrpdmlw6XJIKXtqWAotPrS/bK7v8kpKOlfl3nUT9bDn2/Bzykgy83Bz59vwc+jukI5OQ==,pdWl6aXzpbml2aXDpckgpeqlr6XppaSly6XzpbCl2aXDpcmh7+uKhNOl2aXDpcmjq6XepcOlyKXspbmlu6XDpcggpdel7KWqpcOlr6W5UE8to8YzIDGl4qlgpb+pYKOrUlgtTFil3qXDpcil7KW5IKW3pfOlsKXrIKW3pfOlsKXrIKW3pfOlsKXrpdmlw6XJIKXtqWAotPrS/bK7v8kpKOlfl3nUT9bDn2/Bzykgy83Bz59vwc8=,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySul3qXDpcil7KW5IKXXpeylqqXDpa+luSClt6XzpbCl66GjpdWl6aXzpbml2aXDpckgpeqlr6XppaSly6XzpbCl2aXDpcmh7+uKhNOl2aXDpcmjq6XepcOlyKXspbmlu6XDpcggpdel7KWqpcOlr6W5UE8to8YzIDGl4qlgpb+pYKOrUlgtTFil3qXDpcil7KW5IKW3pfOlsKXrIKW3pfOlsKXrIKW3pfOlsKXrpdmlw6XJIKXtqWAotPrS/bK7v8kpKOlfl3nUT9bDn2/Bzykgy83Bz59vwc8=[rn]
