40-32957,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVzdDk5L2NhYmluZXQvYW5uZWwvNTgwNjAwNy5qcGc/Zml0aW49NzAwOjcwMA==,MTMxNjU2LjAwMDA=,,paSl86XGpeqloj/H3r7fP4WnvHsgPiCl2aXDpckgPiDrioTTP6Xqpa+l6aWkpcul86Wwpdmlw6XJ,ob7LzcHPn2/Bz6G/64qE06Xqpa+l6aWkpcul86Wwpdmlw6XJIKXsqWCl2aXzQ1REWCAyTU+jqKXGpbml6ri2o6kgpeqltaWkpa+l66Wmpeylv6Xzpd6lw6XIpeylubi2pK0g64qE06XZpcOlySCl6qWvpemlpKXLpfOlsKXZpcOlyCC96ddvpdmlw6XJIInTpOy97g==,64qE06Xqpa+l6aWkpcul86Wwpdmlw6XJoaOl6qW1paSlr6Xrpaal7KW/pfOl3qXDpcil7KW5uLY=,oaFDVERYpb+lpKXXpM+l2KXDpcml3Klgpcmky7HjwPukyjK/2qWzpfOlu6Xzpci4tqGjPGJyPgqlxqWjpcOlt6XlpbGpYKW5pKzI66Trpbml2qlgpbmkyKGipdmlw6XJpbWlpKXJpMuk4oWnvHuluaXaqWCluaSspKKk6qTepLmhozxicj4KofHN4rTnt6ijurf5MTEyocHpTKS1MjE4LjWhwbjfpLU4NWNtPGJyPgqh8bSyw+a057eoo7rX+cPmM7bO60HVe9X7v8mjqDM4LjUvMzMuNS8yOC41o+Oj7aOpPGJyPgqh8cS+sr/Ky5iUo7qlv6Xils3Ev827sOWlpqXspb+l84lU17A8YnI+CqHx8WyE07e9yr2jujKl4qlgpb+pYDxicj4KofHrioTTsb7M5crLmJSjuqW5pcGpYKXrt9v37IlU17DKy8nPPGJyPgqh8dfutPO9x7bIo7qxszcwtsgg1+MzM7bIPGJyPgqh8czh0K/P+9lN64rBpqO6peKpYKW/qWA1MFc8YnI+CqHx1tjBv6O6ODaj66PnPGJyPgqh8baouPHriohSo7pBQzEwMFajqDYwSHopPGJyPgqh9qXepcOlyKXspbk8YnI+CqHxssTZfC/J+rXYo7qluKXjpaypYKXJyfq12Dxicj4Kpa+lw6W3peel87LEo7ql6qW1paSlr6Xrpaal7KW/pfM8YnI+CqHxtOe3qKO6t/k5N6HB6UyktTE5OaHBuN+ktThjbTxicj4KofBHVS03MKWopbM8YnI+Ctyb2XylpqXspb+l86XVpampYKXgpPK327NapLehorvsus+hoqXXpeylubPJ0M2kt6S/pa+lw6W3peel87LEpMekuaGjiFK/c6S3pMakoqTrpM6kx82os6OkzqWmpeylv6XzpMuxyKTZpdilv6XqpMukr6Sky9iyxKTHpLmho9OytsixyNbYpKy436SvwFKk6re1pLeIUr9z08C+w83hpKzQoaS1pKS438TNvsOlv6Wkpdek8pLx08Okt6TepLekv6GjPGJyPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CkBjaGFyc2V0ICJ1dGYtOCI7Ci8qIENTUyBEb2N1bWVudCAqLwoKPC9zdHlsZT4KCgoKPGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS9jYWJpbmV0LzAzOTQyMDgwL2JlZF9tZWluLmpwZyIgd2lkdGg9Ijg0MCIgLz4KCgoKCjwvaHRtbD4=,ob7LzcHPn2/Bz6G/64qE06Xqpa+l6aWkpcul86Wwpdmlw6XJIKXsqWCl2aXzQ1REWCAyTU+jqKXGpbml6ri2o6kgpeqltaWkpa+l66Wmpeylv6Xzpd6lw6XIpeylubi2pK0g64qE06XZpcOlySCl6qWvpemlpKXLpfOlsKXZpcOlyCC96ddvpdmlw6XJIInTpOy97qO6Qjk5,ob7LzcHPn2/Bz6G/64qE06Xqpa+l6aWkpcul86Wwpdmlw6XJIKXsqWCl2aXzQ1REWCAyTU+jqKXGpbml6ri2o6kgpeqltaWkpa+l66Wmpeylv6Xzpd6lw6XIpeylubi2pK0g64qE06XZpcOlySCl6qWvpemlpKXLpfOlsKXZpcOlyCC96ddvpdmlw6XJIInTpOy97g==,64qE06Xqpa+l6aWkpcul86Wwpdmlw6XJoaOl6qW1paSlr6Xrpaal7KW/pfOl3qXDpcil7KW5uLaho6G+y83Bz59vwc+hv+uKhNOl6qWvpemlpKXLpfOlsKXZpcOlySCl7Klgpdml80NURFggMk1Po6ilxqW5peq4tqOpIKXqpbWlpKWvpeulpqXspb+l86XepcOlyKXspbm4tqStIOuKhNOl2aXDpckgpeqlr6XppaSly6XzpbCl2aXDpcggvenXb6XZpcOlySCJ06Tsve4=[rn]
40-32958,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVzdDk5L2NhYmluZXQvb3NhNi8yOTYwMDc0LmpwZz9maXRpbj03MDA6NzAw,MTc0NDQ1LjYwMDA=,,paSl86XGpeqloj/H3r7fP4WnvHsgPiCl2aXDpckgPiDrioTTP6Xqpa+l6aWkpcul86Wwpdmlw6XJ,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySCl6qWvpemlpKXLpfOlsKXZpcOlySDF77i2pK0g1qfUrqXQqWCkyqS3IKW3pbmlxqXgpdWloaXrpckypeKpYKW/qWCjq1Ol1aWhpeulyVJYpd6lw6XIIKW3pfOlsKXrL2ZyYW5jZWJlZCBGMi0yTSDrioTTpeqlr6XppaSly6XzpbCl2aXDpckg64qE06XZpcOlySC+tMDPpM7I1SCkqsTqvMSk6ii0+tL9sru/ySko6V+XedRP1sOfb8HPKSDLzcHPn2/Bzw==,pdWl6aXzpbml2aXDpckgRjItMk0gU6OmU6XVpaGl66XJUlil3qXDpcg=,Cgo8YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGFrZTExLzE2OV9rYWlrb25fZnJlZS5qcGciPjxicj48YnI+PHAgY2xhc3M9ImRlbGl2X2ZlZV9ob2t1Ij6xsbqjtcCk2KTOxeTLzaTPhGXNvsvNwc+krKSrpKuk6qTepLmhozxicj6xsbqjtcDLzcHPo7qhvrGxNaG/pb+lpKXXPC9wPgo8cCBzdHlsZT0iZm9udC1zaXplOiAxMnB4OyBjb2xvcjojQ0MwMDAwOyI+ofmVculn1ri2qKTPMbHjo6g5LTE0lXKjqaGiMrHjo6gxMi0xOJVyo6mhor1LyNWx46OoOS0xOJVyo6mkzqTfpMikyqTqpN6kuaGjPEJSPqH5tdjT8qTLpOikw6TGxeTLzaTO6tfI1aSsz962qKS1pOyk64j2us+k5KGilXLpZ9a4tqikrLPQpOykyqSkiPa6z6SspLSktqSkpN6kuaGjPEJSPqH5m1+/SaGi63iNdaTYpM6kqr3spLGkz7P2wLSk3qS7pPOhozxCUj48QlI+PC9wPjxwPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvY2FtL2RpYmlraS5naWYiIGFsdD0itPq98NL9k1Gyu7/JyczGtyIgYm9yZGVyPSIwIiA+PC9wPgo8cCBzdHlsZT0iZm9udC1zaXplOiAxMnB4OyBjb2xvcjojQ0MwMDAwOyI+ofKxvsnMxrekzqSq1qeSQqSkt723qKTPoaKhuLT6vfDS/ZNRobmkzta4tqikrKTHpK2k3qS7pPOhowqlt6W5pcal4MnPoaKhuLT60v2yu7/JobnJzMa3pOKhuLT6vfDS/ZNRobmkzt94kmukrKTHpK2k3qS5pKyhogq0+r3w0v2TUaTHpM6bUZxnpKykx6StpN6ku6TzpM6kx6Gipa+l7KW4pcOlyKWrqWClyaTipLekr6TPoaIKx7CSQqSko6ils6XzpdOly5tRnGehouN50NDV8d56o6mkx6TOm1GcZ994kmuk8qSq7oqkpKSkpL+kt6TepLmhozxicj4KPEJSPqG+xeTLzdRP1sOfb8HPpbWpYKXTpbnW0KG/6V+XeT+9TcGi1E/Ww6SsvfGkwKSxn2/Bz6WtpeOl86XaqWCl89bQo6E8QlI+PC9wPjxwPjxGb250IFNpemU9IjQiPqW3pbmlxqXgpdWloaXrpcmlt6XqqWCluqTPpLOkwaTpoe88L2ZvbnQ+PC9wPgo8cCBzdHlsZT0iZm9udC1zaXplOjE0cHg7IGNvbG9yOiNGRjAwMDA7IGxpbmUtaGVpZ2h0OjIwcHgiPgqh+aXVpeml86W5pdmlw6XJpM7Rdca3pM/K3NeiyfquYsa3pMekuaGjpLTXos7EpKuk6bBry82k3qTHMTDI1aSrpOky30zpZ7PMpKqVculnpPLtlKSviPa6z6SspLSktqSkpN6kuaGjpLTBy7PQz8KktaSkoaM8YnI+CjwvcD6h9snMxrfVaMP3PGJyPgrKuaSkpOSkuaS1pOSa3bPWpMHBvKS1pMffeKTWoaLYTri7pMql0KXqpaipYKW3peel86TOobilt6W5pcal4KXVpaGl66XJobmlt6XqqWCluqGjPGJyPrbAwaKhot9ChNO/yYTTpM6xs6TipL+k7KXqpa+l6aWkpcul86WwmUPE3KOovHM3MKHjo6mkyL3Fyc+ksplDxNyjqLxzMjCh46OpMqXiqWClv6lgpb+lpKXXoaM8YnI+peqlr6XppaSly6XzpbCl3qXDpcil7KW5P1Ol1aWhpeulyVJYpd6lw6XIpeylubi2pK2hozxicj6h+dan1K6l0KlgpMqkt6W/paSl16GjPGJyPjxocj4KpbWlpKW6o7q3+TEwMy41ocHpTKS1MjAzLjWhwbjfpLU4MKHBtLLD5rjfMzkvNDYuNS81NGNto6i9TcGilXKky6Ozts7rQdV7uZ2/ycTco6k8YnI+ofml3qXDpcil7KW5uvExN2NtPGJyPjxocj4KssTZfKO61veyxC+7r7uSsOU8aHI+Cr1NwaKjuqSqv82YlL1NwaI8aHI+Cgqlq6XpqWCjuqWmpael86W4o6hXRaOpL6XTqWClwaOoQkNIo6nXotLiysLtl6O6PGJyPgo/yczGt7utz/Gkz8mrus+kpKTky9iyxLjQpKyMZ+tIpM7JzMa3pMiukKTKpOuI9rrPpKyktKS2pKSk3qS5oaM8YnI+CiA/peKly6W/qWA/pcelo6W5pdel7KWkpMuk6KTDpMak4tC0pOq3vaSsieSk6qTepLmho9PopOGktMHLs9Ckr6TApLWkpKGjPGJyPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CkBjaGFyc2V0ICJ1dGYtOCI7Ci8qIENTUyBEb2N1bWVudCAqLwoKPC9zdHlsZT4KCgoKPGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS9jYWJpbmV0LzAzOTQyMDgwL2JlZF9tZWluLmpwZyIgd2lkdGg9Ijg0MCIgLz4KCgoKCjwvaHRtbD4=,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySCl6qWvpemlpKXLpfOlsKXZpcOlySDF77i2pK0g1qfUrqXQqWCkyqS3IKW3pbmlxqXgpdWloaXrpckypeKpYKW/qWCjq1Ol1aWhpeulyVJYpd6lw6XIIKW3pfOlsKXrL2ZyYW5jZWJlZCBGMi0yTSDrioTTpeqlr6XppaSly6XzpbCl2aXDpckg64qE06XZpcOlySC+tMDPpM7I1SCkqsTqvMSk6ii0+tL9sru/ySko6V+XedRP1sOfb8HPKSDLzcHPn2/Bz6O6Qjk5,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySCl6qWvpemlpKXLpfOlsKXZpcOlySDF77i2pK0g1qfUrqXQqWCkyqS3IKW3pbmlxqXgpdWloaXrpckypeKpYKW/qWCjq1Ol1aWhpeulyVJYpd6lw6XIIKW3pfOlsKXrL2ZyYW5jZWJlZCBGMi0yTSDrioTTpeqlr6XppaSly6XzpbCl2aXDpckg64qE06XZpcOlySC+tMDPpM7I1SCkqsTqvMSk6ii0+tL9sru/ySko6V+XedRP1sOfb8HPKSDLzcHPn2/Bzw==,pdWl6aXzpbml2aXDpckgRjItMk0gU6OmU6XVpaGl66XJUlil3qXDpciho6XVpeml86W5pdmlw6XJIOuKhNOl2aXDpckgpeqlr6XppaSly6XzpbCl2aXDpckgxe+4tqStINan1K6l0KlgpMqktyClt6W5pcal4KXVpaGl66XJMqXiqWClv6lgo6tTpdWloaXrpclSWKXepcOlyCClt6XzpbCl6y9mcmFuY2ViZWQgRjItMk0g64qE06Xqpa+l6aWkpcul86Wwpdmlw6XJIOuKhNOl2aXDpckgvrTAz6TOyNUgpKrE6rzEpOootPrS/bK7v8kpKOlfl3nUT9bDn2/Bzykgy83Bz59vwc8=[rn]
