40-32965,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVzdDk5L2NhYmluZXQvdGsxNC8yOTg5MTQwLmpwZz9maXRpbj03MDA6NzAw,MjE0NDAwLjAwMDA=,,paSl86XGpeqloj/H3r7fP4WnvHsgPiCl2aXDpckgPiDrioTTP6Xqpa+l6aWkpcul86Wwpdmlw6XJ,pdWl6aXzpbml2aXDpckg64qE06XZpcOlyShHUi0wM0MgMqXiqWClv6lgpdWl7KlgpeAgpe+lpKXkpeyluSCl3qXDpcil7KW5uLYoUlgtMDMwKSClt6XzpbCl6yCxs8nPpLKkyL3Fyc+ksqSshGWE09f3IKXvpaSl5KXspbml6qXipbOl8yDrioTTpeqlr6XppaSly6XzpbCl2aXDpckgxe+4tqStINXVw/e4tqStIIxtuLakraXZpcOlySCls6Xzpbul86XIMb/aINXVw/e4tiCluaXXpeql86Wwpd6lw6XIpeylubi2IL3FuLakraXZpcOlyQ==,64qE06XZpcOlyShHUi0wM0MgMqXiqWClv6lgpdWl7KlgpeAgpe+lpKXkpeyluSCl3qXDpcil7KW5uLYo,Cgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS9jYWJpbmV0L3RrMTQvMjk4OTE0MC5qcGciPjxicj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC90azE0L2ZyYW5jZWJlZF9raWtha3UuanBnIj48YnI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVzdDk5L2NhYmluZXQvdGsxNC9ncjAzY19oLmpwZyI+PGJyPjxicj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC90azE0L2dyLWRfMDEuanBnIj48YnI+PGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS9jYWJpbmV0L3RrMTQvZ3ItZF8wNC5qcGciPjxicj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC90azE0L2dyLWRfMDUuanBnIj48YnI+PGJyPgoKPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC90azE0LzI5ODkxMDRfMDIuanBnIj48YnI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVzdDk5L2NhYmluZXQvdGsxNC8yOTg5MTA0XzAzLmpwZyI+PGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS9jYWJpbmV0L3RrMTQvMnllYXJfaC5qcGciPjxicj48YnI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVzdDk5L2NhYmluZXQvdGsxNC8yOTg5MTQwXzEuanBnIiBib3JkZXI9MCI+PGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS9jYWJpbmV0L3RrMTQvZ3IwM19saW5rLmpwZyIgYm9yZGVyPTAiIHVzZW1hcD0iI2dyMDFfbGluayI+CjxtYXAgbmFtZT0iZ3IwMV9saW5rIj4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI0MDYsMzMyLDUyMiwzNjgiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS8yOTg5MTM1LyI+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iNTQzLDMzMiw2NTksMzY4IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9iZXN0OTkvMjk4OTE0MS8iPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjU0MiwyODEsNjU4LDMxNyIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvYmVzdDk5LzI5ODkxNDAvIj4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI0MDUsMjgxLDUyMSwzMTciIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS8yOTg5MTM0LyI+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iNDA2LDIzMCw1MjIsMjY2IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9iZXN0OTkvMjk4OTEzMy8iPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjU0MywyMzAsNjU5LDI2NiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvYmVzdDk5LzI5ODkxMzkvIj4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1NDMsMTc4LDY1OSwyMTQiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS8yOTg5MTM4LyI+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iNDA2LDE3OCw1MjIsMjE0IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9iZXN0OTkvMjk4OTEzMi8iPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjQwNiwxMjksNTIyLDE2NSIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvYmVzdDk5LzI5ODkxMzEvIj4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1NDMsMTI5LDY1OSwxNjUiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS8yOTg5MTM3LyI+CjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjU0Miw3OSw2NTgsMTE1IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9iZXN0OTkvMjk4OTEzNi8iPjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjQwNSw3OSw1MjEsMTE1IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9iZXN0OTkvMjk4OTEzMC8iPgo8L21hcD4KPGJyPjxicj48YnI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVzdDk5L2NhYmluZXQvdGsxNC9ncmFuZHlfaGVhZGJvYXJkLmpwZyIgYm9yZGVyPTAiIHVzZW1hcD0iI2dyYW5keV9oZWFkYm9hcmQiPgo8bWFwIG5hbWU9ImdyYW5keV9oZWFkYm9hcmQiPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjQ3LDM1MiwzMTMsNDYwIiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9iZXN0OTkvMjk4OTEzMC8iPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjM2MywzNTQsNjI5LDQ2MiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvYmVzdDk5LzI5ODkxNDIvIj4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIzNTgsMTU3LDYyNCwyNjUiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS8yOTg5MTE4LyI+CjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjQ2LDE1NiwzMTIsMjY0IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9iZXN0OTkvMjk4OTEwNi8iPgo8L21hcD4KPGJyPgoKPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC90azE0L2dyMDFfbGlua18yLmpwZyIgdXNlbWFwPSIjZ3IwMV9saW5rXzIiPgo8bWFwIG5hbWU9ImdyMDFfbGlua18yIiBpZD0iZ3IwMV9saW5rXzIiPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjAsMTEsNjY5LDE2OCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvYmVzdDk5LzI5MDAzMDAvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjM0MCwyNDMsNjY5LDM4OSIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvYmVzdDk5LzI5ODkxMDIvIiAvPgo8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSItMSwyNDMsMzI4LDM4OSIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvYmVzdDk5LzI5NjAyNTkvIiAvPjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9Ii0zLDQwMyw2NjksNTQ5IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9iZXN0OTkvMjk4OTEwNC8iIC8+CjwvbWFwPgo8QlI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVzdDk5L2NhYmluZXQvaDMvMjkxMDIxMWEzMS5qcGciIC8+PGJyPgo8YSBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9iZXN0OTkvMjkwNzEwMS8iPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVzdDk5L2NhYmluZXQvaDMvMjkxMDIxMWEzMi5qcGciPjwvYT48YSBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9iZXN0OTkvMjkwNzIwMS8iPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVzdDk5L2NhYmluZXQvaDMvMjkxMDIxMWEzMy5qcGciPjwvYT48dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjEiIGNlbGxwYWRkaW5nPSI4IiBjbGFzcz0iaV9pbmZvIj4KPHRyPgo8dGQgY29sc3Bhbj0iMiIgY2xhc3M9ImlfaW5mb190Ij4KPGI+PGZvbnQgY29sb3I9IiMzMzMzMzMiPqWkpfOl1aWppeGpYKW3peel8z/XotLiysLtlzwvZm9udD48L2I+CjwvdGQ+CjwvdHI+Cjx0cj4KPHRoPsvNwc+ky6TEpKSkxjwvdGg+Cjx0ZCBjbGFzcz0iaWF0dG5zb3J5byIgYmdjb2xvcj0iI0ZGRkZGRiI+PHA+PHAgY2xhc3M9ImRlbGl2X2ZlZV9ob2t1Ij6xsbqjtcCk2KTOxeTLzaTPhGXNvsvNwc+krKSrpKuk6qTepLmhozxicj6xsbqjtcDLzcHPo7qhvrGxNaG/pb+lpKXXPC9wPjwvcD4gPC90ZD4KPC90cj4KPHRyPgo8dGg+m1GcZ7e9t6iky6TEpKSkxjwvdGg+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiBjbGFzcz0iaWF0dG5wZXkiPs2os6ObUZxnPGJyPjxwPqOopKrZSaSkzu+lrKWkpcmhuKSq1qeSQqSkt723qKTLpMSkpKTGobmk8qS0tF/VSqSvpMCktaSkoaOjqTwvcD48L3RkPiA8L3RyPjx0cj4KPHRoPsXkIMvNPC90aD4KPHRkIGNsYXNzPSJpYXR0bmRlbGkiIGJnY29sb3I9IiNGRkZGRkYiPqH5ytzXosn6rmLGt6TIpMqk6qTepLmho6SqveyksaTepMeky7xzMt9M6WezzO2UpKSkxqSqpOqk3qS5oaM8QlI+CqH5ytzXosn6rmLGt6TOnumhoqS016LOxOHhpM6lraXjpfOlu6XrpM+kqsrcpLGkx6StpN6ku6TzoaM8QlI+PGJyPqH5m1+/ST/reI11P9K7sr/faLj0tdik2KTOpKq97KSxpM+z9sC0pN6ku6TzoaM8QlI+PGJyPqH5lXLpZ9a4tqikzzGx46OoOS0xNJVyo6mhojKx46OoMTItMTiVcqOpoaK9S8jVseOjqDktMTiVcqOppM6k36TIpMqk6qTepLmhozxCUj4KP7XY0/Kky6TopMOkxsXky82kzurXyNWkrM/etqiktaTspOuI9rrPpOShopVy6WfWuLaopKyz0KTspMqkpIj2us+krKS0pLakpKTepLmhozxCUj48YnI+PC90ZD4gPC90cj4gCjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjgiIGNsYXNzPSJpX2thbnJlbiI+Cjx0cj48dGQgY29sc3Bhbj0iMiIgYmdjb2xvcj0iI0YzRjNGMyI+IDxiPjxmb250IGNvbG9yPSIjMzMzMzMzIj7pdt9CyczGtzwvZm9udD48L2I+IDwvdGQ+PC90cj4KPHRyPjx0aD6lt6XqqWClutK700U8L3RoPgo8dGQgY2xhc3M9Iml2YWwiIGJnY29sb3I9IiNGRkZGRkYiPuuKhNOl2aXDpckoR1ItMDNDKSAxTaXVpeypYKXgIKXVpeypYKXgpM6k3yClt6XzpbCl6yA8QlI+PEJSPgrrioTTpdmlw6XJKEdSLTAzQykgMU2l1aXsqWCl4CCl1aXsqWCl4KTOpN8gpbul36XApdal6yA8QlI+PEJSPgrrioTTpdmlw6XJKEdSLTAzQykgMk2l1aXsqWCl4CCl1aXsqWCl4KTOpN8gpbel86WwpesgPEJSPjxCUj4K64qE06XZpcOlyShHUi0wM0MpIDJNpdWl7KlgpeAgpdWl7KlgpeCkzqTfIKW7pd+lwKXWpesgPEJSPjxCUj4K64qE06XZpcOlyShHUi0wM0MpIDJNpdWl7KlgpeAgpe+lpKXkpeyluSCl1aXsqWCl4KTOpN8gpbel86WwpesgPEJSPjxCUj4K64qE06XZpcOlyShHUi0wM0MpIDJNpdWl7KlgpeAgpe+lpKXkpeyluSCl1aXsqWCl4KTOpN8gpbul36XApdal6y