40-32967,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVzdDk5L2NhYmluZXQvaDYvMjkwMTczMC5qcGc/Zml0aW49NzAwOjcwMA==,MTkwMDgwLjAwMDA=,,paSl86XGpeqloj/H3r7fP4WnvHsgPiCl2aXDpckgPiDrioTTP6Xqpa+l6aWkpcul86Wwpdmlw6XJ,pdWl6aXzpbml2aXDpckgpeqlr6XppaSly6XzpbCl2aXDpcmh7+uKhNOl2aXDpcmjq6XepcOlyKXspbmlu6XDpcggpdel7KWqpcOlr6W5UE8tQzQgMqXiqWClv6lgo6ul3qWkpa+l7VJYLVal3qXDpcil7KW5IKW3pfOlsKXrIKW3pfOlsKXrIKW3pfOlsKXrpdmlw6XJIKXPpaQotPrS/bK7v8kpKOlfl3nUT9bDn2/Bzykgy83Bz59vwc8=,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySul3qXDpcil7KW5IKXXpeylqqXDpa+luSClt6XzpbCl6w==,Cgo8YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVzdDk5L2NhYmluZXQvdGFrZTExLzE2OV9rYWlrb25fZnJlZS5qcGciPjxicj48YnI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC9oNi9mcmFuY2ViZWRfbWljcm9yeHYuanBnIiA+ofml3qXDpcil7KW5ysuYlInkuPykzqS/pOHJ+rXYpceltqWkpfOkrInkuPykyKTKpOqk3qS3pL+ho6S0wcuz0KSvpMCktaSkoaM8YnI+PHAgY2xhc3M9ImRlbGl2X2ZlZV9ob2t1Ij6xsbqjtcCk2KTOxeTLzaTPhGXNvsvNwc+krKSrpKuk6qTepLmhozxicj6xsbqjtcDLzcHPo7qhvrGxNaG/pb+lpKXXPC9wPgo8cCBzdHlsZT0iZm9udC1zaXplOiAxMnB4OyBjb2xvcjojQ0MwMDAwOyI+ofmVculn1ri2qKTPMbHjo6g5LTE0lXKjqaGiMrHjo6gxMi0xOJVyo6mhor1LyNWx46OoOS0xOJVyo6mkzqTfpMikyqTqpN6kuaGjPEJSPqH5tdjT8qTLpOikw6TGxeTLzaTO6tfI1aSsz962qKS1pOyk64j2us+k5KGilXLpZ9a4tqikrLPQpOykyqSkiPa6z6SspLSktqSkpN6kuaGjPEJSPqH5m1+/SaGi63iNdaTYpM6kqr3spLGkz7P2wLSk3qS7pPOhozxCUj48L3A+PHA+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC9jYW0vZGliaWtpLmdpZiIgYWx0PSK0+r3w0v2TUbK7v8nJzMa3IiBib3JkZXI9IjAiID48L3A+CjxwIHN0eWxlPSJmb250LXNpemU6IDEycHg7IGNvbG9yOiNDQzAwMDA7Ij6h8rG+yczGt6TOpKrWp5JCpKS3vbeopM+hoqG4tPq98NL9k1GhuaTO1ri2qKSspMekraTepLuk86GjCqW3pbmlxqXgyc+hoqG4tPrS/bK7v8mhucnMxrek4qG4tPq98NL9k1GhuaTO33iSa6SspMekraTepLmkrKGiCrT6vfDS/ZNRpMekzptRnGekrKTHpK2k3qS7pPOkzqTHoaKlr6Xspbilw6XIpaupYKXJpOKkt6SvpM+hogrHsJJCpKSjqKWzpfOl06XLm1GcZ6Gi43nQ0NXx3nqjqaTHpM6bUZxn33iSa6TypKruiqSkpKSkv6S3pN6kuaGjPGJyPgo8QlI+ob7F5MvN1E/Ww59vwc+ltalgpdOludbQob/pX5d5P71NwaLUT9bDpKy98aTApLGfb8HPpa2l46XzpdqpYKXz1tCjoTxCUj48L3A+PEZPTlQgY29sb3I9I0ZGMDAwMCBzaXplPSIyIj48L0ZPTlQ+PGJyPjxicj6h9snMxrfVaMP3PGJyPgqks6TspKuk6aTOlXK0+qTOpbmlv6XzpcCpYKXJoaPrioTTpeqlr6XppaSly6XzpbChuKXXpeylqqXDpa+luaG5oaGlraXjpdOlzaXDpcilv6Wkpdekz9XVw/ek5KWwpeqlw6XXmUPE3KTypMSksaS/pceltqWkpfOkx6S5oaM8YnI+pbWlpKW6o7q3+TEwNy4yocHpTKS1MjIxLjahwbjfpLU4NKHBpdWlw6XJuN83NT+0ssPmuN8yMz8zMC41Y208YnI+Clul1aXsqWCl4F27r7uSsOWhotK7zOXQzaW5pcGpYKXro9Kj2KXVpeypYKXgo6i0srDlsr+juqXvpaSl5KlgpeGlw6W3peWjqTxicj4KW6WrpempYF2lwKlgpa+lpqWpqWCl66XKpcOlyKGipdqpYKXrpaqpYKWvPGJyPgpbtqi48c/72U3risGmXTEzNaPXPGJyPgpbzNiP1V2lyaWkpcTRdTGl4qlgpb+pYKOosbPJz6SyNjWh4z+9xcnPpLIzNaHjtsDBoqOpCjxicj6l1aXsqWCl4LjfpLUyts7Ve7mdv8nE3KOovU3BopVyo6kKPGJyPqW1paSlyaXsqWCl68ihuLa/ycTcCjxicj6l2KXDpcml3KlgpcnQodL9s/aktz/V1cP3uLY8YnI+CqXepcOlyKXspbmjuqXepaSlr6XtUlgtVqXepcOlyKXspbk8YnI+pbWlpKW6o7q3+Tk3ocHpTKS1MTIyuN+ktTEyY208YnI+CluluaXXpeql86WwXbGh0M243zxicj7XotLiysLtlzxicj48YnI+P8nMxre7rc/xpM/Jq7rPpKSk5MvYssS40KSsjGfrSKTOyczGt6TIrpCkyqTriPa6z6SspLSktqSkpN6kuaGjPGJyPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CkBjaGFyc2V0ICJ1dGYtOCI7Ci8qIENTUyBEb2N1bWVudCAqLwoKPC9zdHlsZT4KCgoKPGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS9jYWJpbmV0LzAzOTQyMDgwL2JlZF9tZWluLmpwZyIgd2lkdGg9Ijg0MCIgLz4KCgoKCjwvaHRtbD4=,pdWl6aXzpbml2aXDpckgpeqlr6XppaSly6XzpbCl2aXDpcmh7+uKhNOl2aXDpcmjq6XepcOlyKXspbmlu6XDpcggpdel7KWqpcOlr6W5UE8tQzQgMqXiqWClv6lgo6ul3qWkpa+l7VJYLVal3qXDpcil7KW5IKW3pfOlsKXrIKW3pfOlsKXrIKW3pfOlsKXrpdmlw6XJIKXPpaQotPrS/bK7v8kpKOlfl3nUT9bDn2/Bzykgy83Bz59vwc+jukI5OQ==,pdWl6aXzpbml2aXDpckgpeqlr6XppaSly6XzpbCl2aXDpcmh7+uKhNOl2aXDpcmjq6XepcOlyKXspbmlu6XDpcggpdel7KWqpcOlr6W5UE8tQzQgMqXiqWClv6lgo6ul3qWkpa+l7VJYLVal3qXDpcil7KW5IKW3pfOlsKXrIKW3pfOlsKXrIKW3pfOlsKXrpdmlw6XJIKXPpaQotPrS/bK7v8kpKOlfl3nUT9bDn2/Bzykgy83Bz59vwc8=,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySul3qXDpcil7KW5IKXXpeylqqXDpa+luSClt6XzpbCl66GjpdWl6aXzpbml2aXDpckgpeqlr6XppaSly6XzpbCl2aXDpcmh7+uKhNOl2aXDpcmjq6XepcOlyKXspbmlu6XDpcggpdel7KWqpcOlr6W5UE8tQzQgMqXiqWClv6lgo6ul3qWkpa+l7VJYLVal3qXDpcil7KW5IKW3pfOlsKXrIKW3pfOlsKXrIKW3pfOlsKXrpdmlw6XJIKXPpaQotPrS/bK7v8kpKOlfl3nUT9bDn2/Bzykgy83Bz59vwc8=[rn]
