40-32969,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVzdDk5L2NhYmluZXQvb3NhNi8yOTYwMDU3LmpwZz9maXRpbj03MDA6NzAw,MTYyMTAzLjIwMDA=,,paSl86XGpeqloj/H3r7fP4WnvHsgPiCl2aXDpckgPiDrioTTP6Xqpa+l6aWkpcul86Wwpdmlw6XJ,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySDF77i2pK0g0ru/2qWzpfOlu6Xzpci4tiBP0M3Wp9SupdCpYLi2IKW3pbmlxqXgpdWloaXrpckxpeKpYKW/qWCjq1Ol1aWhpeulyVJYpd6lw6XIIKW3pfOlsKXrL2ZyYW5jZWJlZCBDMi1PIDFNIOuKhNOl6qWvpemlpKXLpfOlsKXZpcOlySDrioTTpdmlw6XJIL60wM+kzsjVIKSqxOq8xKTqKLT60v2yu7/JKSjpX5d51E/Ww59vwc8pIMvNwc+fb8HP,pdWl6aXzpbml2aXDpckgQzItTyAxTSBTo6ZTpdWloaXrpclSWKXepcOlyA==,Cgo8YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGFrZTExLzE2OV9rYWlrb25fZnJlZS5qcGciPjxicj48YnI+PHAgY2xhc3M9ImRlbGl2X2ZlZV9ob2t1Ij6xsbqjtcCk2KTOxeTLzaTPhGXNvsvNwc+krKSrpKuk6qTepLmhozxicj6xsbqjtcDLzcHPo7qhvrGxNaG/pb+lpKXXPC9wPgo8cCBzdHlsZT0iZm9udC1zaXplOiAxMnB4OyBjb2xvcjojQ0MwMDAwOyI+ofmVculn1ri2qKTPMbHjo6g5LTE0lXKjqaGiMrHjo6gxMi0xOJVyo6mhor1LyNWx46OoOS0xOJVyo6mkzqTfpMikyqTqpN6kuaGjPEJSPqH5tdjT8qTLpOikw6TGxeTLzaTO6tfI1aSsz962qKS1pOyk64j2us+k5KGilXLpZ9a4tqikrLPQpOykyqSkiPa6z6SspLSktqSkpN6kuaGjPEJSPqH5m1+/SaGi63iNdaTYpM6kqr3spLGkz7P2wLSk3qS7pPOhozxCUj48QlI+PC9wPjxwPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvY2FtL2RpYmlraS5naWYiIGFsdD0itPq98NL9k1Gyu7/JyczGtyIgYm9yZGVyPSIwIiA+PC9wPgo8cCBzdHlsZT0iZm9udC1zaXplOiAxMnB4OyBjb2xvcjojQ0MwMDAwOyI+ofKxvsnMxrekzqSq1qeSQqSkt723qKTPoaKhuLT6vfDS/ZNRobmkzta4tqikrKTHpK2k3qS7pPOhowqlt6W5pcal4MnPoaKhuLT60v2yu7/JobnJzMa3pOKhuLT6vfDS/ZNRobmkzt94kmukrKTHpK2k3qS5pKyhogq0+r3w0v2TUaTHpM6bUZxnpKykx6StpN6ku6TzpM6kx6Gipa+l7KW4pcOlyKWrqWClyaTipLekr6TPoaIKx7CSQqSko6ils6XzpdOly5tRnGehouN50NDV8d56o6mkx6TOm1GcZ994kmuk8qSq7oqkpKSkpL+kt6TepLmhozxicj4KPEJSPqG+xeTLzdRP1sOfb8HPpbWpYKXTpbnW0KG/6V+XeT+9TcGi1E/Ww6SsvfGkwKSxn2/Bz6WtpeOl86XaqWCl89bQo6E8QlI+PC9wPjxwPjxGb250IFNpemU9IjQiPqW3pbmlxqXgpdWloaXrpcmlt6XqqWCluqTPpLOkwaTpoe88L2ZvbnQ+PC9wPgo8cCBzdHlsZT0iZm9udC1zaXplOjE0cHg7IGNvbG9yOiNGRjAwMDA7IGxpbmUtaGVpZ2h0OjIwcHgiPgqh+aXVpeml86W5pdmlw6XJpM7Rdca3pM/K3NeiyfquYsa3pMekuaGjpLTXos7EpKuk6bBry82k3qTHMTDI1aSrpOky30zpZ7PMpKqVculnpPLtlKSviPa6z6SspLSktqSkpN6kuaGjpLTBy7PQz8KktaSkoaM8YnI+CjwvcD6h9snMxrfVaMP3PGJyPgrKuaSkpOSkuaS1pOSa3bPWpMHBvKS1pMffeKTWoaLYTri7pMql0KXqpaipYKW3peel86TOobilt6W5pcal4KXVpaGl66XJobmlt6XqqWCluqGjPGJyPgpP0M3Wp9SupdCpYLi2pK2hozxicj6xs6TipL+k7KXqpa+l6aWkpcul86WwmUPE3KOovHM3MKHjo6mkzjGl4qlgpb+pYKW/paSl16GjPGJyPgrSu7/apbOl86W7pfOlyLi2pK2hozxicj6l6qWvpemlpKXLpfOlsKXepcOlyKXspbk/U6XVpaGl66XJUlil3qXDpcil7KW5uLakraGjPGhyPqW1paSluqO6t/kxMDMuNaHB6UyktTIxOaHBuN+ktTc2ocEKtLLD5rjfMzkvNDYuNS81NGNto6i9TcGilXKky6Ozts7rQdV7uZ2/ycTco6k8YnI+ofml3qXDpcil7KW5uvExN2NtPGJyPqH51qfUrqXQqWDIoaTquLaksZVyoaK3+aTPo6sxLjFjbaTLpMqk6qTepLmhozxocj6yxNl8o7rW97LEL7uvu5Kw5Txocj4KguS/vKO6W9K7v9qls6Xzpbul86XIXdfutPPKudPDyN3Bv6O6MTUwMFc8aHI+Cr1NwaKjuqSqv82YlL1NwaI8aHI+CqWrpempYKO6paalp6XzpbijqFdFo6kvpdOpYKXBo6hCQ0ijqTxocj4K16LS4srC7Zejujxicj4KP8nMxre7rc/xpM/Jq7rPpKSk5MvYssS40KSsjGfrSKTOyczGt6TIrpCkyqTriPa6z6SspLSktqSkpN6kuaGjPGJyPgogP6Xipculv6lgP6XHpaOluaXXpeylpKTLpOikw6TGpOLQtKTqt72krInkpOqk3qS5oaPT6KThpLTBy7PQpK+kwKS1pKShozxicj48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgpAY2hhcnNldCAidXRmLTgiOwovKiBDU1MgRG9jdW1lbnQgKi8KCjwvc3R5bGU+CgoKCjxicj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC8wMzk0MjA4MC9iZWRfbWVpbi5qcGciIHdpZHRoPSI4NDAiIC8+CgoKCgo8L2h0bWw+,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySDF77i2pK0g0ru/2qWzpfOlu6Xzpci4tiBP0M3Wp9SupdCpYLi2IKW3pbmlxqXgpdWloaXrpckxpeKpYKW/qWCjq1Ol1aWhpeulyVJYpd6lw6XIIKW3pfOlsKXrL2ZyYW5jZWJlZCBDMi1PIDFNIOuKhNOl6qWvpemlpKXLpfOlsKXZpcOlySDrioTTpdmlw6XJIL60wM+kzsjVIKSqxOq8xKTqKLT60v2yu7/JKSjpX5d51E/Ww59vwc8pIMvNwc+fb8HPo7pCOTk=,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySDF77i2pK0g0ru/2qWzpfOlu6Xzpci4tiBP0M3Wp9SupdCpYLi2IKW3pbmlxqXgpdWloaXrpckxpeKpYKW/qWCjq1Ol1aWhpeulyVJYpd6lw6XIIKW3pfOlsKXrL2ZyYW5jZWJlZCBDMi1PIDFNIOuKhNOl6qWvpemlpKXLpfOlsKXZpcOlySDrioTTpdmlw6XJIL60wM+kzsjVIKSqxOq8xKTqKLT60v2yu7/JKSjpX5d51E/Ww59vwc8pIMvNwc+fb8HP,pdWl6aXzpbml2aXDpckgQzItTyAxTSBTo6ZTpdWloaXrpclSWKXepcOlyKGjpdWl6aXzpbml2aXDpckg64qE06XZpcOlySDF77i2pK0g0ru/2qWzpfOlu6Xzpci4tiBP0M3Wp9SupdCpYLi2IKW3pbmlxqXgpdWloaXrpckxpeKpYKW/qWCjq1Ol1aWhpeulyVJYpd6lw6XIIKW3pfOlsKXrL2ZyYW5jZWJlZCBDMi1PIDFNIOuKhNOl6qWvpemlpKXLpfOlsKXZpcOlySDrioTTpdmlw6XJIL60wM+kzsjVIKSqxOq8xKTqKLT60v2yu7/JKSjpX5d51E/Ww59vwc8pIMvNwc+fb8HP[rn]
40-32970,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVzdDk5L2NhYmluZXQvdGsxNC8yOTg5MTQ0LmpwZz9maXRpbj03MDA6NzAw,MTYyNDAwLjAwMDA=,,paSl86XGpeqloj/H3r7fP4WnvHsgPiCl2aXDpckgPiDrioTTP6Xqpa+l6aWkpcul86Wwpdmlw6XJ,pdWl6aXzpbml2aXDpckg64qE06XZpcOlyShHUi0wNEMgMqXiqWClv6lgpdWl7KlgpeAgpdWl7KlgpeCkzqTfIKW3pfOlsKXrILGzyc+ksqTIvcXJz6SypKyEZYTT1/cg64qE06Xqpa+l6aWkpcul86Wwpdmlw6XJIMXvuLakrSDV1cP3uLakrSCMbbi2pK2l2aXDpckgpbOl86W7pfOlyDG/2iDV1cP3uLYgvcW4tqStpdmlw6XJIL3FuLakraXZpcOlySBmcmFuY2ViZWQgMsTqsaPUXri2IKXVpeml86W5pdmlw6XJ1f3Sjsa3,64qE06XZpcOlyShHUi0wNEMgMqXiqWClv6lgpdWl7KlgpeAgpdWl7KlgpeCkzqTfIKW3pfOlsKXrIKXV,,pdWl6aXzpbml2aXDpckg64qE06XZpcOlyShHUi0wNEMgMqXiqWClv6lgpdWl7KlgpeAgpdWl7KlgpeCkzqTfIKW3pfOlsKXrILGzyc+ksqTIvcXJz6SypKyEZYTT1/cg64qE06Xqpa+l6aWkpcul86Wwpdmlw6XJIMXvuLakrSDV1cP3uLakrSCMbbi2pK2l2aXDpckgpbOl86W7pfOlyDG/2iDV1cP3uLYgvcW4tqStpdmlw6XJIL3FuLakraXZpcOlySBmcmFuY2ViZWQgMsTqsaPUXri2IKXVpeml86W5pdmlw6XJ1f3Sjsa3o7pCOTk=,pdWl6aXzpbml2aXDpckg64qE06XZpcOlyShHUi0wNEMgMqXiqWClv6lgpdWl7KlgpeAgpdWl7KlgpeCkzqTfIKW3pfOlsKXrILGzyc+ksqTIvcXJz6SypKyEZYTT1/cg64qE06Xqpa+l6aWkpcul86Wwpdmlw6XJIMXvuLakrSDV1cP3uLakrSCMbbi2pK2l2aXDpckgpbOl86W7pfOlyDG/2iDV1cP3uLYgvcW4tqStpdmlw6XJIL3FuLakraXZpcOlySBmcmFuY2ViZWQgMsTqsaPUXri2IKXVpeml86W5pdmlw6XJ1f3Sjsa3,64qE06XZpcOlyShHUi0wNEMgMqXiqWClv6lgpdWl7KlgpeAgpdWl7KlgpeCkzqTfIKW3pfOlsKXrIKXVoaOl1aXppfOluaXZpcOlySDrioTTpdmlw6XJKEdSLTA0QyAypeKpYKW/qWCl1aXsqWCl4CCl1aXsqWCl4KTOpN8gpbel86WwpesgsbPJz6SypMi9xcnPpLKkrIRlhNPX9yDrioTTpeqlr6XppaSly6XzpbCl2aXDpckgxe+4tqStINXVw/e4tqStIIxtuLakraXZpcOlySCls6Xzpbul86XIMb/aINXVw/e4tiC9xbi2pK2l2aXDpckgvcW4tqStpdmlw6XJIGZyYW5jZWJlZCAyxOqxo9ReuLYgpdWl6aXzpbml2aXDpcnV/dKOxrc=[rn]
