40-32974,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVzdDk5L2NhYmluZXQvb3NhNi8yOTYwMDM4LmpwZz9maXRpbj03MDA6NzAw,MTkyMDAwLjAwMDA=,,paSl86XGpeqloj/H3r7fP4WnvHsgPiCl2aXDpckgPiDrioTTP6Xqpa+l6aWkpcul86Wwpdmlw6XJ,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySCl6qWvpemlpKXLpfOlsKXZpcOlySDF77i2pK0gT9DN1qfUrqXQqWC4tiClt6W5pcal4KXVpaGl66XJMqXiqWClv6lgo6tTpdWloaXrpclSWKXepcOlyCClu6XfpcCl1qXrL2ZyYW5jZWJlZCBGMS1PIDJNIOuKhNOl6qWvpemlpKXLpfOlsKXZpcOlySDrioTTpdmlw6XJIL60wM+kzsjVIKSqxOq8xKTqKLT60v2yu7/JKSjpX5d51E/Ww59vwc8p,pdWl6aXzpbml2aXDpckgRjEtTyAyTSBNo6ZTpdWloaXrpclSWKXepcOlyA==,Cgo8YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGFrZTExLzE2OV9rYWlrb25fZnJlZS5qcGciPjxicj48YnI+PHAgY2xhc3M9ImRlbGl2X2ZlZV9ob2t1Ij6xsbqjtcCk2KTOxeTLzaTPhGXNvsvNwc+krKSrpKuk6qTepLmhozxicj6xsbqjtcDLzcHPo7qhvrGxNaG/pb+lpKXXPC9wPgo8cCBzdHlsZT0iZm9udC1zaXplOiAxMnB4OyBjb2xvcjojQ0MwMDAwOyI+ofmVculn1ri2qKTPMbHjo6g5LTE0lXKjqaGiMrHjo6gxMi0xOJVyo6mhor1LyNWx46OoOS0xOJVyo6mkzqTfpMikyqTqpN6kuaGjPEJSPqH5tdjT8qTLpOikw6TGxeTLzaTO6tfI1aSsz962qKS1pOyk64j2us+k5KGilXLpZ9a4tqikrLPQpOykyqSkiPa6z6SspLSktqSkpN6kuaGjPEJSPqH5m1+/SaGi63iNdaTYpM6kqr3spLGkz7P2wLSk3qS7pPOhozxCUj48QlI+PC9wPjxwPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvY2FtL2RpYmlraS5naWYiIGFsdD0itPq98NL9k1Gyu7/JyczGtyIgYm9yZGVyPSIwIiA+PC9wPgo8cCBzdHlsZT0iZm9udC1zaXplOiAxMnB4OyBjb2xvcjojQ0MwMDAwOyI+ofKxvsnMxrekzqSq1qeSQqSkt723qKTPoaKhuLT6vfDS/ZNRobmkzta4tqikrKTHpK2k3qS7pPOhowqlt6W5pcal4MnPoaKhuLT60v2yu7/JobnJzMa3pOKhuLT6vfDS/ZNRobmkzt94kmukrKTHpK2k3qS5pKyhogq0+r3w0v2TUaTHpM6bUZxnpKykx6StpN6ku6TzpM6kx6Gipa+l7KW4pcOlyKWrqWClyaTipLekr6TPoaIKx7CSQqSko6ils6XzpdOly5tRnGehouN50NDV8d56o6mkx6TOm1GcZ994kmuk8qSq7oqkpKSkpL+kt6TepLmhozxicj4KPEJSPqG+xeTLzdRP1sOfb8HPpbWpYKXTpbnW0KG/6V+XeT+9TcGi1E/Ww6SsvfGkwKSxn2/Bz6WtpeOl86XaqWCl89bQo6E8QlI+PC9wPjxwPjxGb250IFNpemU9IjQiPqW3pbmlxqXgpdWloaXrpcmlt6XqqWCluqTPpLOkwaTpoe88L2ZvbnQ+PC9wPgo8cCBzdHlsZT0iZm9udC1zaXplOjE0cHg7IGNvbG9yOiNGRjAwMDA7IGxpbmUtaGVpZ2h0OjIwcHgiPgqh+aXVpeml86W5pdmlw6XJpM7Rdca3pM/K3NeiyfquYsa3pMekuaGjpLTXos7EpKuk6bBry82k3qTHMTDI1aSrpOky30zpZ7PMpKqVculnpPLtlKSviPa6z6SspLSktqSkpN6kuaGjpLTBy7PQz8KktaSkoaM8YnI+CjwvcD6h9snMxrfVaMP3PGJyPgrKuaSkpOSkuaS1pOSa3bPWpMHBvKS1pMffeKTWoaLYTri7pMql0KXqpaipYKW3peel86TOobilt6W5pcal4KXVpaGl66XJobmlt6XqqWCluqGjPGJyPgpP0M3Wp9SupdCpYLi2pK2hozxicj62wMGioaLfQoTTv8mE06TOsbOk4qS/pOyl6qWvpemlpKXLpfOlsJlDxNyjqLxzNzCh46OppMi9xcnPpLKZQ8Tco6i8czIwoeOjqTKl4qlgpb+pYKW/paSl16GjPGJyPqXqpa+l6aWkpcul86Wwpd6lw6XIpeyluT9TpdWloaXrpclSWKXepcOlyKXspbm4tqStoaM8aHI+CqW1paSluqO6t/kxMjguNaHB6UyktTIwMy41ocG436S1ODKhwbSyw+a43zM5LzQ2LjUvNTRjbaOovU3BopVypMujs7bO60HVe7mdv8nE3KOpPGJyPqH5pd6lw6XIpeylubrxMTdjbTxicj6h+dan1K6l0KlgyKGk6ri2pLGVcqGit/mkz6OrMS4xY22ky6TKpOqk3qS5oaM8aHI+CrLE2Xyjutb3ssQvu6+7krDlPGhyPgq9TcGio7qkqr/NmJS9TcGiPGhyPgqlq6XpqWCjuqWmpael86W4o6hXRaOpL6XTqWClwaOoQkNIo6k8aHI+Ctei0uLKwu2Xo7o8YnI+Cj/JzMa3u63P8aTPyau6z6SkpOTL2LLEuNCkrIxn60ikzsnMxrekyK6QpMqk64j2us+krKS0pLakpKTepLmhozxicj4KID+l4qXLpb+pYD+lx6Wjpbml16XspaSky6TopMOkxqTi0LSk6re9pKyJ5KTqpN6kuaGj0+ik4aS0wcuz0KSvpMCktaSkoaM8YnI+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KQGNoYXJzZXQgInV0Zi04IjsKLyogQ1NTIERvY3VtZW50ICovCgo8L3N0eWxlPgoKCgo8YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVzdDk5L2NhYmluZXQvMDM5NDIwODAvYmVkX21laW4uanBnIiB3aWR0aD0iODQwIiAvPgoKCgoKPC9odG1sPg==,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySCl6qWvpemlpKXLpfOlsKXZpcOlySDF77i2pK0gT9DN1qfUrqXQqWC4tiClt6W5pcal4KXVpaGl66XJMqXiqWClv6lgo6tTpdWloaXrpclSWKXepcOlyCClu6XfpcCl1qXrL2ZyYW5jZWJlZCBGMS1PIDJNIOuKhNOl6qWvpemlpKXLpfOlsKXZpcOlySDrioTTpdmlw6XJIL60wM+kzsjVIKSqxOq8xKTqKLT60v2yu7/JKSjpX5d51E/Ww59vwc8po7pCOTk=,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySCl6qWvpemlpKXLpfOlsKXZpcOlySDF77i2pK0gT9DN1qfUrqXQqWC4tiClt6W5pcal4KXVpaGl66XJMqXiqWClv6lgo6tTpdWloaXrpclSWKXepcOlyCClu6XfpcCl1qXrL2ZyYW5jZWJlZCBGMS1PIDJNIOuKhNOl6qWvpemlpKXLpfOlsKXZpcOlySDrioTTpdmlw6XJIL60wM+kzsjVIKSqxOq8xKTqKLT60v2yu7/JKSjpX5d51E/Ww59vwc8p,pdWl6aXzpbml2aXDpckgRjEtTyAyTSBNo6ZTpdWloaXrpclSWKXepcOlyKGjpdWl6aXzpbml2aXDpckg64qE06XZpcOlySCl6qWvpemlpKXLpfOlsKXZpcOlySDF77i2pK0gT9DN1qfUrqXQqWC4tiClt6W5pcal4KXVpaGl66XJMqXiqWClv6lgo6tTpdWloaXrpclSWKXepcOlyCClu6XfpcCl1qXrL2ZyYW5jZWJlZCBGMS1PIDJNIOuKhNOl6qWvpemlpKXLpfOlsKXZpcOlySDrioTTpdmlw6XJIL60wM+kzsjVIKSqxOq8xKTqKLT60v2yu7/JKSjpX5d51E/Ww59vwc8p[rn]
40-32975,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVzdDk5L2NhYmluZXQvdGJtMy8xNDYwMDE2My5qcGc/Zml0aW49NzAwOjcwMA==,MTM1ODQwLjAwMDA=,,paSl86XGpeqloj/H3r7fP4WnvHsgPiCl2aXDpckgPiDrioTTP6Xqpa+l6aWkpcul86Wwpdmlw6XJ,pbGloqXspcOlyKXJpeupYKXBpacgsbPJz6SyMSsxpeKpYKW/qWCl2aXDpcmlu6XDpcgojG24tj+l3aWxpcOlyKWzpaSl66XepcOlyKXspbkpIOuKhNMgpdmlw6XJIIxtuLalv6Wkpdcg64qE0yCl2aXDpckrpd6lw6XIpeyluaW7pcOlyCCl6qWvpemlpKXLpfOlsKXZpcOlySC96ddvpdmlw6XJINK9r5+l2aXDpckgpbel86Wwpeul2aXDpckgpdel6aXDpcQgUExBVFogcGxhdHMgvU3Boulfl3nUT9bDn2/BzyBby83Bz59vwc9d,ob69TcGi6V+XedRP1sOfb8HPob8gpbGloqXspcOlyKXJpeupYKXBpacg64qE06XZpcOlyQ==,,pbGloqXspcOlyKXJpeupYKXBpacgsbPJz6SyMSsxpeKpYKW/qWCl2aXDpcmlu6XDpcgojG24tj+l3aWxpcOlyKWzpaSl66XepcOlyKXspbkpIOuKhNMgpdmlw6XJIIxtuLalv6Wkpdcg64qE0yCl2aXDpckrpd6lw6XIpeyluaW7pcOlyCCl6qWvpemlpKXLpfOlsKXZpcOlySC96ddvpdmlw6XJINK9r5+l2aXDpckgpbel86Wwpeul2aXDpckgpdel6aXDpcQgUExBVFogcGxhdHMgvU3Boulfl3nUT9bDn2/BzyBby83Bz59vwc9do7pCOTk=,pbGloqXspcOlyKXJpeupYKXBpacgsbPJz6SyMSsxpeKpYKW/qWCl2aXDpcmlu6XDpcgojG24tj+l3aWxpcOlyKWzpaSl66XepcOlyKXspbkpIOuKhNMgpdmlw6XJIIxtuLalv6Wkpdcg64qE0yCl2aXDpckrpd6lw6XIpeyluaW7pcOlyCCl6qWvpemlpKXLpfOlsKXZpcOlySC96ddvpdmlw6XJINK9r5+l2aXDpckgpbel86Wwpeul2aXDpckgpdel6aXDpcQgUExBVFogcGxhdHMgvU3Boulfl3nUT9bDn2/BzyBby83Bz59vwc9d,ob69TcGi6V+XedRP1sOfb8HPob8gpbGloqXspcOlyKXJpeupYKXBpacg64qE06XZpcOlyaGjpbGloqXspcOlyKXJpeupYKXBpacgsbPJz6SyMSsxpeKpYKW/qWCl2aXDpcmlu6XDpcgojG24tj+l3aWxpcOlyKWzpaSl66XepcOlyKXspbkpIOuKhNMgpdmlw6XJIIxtuLalv6Wkpdcg64qE0yCl2aXDpckrpd6lw6XIpeyluaW7pcOlyCCl6qWvpemlpKXLpfOlsKXZpcOlySC96ddvpdmlw6XJINK9r5+l2aXDpckgpbel86Wwpeul2aXDpckgpdel6aXDpcQgUExBVFogcGxhdHMgvU3Boulfl3nUT9bDn2/BzyBby83Bz59vwc9d[rn]
