40-32977,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVzdDk5L2NhYmluZXQvb3NhNi8yOTYwMjMzLmpwZz9maXRpbj03MDA6NzAw,MTk1MDE2LjgwMDA=,,paSl86XGpeqloj/H3r7fP4WnvHsgPiCl2aXDpckgPiDrioTTP6Xqpa+l6aWkpcul86Wwpdmlw6XJ,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySCl6qWvpemlpKXLpfOlsKXZpcOlySDF77i2pK3V1cP3uLakrSDEvtF1pbWlpKXJpeypYKXrpMqkt6W3pbmlxqXgpdWloaXrpckypeKpYKW/qWAgpdWl7KlgpeCkzqTfpbul36XApdal66W1paSlui+lu6XfpcCl1qXrpdmlw6XJL6W7pd+lwKXWpeul2aXDpcgvZnJhbmNlYmVkL0MxVC0yTSDrioTTpeqlr6XppaSly6XzpbCl2aXDpckgy83Bz59vwc8=,pdWl6aXzpbml2aXDpckgpbWlpKXJpeypYKXrpMqktyCl1aXsqWCl4KTOpN8gQzFULTJNIE0=,Cgo8YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGFrZTExLzE2OV9rYWlrb25fZnJlZS5qcGciPjxicj48YnI+PHAgY2xhc3M9ImRlbGl2X2ZlZV9ob2t1Ij6xsbqjtcCk2KTOxeTLzaTPhGXNvsvNwc+krKSrpKuk6qTepLmhozxicj6xsbqjtcDLzcHPo7qhvrGxNaG/pb+lpKXXPC9wPgo8QlI+ob7F5MvN1E/Ww59vwc+ltalgpdOludbQob88QlI+PHAgc3R5bGU9ImZvbnQtc2l6ZTogMTJweDsgY29sb3I6I0NDMDAwMDsiPqH5lXLpZ9a4tqikzzGx46OoOS0xNJVyo6mhojKx46OoMTItMTiVcqOpoaK9S8jVseOjqDktMTiVcqOppM6k36TIpMqk6qTepLmhozxCUj6h+bXY0/Kky6TopMOkxsXky82kzurXyNWkrM/etqiktaTspOuI9rrPpOShopVy6WfWuLaopKyz0KTspMqkpIj2us+krKS0pLakpKTepLmhozxCUj6h+Ztfv0mhout4jXWk2KTOpKq97KSxpM+z9sC0pN6ku6TzoaM8QlI+PEJSPjwvcD48cD48Rm9udCBTaXplPSI0Ij6lt6W5pcal4KXVpaGl66XJpbel6qlgpbqkz6SzpMGk6aHvPC9mb250PjwvcD4KPHAgc3R5bGU9ImZvbnQtc2l6ZToxNHB4OyBjb2xvcjojRkYwMDAwOyBsaW5lLWhlaWdodDoyMHB4Ij4Kofml1aXppfOluaXZpcOlyaTO0XXGt6TPytzXosn6rmLGt6THpLmho6S016LOxKSrpOmwa8vNpN6kxzEwyNWkq6TpMt9M6WezzKSqlXLpZ6Ty7ZSkr4j2us+krKS0pLakpKTepLmho6S0wcuz0M/CpLWkpKGjPGJyPgo8L3A+CqH2yczGt9Vow/c8YnI+Csq5pKSk5KS5pLWk5Jrds9akwcG8pLWkx994pNahothOuLukyqXQpeqlqKlgpbel56XzpM6huKW3pbmlxqXgpdWloaXrpcmhuaW3peqpYKW6oaM8YnI+xL7RdaW1paSlyaXsqWCl66TKpLelv6Wkpdc8YnI+tsDBoqGi30KE07/JhNOkzrGzpOKkv6Tspeqlr6XppaSly6XzpbCZQ8Tco6i8czcwoeOjqaTIvcXJz6SymUPE3KOovHMyMKHjo6kypeKpYKW/qWClv6Wkpdehozxicj6l2KXDpcml3Klgpcmky6TPlXLTi6TKpMmk8tbDpK+ks6TIpM6kx6StpOvF76SspKKk6qGipbmlpKXzpbCl6aWkpci4tqStoaM8YnI+ofml3qXDpcil7KW5pMqkt6W/paSl16GjPGhyPgqltaWkpbqjurf5MTI4LjUoMTQ3LjUpocHpTKS1MjIxocG436S1NzkuNSgxMDguNSmhwbSyw+a43zM5LzQ2LjUvNTRjbaOovU3BopVypMujs7bO60HVe7mdv8nE3KOpPGJyPgqh+SgpxNqkz6XppaSlyKTOpbelp6lgpcmk8o7apLKkv9futPO057eooaM8YnI+PGhyPgqyxNl8o7rW97LEL7uvu5Kw5Txocj4KguS/vKO6W6W5paSl86WwpemlpKXIXc/72U3risGmo7o0MFcgMpVy6WcoMcjVpKKkv6TqteO1xs/rtqiVculnKS8xpfbUwqOkNTAuNDxicj4KNDBXo6il4aWkpfO1xqOpoaI1V6Oos6PSubXGo6mhorDXn+HrisfyMbXGyrnTw6GhPGhyPgq9TcGio7qkqr/NmJS9TcGiPGhyPgqlq6XpqWCjuqWmpael86W4o6hXRaOpL6XTqWClwaOoQkNIo6k8aHI+Ctei0uLKwu2Xo7o8YnI+Cj/JzMa3u63P8aTPyau6z6SkpOTL2LLEuNCkrIxn60ikzsnMxrekyK6QpMqk64j2us+krKS0pLakpKTepLmhozxicj4KID+l4qXLpb+pYD+lx6Wjpbml16XspaSky6TopMOkxqTi0LSk6re9pKyJ5KTqpN6kuaGj0+ik4aS0wcuz0KSvpMCktaSkoaM8YnI+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KQGNoYXJzZXQgInV0Zi04IjsKLyogQ1NTIERvY3VtZW50ICovCgo8L3N0eWxlPgoKCgo8YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVzdDk5L2NhYmluZXQvMDM5NDIwODAvYmVkX21laW4uanBnIiB3aWR0aD0iODQwIiAvPgoKCgoKPC9odG1sPg==,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySCl6qWvpemlpKXLpfOlsKXZpcOlySDF77i2pK3V1cP3uLakrSDEvtF1pbWlpKXJpeypYKXrpMqkt6W3pbmlxqXgpdWloaXrpckypeKpYKW/qWAgpdWl7KlgpeCkzqTfpbul36XApdal66W1paSlui+lu6XfpcCl1qXrpdmlw6XJL6W7pd+lwKXWpeul2aXDpcgvZnJhbmNlYmVkL0MxVC0yTSDrioTTpeqlr6XppaSly6XzpbCl2aXDpckgy83Bz59vwc+jukI5OQ==,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySCl6qWvpemlpKXLpfOlsKXZpcOlySDF77i2pK3V1cP3uLakrSDEvtF1pbWlpKXJpeypYKXrpMqkt6W3pbmlxqXgpdWloaXrpckypeKpYKW/qWAgpdWl7KlgpeCkzqTfpbul36XApdal66W1paSlui+lu6XfpcCl1qXrpdmlw6XJL6W7pd+lwKXWpeul2aXDpcgvZnJhbmNlYmVkL0MxVC0yTSDrioTTpeqlr6XppaSly6XzpbCl2aXDpckgy83Bz59vwc8=,pdWl6aXzpbml2aXDpckgpbWlpKXJpeypYKXrpMqktyCl1aXsqWCl4KTOpN8gQzFULTJNIE2ho6XVpeml86W5pdmlw6XJIOuKhNOl2aXDpckgpeqlr6XppaSly6XzpbCl2aXDpckgxe+4tqSt1dXD97i2pK0gxL7RdaW1paSlyaXsqWCl66TKpLelt6W5pcal4KXVpaGl66XJMqXiqWClv6lgIKXVpeypYKXgpM6k36W7pd+lwKXWpeultaWkpbovpbul36XApdal66XZpcOlyS+lu6XfpcCl1qXrpdmlw6XIL2ZyYW5jZWJlZC9DMVQtMk0g64qE06Xqpa+l6aWkpcul86Wwpdmlw6XJIMvNwc+fb8HP[rn]
40-32978,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVzdDk5L2NhYmluZXQvb3NhNi8yOTYwMjIwLmpwZz9maXRpbj03MDA6NzAw,MTQ1NjQ1LjYwMDA=,,paSl86XGpeqloj/H3r7fP4WnvHsgPiCl2aXDpckgPiDrioTTP6Xqpa+l6aWkpcul86Wwpdmlw6XJ,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySCl6qWvpemlpKXLpfOlsKXZpcOlySDEvtF1pbWlpKXJpeypYKXrpMqkt6W3pbmlxqXgpdWloaXrpckxpeKpYKW/qWAgpdWl7KlgpeCkzqTfpbul36XApdal66W1paSlui+lu6XfpcCl1qXrpdmlw6XJL6W7pd+lwKXWpeul2aXDpcgvZnJhbmNlYmVkL0YxVC0xTSDrioTTpeqlr6XppaSly6XzpbCl2aXDpckg64qE06XZpcOlySCl16Xspbyl86XI,pdWl6aXzpbml2aXDpckgpbWlpKXJpeypYKXrpMqktyCl1aXsqWCl4KTOpN8gRjJULTFNTQ==,,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySCl6qWvpemlpKXLpfOlsKXZpcOlySDEvtF1pbWlpKXJpeypYKXrpMqkt6W3pbmlxqXgpdWloaXrpckxpeKpYKW/qWAgpdWl7KlgpeCkzqTfpbul36XApdal66W1paSlui+lu6XfpcCl1qXrpdmlw6XJL6W7pd+lwKXWpeul2aXDpcgvZnJhbmNlYmVkL0YxVC0xTSDrioTTpeqlr6XppaSly6XzpbCl2aXDpckg64qE06XZpcOlySCl16Xspbyl86XIo7pCOTk=,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySCl6qWvpemlpKXLpfOlsKXZpcOlySDEvtF1pbWlpKXJpeypYKXrpMqkt6W3pbmlxqXgpdWloaXrpckxpeKpYKW/qWAgpdWl7KlgpeCkzqTfpbul36XApdal66W1paSlui+lu6XfpcCl1qXrpdmlw6XJL6W7pd+lwKXWpeul2aXDpcgvZnJhbmNlYmVkL0YxVC0xTSDrioTTpeqlr6XppaSly6XzpbCl2aXDpckg64qE06XZpcOlySCl16Xspbyl86XI,pdWl6aXzpbml2aXDpckgpbWlpKXJpeypYKXrpMqktyCl1aXsqWCl4KTOpN8gRjJULTFNTaGjpdWl6aXzpbml2aXDpckg64qE06XZpcOlySCl6qWvpemlpKXLpfOlsKXZpcOlySDEvtF1pbWlpKXJpeypYKXrpMqkt6W3pbmlxqXgpdWloaXrpckxpeKpYKW/qWAgpdWl7KlgpeCkzqTfpbul36XApdal66W1paSlui+lu6XfpcCl1qXrpdmlw6XJL6W7pd+lwKXWpeul2aXDpcgvZnJhbmNlYmVkL0YxVC0xTSDrioTTpeqlr6XppaSly6XzpbCl2aXDpckg64qE06XZpcOlySCl16Xspbyl86XI[rn]
