YXNzPSJpbWF0ZXJpYWwiIGJnY29sb3I9IiNGRkZGRkYiPgo/pdmlw6XJPGJyPgql2algpbml1aXsqWCl4LK/OqW5pcGpYKXrPGJyPgrEvrK/Ok1ERqGizOzIu8S+zbuw5aGiUFWJVNewPGJyPgo8YnI+Cj+lqKXrpcCpYKW1pd2pYKXIpe+lpKXJpd6lw6XIpeyluTxicj4KzeKlq6XQqWCjuqXdpeqlqKW5pcal6zxicj4K1tCyxKO6tc23tLBrpaal7KW/pfOhoqWmpeylv6XzCjwvdGQ+CjwvdHI+Cgo8dHI+Cjx0aD7W2CDBvzwvdGg+Cjx0ZCBjbGFzcz0iaWt1bWl0YXRlIiBiZ2NvbG9yPSIjRkZGRkZGIj4Kpdmlw6XJo7o3OC41a2c8YnI+CqXepcOlyKXspbmjujcuOGtnCjwvdGQ+CjwvdHI+Cgo8dHI+Cjx0aD60ssPm0M7XtDwvdGg+Cjx0ZCBjbGFzcz0iaWNvdW50cnkiIGJnY29sb3I9IiNGRkZGRkYiPgqxs8nPpLK9x7bIo6gwoeOhqzcwoeOjqTxicj4Kz6XJz6Syvce2yKOoMKHjoasyMqHjo6k8YnI+CqXYpcOlyaXspbmlyL3HtsgoMKHjoasyN6HjKQo8L3RkPgo8L3RyPgoKPHRyPgo8dGg+64og1LQ8L3RoPgo8dGQgY2xhc3M9Imljb3VudHJ5IiBiZ2NvbG9yPSIjRkZGRkZGIj4KMTAwVqOoNTAvNjBIeqOpCjwvdGQ+CjwvdHI+Cgo8dHI+Cjx0aD7J+q5iufo8L3RoPgo8dGQgY2xhc3M9Imljb3VudHJ5IiBiZ2NvbG9yPSIjRkZGRkZGIj4Ksb7M5aO61tC5+jxicj4KxL6yv6O6pdmlyKXKpeA8YnI+CqXepcOlyKXspbmjuqXZpcilyqXgCjwvdGQ+CjwvdHI+Cgo8dHI+Cjx0aD6l4qlgpb+pYLK/PC90aD4KPHRkIGNsYXNzPSJpY291bnRyeSIgYmdjb2xvcj0iI0ZGRkZGRiI+CkxJTU9TU8nn0XUKPC90ZD4KPC90cj4KCjx0cj4KPHRoPpd5ILD8PC90aD4KPHRkIGNsYXNzPSJpY291bnRyeSIgYmdjb2xvcj0iI0ZGRkZGRiI+CjSXebD8CjwvdGQ+CjwvdHI+Cgo8dHI+Cjx0aD7X7rTzyrnTw9XfzOXW2DwvdGg+Cjx0ZCBjbGFzcz0iaWNvdW50cnkiIGJnY29sb3I9IiNGRkZGRkYiPgoxMjBrZ6OvsLLIq8q508O6ydbYo7oxNzAwTgo8L3RkPgo8L3RyPgoKPHRyPgo8dGg+pL2kzsv7PC90aD4KPHRkIGNsYXNzPSJpYXR0bnR4dCIgYmdjb2xvcj0iI0ZGRkZGRiI+CoG7vXm8vLeoobjKuNlOpOq807mkobmho8S+xL+k8rvupKukt6S/oaK6zaTI0fOkrMjaus+kt6S/w8Ckt6SkpceltqWkpfOhozxicj4KxL7Ev6TyyrikzqTopKaky9KKpLuk66Gigbu9ebXEpMrEvrmkvLy3qKG4yrjZTqTqobmk8qXcqWClyaTOpceltqWkpfOky5Lx08Okt6TepLekv6GjPGJyPgrSu8yo0rvMqKTOxL6kzrHtx+mkzt9gpKSk5KGi0oqk673HtsihornipM61saS/pOq3vaTLpOik68mrpM6d4rWtpMuhoqXZpcOlyaTOgoDQ1KTyuNCkuKTrpLOkyKSspMekraTrpMekt6TnpKahozxicj4KP7Gzyc+ksjGl4qlgpb+pYKXZpcOlyTxicj4Kpe+lpKXkqWCkzs3R18Wky6TopOqhorGzyc+ksoVntsCkq7Gzz6XfQoTTpeqlr6XppaSly6XzpbCky8fQpOrM5qSopOmk7KTepLmho6OosbPJz6SyNzCh4yCxs8+l30KE0zcwoeMvMjKh46OpPGJyPgqh+c+lhWe2wKTHpM6l6qWvpemlpKXLpfOlsKTPpMekraTepLuk86GjPGJyPgo/pail66XAqWCltaXdqWClyKXvpaSlyaXepcOlyKXspbk8YnI+CjKM05iL1Oyky6TopOrfbbbIpMrTsqS1pMi1zbe0sGulpqXspb+l86TLpOik66W9pdWlyKTKx97QxLXYpPLXt7ywpLek3qS3pL+hozxicj4KxtXNqKTOpaal7KW/pfOkyLXNt7Swa6Wmpeylv6XzpMuk6KTroaKk5KTkyOGk6aSrpOGkzqXepcOlyKXspbmkx6S5oaM8YnI+Ct1Ywb+lv6Wkpdekx8ihpOqSUaSkpOK6hoVnpMekuaGjPGJyPgqh+c3ipaul0KlgpM/IoaTqzeKkt6THpK2k3qS7pPOhowo8L3RkPgo8L3RyPgo8L3RhYmxlPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CkBjaGFyc2V0ICJ1dGYtOCI7Ci8qIENTUyBEb2N1bWVudCAqLwoKPC9zdHlsZT4KCgoKPGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS9jYWJpbmV0LzAzOTQyMDgwL2JlZF9tZWluLmpwZyIgd2lkdGg9Ijg0MCIgLz4KCgoKCjwvaHRtbD4=,pbGloqXspcOlyKXVpaml66XGMiCxs8nPpLIxpeKpYKW/qWCl2aXDpcmlu6XDpcgojG24tj+lqKXrpcCpYKW1pd2pYKXIpe+lpKXJpd6lw6XIpeyluSkg64qE0yCl2aXDpckgjG24tqW/paSl1yDrioTTIKXZpcOlySul3qXDpcil7KW5pbulw6XIIKXqpa+l6aWkpcul86Wwpdmlw6XJIL3p12+l2aXDpckg0r2vn6XZpcOlySClt6XzpbCl66XZpcOlySCl16XppcOlxCBQTEFUWiBwbGF0cyC9TcGi6V+XedRP1sOfb8HPIFvLzcHPn2/Bz12jukI5OQ==,pbGloqXspcOlyKXVpaml66XGMiCxs8nPpLIxpeKpYKW/qWCl2aXDpcmlu6XDpcgojG24tj+lqKXrpcCpYKW1pd2pYKXIpe+lpKXJpd6lw6XIpeyluSkg64qE0yCl2aXDpckgjG24tqW/paSl1yDrioTTIKXZpcOlySul3qXDpcil7KW5pbulw6XIIKXqpa+l6aWkpcul86Wwpdmlw6XJIL3p12+l2aXDpckg0r2vn6XZpcOlySClt6XzpbCl66XZpcOlySCl16XppcOlxCBQTEFUWiBwbGF0cyC9TcGi6V+XedRP1sOfb8HPIFvLzcHPn2/Bz10=,ob69TcGi6V+XedRP1sOfb8HPob8gpbGloqXspcOlyKXVpaml66XGMiDrioTTpdmlw6XJoaOlsaWipeylw6XIpdWlqaXrpcYyILGzyc+ksjGl4qlgpb+pYKXZpcOlyaW7pcOlyCiMbbi2P6WopeulwKlgpbWl3algpcil76Wkpcml3qXDpcil7KW5KSDrioTTIKXZpcOlySCMbbi2pb+lpKXXIOuKhNMgpdmlw6XJK6XepcOlyKXspbmlu6XDpcggpeqlr6XppaSly6XzpbCl2aXDpckgvenXb6XZpcOlySDSva+fpdmlw6XJIKW3pfOlsKXrpdmlw6XJIKXXpemlw6XEIFBMQVRaIHBsYXRzIL1NwaLpX5d51E/Ww59vwc8gW8vNwc+fb8HPXQ==[rn]
40-32983,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVzdDk5L2NhYmluZXQvdGJtMy8xNDYwMDE3OS5qcGc/Zml0aW49NzAwOjcwMA==,MTE5ODQwLjAwMDA=,,paSl86XGpeqloj/H3r7fP4WnvHsgPiCl2aXDpckgPiDrioTTP6Xqpa+l6aWkpcul86Wwpdmlw6XJ,pbGloqXspcOlyKXVpaml66XGMiCxs8nPpLIxpeKpYKW/qWCl2aXDpcmlu6XDpcgojG24tj+lwKXWpeuls6Wkpeul3qXDpcil7KW5KSDrioTTpdmlw6XJIIxtuLalv6Wkpdcg64qE0yCl2aXDpckrpd6lw6XIpeyluaW7pcOlyCCl6qWvpemlpKXLpfOlsKXZpcOlySC96ddvpdmlw6XJINK9r5+l2aXDpckgpbel86Wwpeul2aXDpckgpdel6aXDpcQgUExBVFogcGxhdHMgvU3Boulfl3nUT9bDn2/BzyBby83Bz59vwc9d,ob69TcGi6V+XedRP1sOfb8HPob8gpbGloqXspcOlyKXVpaml66XGMiDrioTTpdmlw6XJ,PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC90Ym0zLzE0NjAwMTc5LmpwZyIgLz48YnIgLz4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC90Ym0zLzE0NjAwMTc5XzEuanBnIiAvPjxiciAvPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS9jYWJpbmV0L3RibTMvMTQ2MDAxNzlfMi5qcGciIC8+PGJyIC8+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVzdDk5L2NhYmluZXQvdGJtMy8xNDYwMDE3OV8zLmpwZyIgLz48YnIgLz4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC90Ym0zLzE0NjAwMTc5XzQuanBnIiAvPjxiciAvPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS9jYWJpbmV0L3RibTMvMTQ2MDAxNzlfNS5qcGciIC8+PGJyIC8+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVzdDk5L2NhYmluZXQvdGJtMy8xNDYwMDE3OV82LmpwZyIgLz48YnIgLz4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC90Ym0zLzE0NjAwMTc5XzcuanBnIiAvPjxiciAvPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS9jYWJpbmV0L3RibTMvMTQ2MDAxNzlfOC5qcGciIC8+PGJyIC8+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVzdDk5L2NhYmluZXQvdGJtMy8xNDYwMDE3OV85LmpwZyIgLz48YnIgLz4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC90Ym0zLzE0NjAwMTc5XzEwLmpwZyIgLz48YnIgLz4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC9oNy9xYTEuanBnIiAvPjxicj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC9oNy9xYTIuanBnIiAvPjxicj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC9oNy9xYTMuanBnIiAvPjxicj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZXN0OTkvY2FiaW5ldC9oNy9ucC5qcGciIC8+PGJyPgo8cCBzdHlsZT0iY29sb3I6cmVkOyI+PGZvbnQgc2l6ZT0iNCI+ofmxvsnMxrekz6Giobi3x9Vuy7ChucnMxrekx6S5pKyhoqW3pbmlxqXgyc+huMuw3nqhub3w7n6krKGipKrWp5JCvfDufqTIpMqk6qTepLk8YnIgLz4KofmxvsnMxrekz7T60v2yu7/JyczGt6THpLmho6G4tPrS/aG50tTN4qTOpKrWp5JCpKSk8qSq33ik08/CpLWkpKGjPGJyIC8+CqH5sb7JzMa3pM/I1erXP9ejyNWkzqSqveyksaSspMekraTepLuk86GjpKKk6aSrpLik4aS0wcuz0M/CpLWkpKGjPC9mb250PjwvcD48YnI+PGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS9jYWJpbmV0L3RibTMvZG9fbC5qcGciIGJvcmRlcj0iMCIgdXNlbWFwPSIjTWFwIiAvPgo8bWFwIG5hbWU9Ik1hcCI+CjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjMsMTM4LDEzMSwyNzEiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS8xNDYwMDE0NS8iPgo8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIxMzEsMTM5LDI2NSwyNzEiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS8xNDYwMDE0Ni8iPgo8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIyNjcsMTM4LDQwMSwyNjkiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS8xNDYwMDE0Ny8iPgo8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI0MDEsMTQwLDUzNSwyNzMiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS8xNDYwMDE0OC8iPgo8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MzUsMTM3LDY3MSwyNzIiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS8xNDYwMDE0OS8iPgo8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIyLDI4OSwxMzUsNDE5IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9iZXN0OTkvMTQ2MDAxNTUvIj4KPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMTM3LDI5MCwyNjcsNDIyIiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9iZXN0OTkvMTQ2MDAxNTYvIj4KPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMjY4LDI4OSwzOTksNDIxIiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9iZXN0OTkvMTQ2MDAxNTcvIj4KPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMzk5LDI4Nyw1MzUsNDIyIiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9iZXN0OTkvMTQ2MDAxNTgvIj4KPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iNTM4LDI4Niw2NzQsNDIyIiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9iZXN0OTkvMTQ2MDAxNTkvIj4KPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMyw0MzIsMTMxLDU2OSIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvYmVzdDk5LzE0NjAwMTUwLyI+CjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjEzNSw0MzQsMjYzLDU3MCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvYmVzdDk5LzE0NjAwMTUxLyI+CjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjI2Niw0MzUsNDAwLDU2OSIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvYmVzdDk5LzE0NjAwMTUyLyI+CjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjQwMiw0MzQsNTM0LDU3MSIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvYmVzdDk5LzE0NjAwMTUzLyI+CjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUzOCw0MzQsNjcwLDU3MCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvYmVzdDk5LzE0NjAwMTU0LyI+CjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjIsNTg1LDEzMSw3MTciIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Jlc3Q5OS8xNDYwMDE2MC8iPgo8YXJlYSBzaGFwZT0ic