cmFrdXRlbi5jby5qcC9iZXN0OTkvMTQ2MDAyMjMvIj4KPC9tYXA+PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iOCIgY2xhc3M9ImlfaW5mbyI+Cjx0cj4KPHRkIGNvbHNwYW49IjIiIGNsYXNzPSJpX2luZm9fdCI+CjxiPjxmb250IGNvbG9yPSIzMzMiPqWkpfOl1aWppeGpYKW3peel8z/XotLiysLtlzwvZm9udD48L2I+CjwvdGQ+CjwvdHI+Cjx0aD7LzcHPpMukxKSkpMY8L3RoPgo8dGQgY2xhc3M9ImlhdHRuc29yeW8iIGJnY29sb3I9IiNGRkZGRkYiPsvNwc+fb8HPPC90ZD4KPC90cj4KPHRoPptRnGe3vbeopMukxKSkpMY8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiIgY2xhc3M9ImlhdHRucGV5Ij6h+bG+yczGt6TPtPrS/bK7v8nJzMa3pMekuaGjobi0+tL9obnS1M3ipM6kqtankkKkpKTypKrfeKTTz8KktaSkoaM8YnI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVzdDk5L2NhYmluZXQvY2FtL2RpYmlraS5naWYiIGFsdD0itPq98NL9k1Gyu7/JyczGtyIgYm9yZGVyPSIwIiA+PGJyPgrNqLOjm1GcZ6OopKrZSaSkzu+lrKWkpcmhuKSq1qeSQqSkt723qKTLpMSkpKTGobmk8qS0tF/VSqSvpMCktaSkoaM8L3RkPgo8L3RyPgo8dGg+xeQgy808L3RoPgo8dGQgY2xhc3M9ImlhdHRuZGVsaSIgYmdjb2xvcj0iI0ZGRkZGRiI+CjxwIHN0eWxlPSJmb250LXNpemU6IDEycHg7IGNvbG9yOiNDQzAwMDA7Ij6h+aSqveyksZVy6WeOoaTO1ri2qKSspKrK3KSxpMekraTepLuk86GjPGJyPgqh+cnMxrekzqSqveyksaTepMe8czLfTOlnpPKkpKS/pMCkraTepLmhozxicj4KofmxvsnMxrekz8jV6tc/16PI1aTOpKq97KSxpKykx6StpN6ku6TzoaOkoqTppKukuKThpLTBy7PQz8KktaSkoaM8YnI+CqH5m1+/ST/reI11pNikzqSqveyksaTLpM+EZc2+y83Bz6Ty7ZSkraTepLmhozwvcD48L3RkPgo8L3RyPgo8L3RhYmxlPgoKPHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iOCIgY2xhc3M9Imlfc3BlYyI+PHRyPjx0ZCBjb2xzcGFuPSIyIiBiZ2NvbG9yPSIjRjNGM0YzIj4KPGI+PGZvbnQgY29sb3I9IjMzMyI+1JS8mj+luaXapcOlrzwvZm9udD48L2I+PC90ZD48L3RyPgo8dHI+Cjx0aD7JzMa31WjD9zwvdGg+Cjx0ZCBjbGFzcz0iaWV4cGxhbmF0aW9uIiBiZ2NvbG9yPSIjRkZGRkZGIj4Koe+lsaWipeylw6XIpdWlqaXrpcYysbPJz6SyMaXiqWClv6lgpdmlw6XJpbulw6XIW4xtuLY/pcCl1qXrpbOlpKXrpd6lw6XIpeyluV08YnI+CqH5sb7JzMa3pM+hoqG4t8fVbsuwobnJzMa3pMekuaSsoaKlt6W5pcal4MnPobjLsN56obm98O5+pKyhoqSq1qeSQr3w7n6kyKTKpOqk3qS5oaMKPC90ZD4KPC90cj4KCjx0cj4KPHRoPqW1paSlujwvdGg+Cjx0ZCBjbGFzcz0iaXNpemUiIGJnY29sb3I9IiNGRkZGRkYiPgo/pdmlw6XJPGJyPgql3Klgpcm3+aO6MTAyLjAvMTA1LjBjbTxicj4KpdypYKXJuN+jujc0LjCjrzQ2LjBjbTxicj4K6UyktToyMTkuNWNtPGJyPgq0ssPmuN+jujI0LjCjrzMwLjWjrzM3LjBjbSCjqKXepcOlyKXspbmk8rqspN6kyqSko6k8YnI+Cjxicj4KP6XApdal66WzpaSl66XepcOlyKXspbk8YnI+Crf5OTYuMKHBuvGktTE4LjChwelMpLUxOTYuMGNtPGJyPgql2aXDpcmkzrSyw+a436O6NDIuMKOvNDguNaOvNTUuMGNtCjwvdGQ+CjwvdHI+Cgo8dHI+Cjx0aD6yxCDZfDwvdGg+Cjx0ZCBjbGFzcz0iaW1hdGVyaWFsIiBiZ2NvbG9yPSIjRkZGRkZGIj4KP6XZpcOlyTxicj4KpdmpYKW5pdWl7KlgpeCyvzqluaXBqWCl6zxicj4KxL6yvzpNREahoszsyLvEvs27sOWholBViVTXsDxicj4KPGJyPgo/pcCl1qXrpbOlpKXrpd6lw6XIpeyluTxicj4KzeKlq6XQqWCjuqXdpeqlqKW5pcal6zxicj4K1tCyxKO6pd2lsaXDpcils6WkpeuhoqWmpeylv6XzCjwvdGQ+CjwvdHI+Cgo8dHI+Cjx0aD7W2CDBvzwvdGg+Cjx0ZCBjbGFzcz0iaWt1bWl0YXRlIiBiZ2NvbG9yPSIjRkZGRkZGIj4Kpdmlw6XJo7o3OC41a2c8YnI+CqXepcOlyKXspbmjujI0LjBrZwo8L3RkPgo8L3RyPgoKPHRyPgo8dGg+tLLD5tDO17Q8L3RoPgo8dGQgY2xhc3M9Imljb3VudHJ5IiBiZ2NvbG9yPSIjRkZGRkZGIj4KsbPJz6Syvce2yKOoMKHjoas3MKHjo6k8YnI+Cs+lyc+ksr3HtsijqDCh46GrMjKh46OpPGJyPgql2KXDpcml7KW5pci9x7bIKDCh46GrMjeh4ykKPC90ZD4KPC90cj4KCjx0cj4KPHRoPuuKINS0PC90aD4KPHRkIGNsYXNzPSJpY291bnRyeSIgYmdjb2xvcj0iI0ZGRkZGRiI+CjEwMFajqDUwLzYwSHqjqQo8L3RkPgo8L3RyPgoKPHRyPgo8dGg+yfquYrn6PC90aD4KPHRkIGNsYXNzPSJpY291bnRyeSIgYmdjb2xvcj0iI0ZGRkZGRiI+CrG+zOWjutbQufo8YnI+CsS+sr+juqXZpcilyqXgPGJyPgql3qXDpcil7KW5o7rW0Ln6CjwvdGQ+CjwvdHI+Cgo8dHI+Cjx0aD6l4qlgpb+pYLK/PC90aD4KPHRkIGNsYXNzPSJpY291bnRyeSIgYmdjb2xvcj0iI0ZGRkZGRiI+CkxJTU9TU8nn0XUKPC90ZD4KPC90cj4KCjx0cj4KPHRoPpd5ILD8PC90aD4KPHRkIGNsYXNzPSJpY291bnRyeSIgYmdjb2xvcj0iI0ZGRkZGRiI+CjSXebD8CjwvdGQ+CjwvdHI+Cgo8dHI+Cjx0aD7X7rTzyrnTw9XfzOXW2DwvdGg+Cjx0ZCBjbGFzcz0iaWNvdW50cnkiIGJnY29sb3I9IiNGRkZGRkYiPgoxMjBrZ6OvsLLIq8q508O6ydbYo7oxNzAwTgo8L3RkPgo8L3RyPgoKPHRyPgo8dGg+pL2kzsv7PC90aD4KPHRkIGNsYXNzPSJpYXR0bnR4dCIgYmdjb2xvcj0iI0ZGRkZGRiI+CoG7vXm8vLeoobjKuNlOpOq807mkobmho8S+xL+k8rvupKukt6S/oaK6zaTI0fOkrMjaus+kt6S/w8Ckt6SkpceltqWkpfOhozxicj4KxL7Ev6TyyrikzqTopKaky9KKpLuk66Gigbu9ebXEpMrEvrmkvLy3qKG4yrjZTqTqobmk8qXcqWClyaTOpceltqWkpfOky5Lx08Okt6TepLekv6GjPGJyPgrSu8yo0rvMqKTOxL6kzrHtx+mkzt9gpKSk5KGi0oqk673HtsihornipM61saS/pOq3vaTLpOik68mrpM6d4rWtpMuhoqXZpcOlyaTOgoDQ1KTyuNCkuKTrpLOkyKSspMekraTrpMekt6TnpKahozxicj4KP7Gzyc+ksjGl4qlgpb+pYKXZpcOlyTxicj4Kpe+lpKXkqWCkzs3R18Wky6TopOqhorGzyc+ksoVntsCkq7Gzz6XfQoTTpeqlr6XppaSly6XzpbCky8fQpOrM5qSopOmk7KTepLmho6OosbPJz6SyNzCh4yCxs8+l30KE0zcwoeMvMjKh46OpPGJyPgqh+c+lhWe2wKTHpM6l6qWvpemlpKXLpfOlsKTPpMekraTepLuk86GjPGJyPgo/pcCl1qXrpbOlpKXrpd6lw6XIpeyluTxicj4K1+6437yJpM7H3tDEtdiho8nPz8IyjNOhorrP04sxNDIygoCkzqXdpbGlw6XIpbOlpKXrpKykuaTZpMakzsjLpPKDnqS3pK+w/KTf3nqk36TepLmhozxicj4Koe/Jz4zTpM++gL62MS40bW2kzrGh0M2lpKXzpcqpYKXdpbGlw6XIpbOlpKXrpPI5ODeCgKGiz8KM06TPvoC+tjEuOW1tpM6l3aWxpcOlyKWzpaSl66TyNDM1goDKudPDoaM8YnI+CqHvpd2lsaXDpcils6Wkpeukz7rhxeTB0KTHpbml4KlgpbqkyqXqpa+l6aWkpcul86WwpKy/ycTcpMekuaGjPGJyPgqh76O0pMSkzrP0mt2ky4S/ufuk8rBrk12kuaTruN/Q1MTcy9iyxKG4pa2l5algpcil6qlgL0NVVEVMWaG5pPKS8dPDoaM8YnI+CqGhurmz9KTkvNP9aLP0pM7UrdLypMikyqTrpaKl86XipculoqGi9aHL4aGipaSlvbyqst3L4aGipc6lzaXKqWCl64ydpLeDnqTspL/P+7P0hL+5+6TysGuTXaS3pN6kuaGjCjwvdGQ+CjwvdHI+CjwvdGFibGU+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KQGNoYXJzZXQgInV0Zi04IjsKLyogQ1NTIERvY3VtZW50ICovCgo8L3N0eWxlPgoKCgo8YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVzdDk5L2NhYmluZXQvMDM5NDIwODAvYmVkX21laW4uanBnIiB3aWR0aD0iODQwIiAvPgoKCgoKPC9odG1sPg==,pbGloqXspcOlyKXVpaml66XGMiCxs8nPpLIxpeKpYKW/qWCl2aXDpcmlu6XDpcgojG24tj+lwKXWpeuls6Wkpeul3qXDpcil7KW5KSDrioTTpdmlw6XJIIxtuLalv6Wkpdcg64qE0yCl2aXDpckrpd6lw6XIpeyluaW7pcOlyCCl6qWvpemlpKXLpfOlsKXZpcOlySC96ddvpdmlw6XJINK9r5+l2aXDpckgpbel86Wwpeul2aXDpckgpdel6aXDpcQgUExBVFogcGxhdHMgvU3Boulfl3nUT9bDn2/BzyBby83Bz59vwc9do7pCOTk=,pbGloqXspcOlyKXVpaml66XGMiCxs8nPpLIxpeKpYKW/qWCl2aXDpcmlu6XDpcgojG24tj+lwKXWpeuls6Wkpeul3qXDpcil7KW5KSDrioTTpdmlw6XJIIxtuLalv6Wkpdcg64qE0yCl2aXDpckrpd6lw6XIpeyluaW7pcOlyCCl6qWvpemlpKXLpfOlsKXZpcOlySC96ddvpdmlw6XJINK9r5+l2aXDpckgpbel86Wwpeul2aXDpckgpdel6aXDpcQgUExBVFogcGxhdHMgvU3Boulfl3nUT9bDn2/BzyBby83Bz59vwc9d,ob69TcGi6V+XedRP1sOfb8HPob8gpbGloqXspcOlyKXVpaml66XGMiDrioTTpdmlw6XJoaOlsaWipeylw6XIpdWlqaXrpcYyILGzyc+ksjGl4qlgpb+pYKXZpcOlyaW7pcOlyCiMbbi2P6XApdal66WzpaSl66XepcOlyKXspbkpIOuKhNOl2aXDpckgjG24tqW/paSl1yDrioTTIKXZpcOlySul3qXDpcil7KW5pbulw6XIIKXqpa+l6aWkpcul86Wwpdmlw6XJIL3p12+l2aXDpckg0r2vn6XZpcOlySClt6XzpbCl66XZpcOlySCl16XppcOlxCBQTEFUWiBwbGF0cyC9TcGi6V+XedRP1sOfb8HPIFvLzcHPn2/Bz10=[rn]
