40-32984,aHR0cDovL3RzaG9wLnIxMHMuanAvaS1vZmZpY2UxL2NhYmluZXQvdGs3LzI5MzMzNDYuanBnP2ZpdGluPTcwMDo3MDA=,MzYyODguMDAwMA==,,paSl86XGpeqloj/H3r7fP4WnvHsgPiDH3r7fID4gpdmlw6XJpdGlw6XJ,pdWl6aXzpbml2aXDpckgpaalqaXDpbel46XWpesgtc23tLBrpdmlw6XJpdGlw6XJIKXvpaSlyaXApdal6yAgt/Okr6TApLGkx7XNt7Swa5lDxNyl16Xppbkgz7SkqKTrILXNt7Swa6XZpcOlyaXRpcOlySCl76WkpcmlwKXWpesgt/Ol0aXDpckgt/OkraXRpcOlydF1IGZyYW5jZWJlZA==,paalqaXDpbel46XWpesgtc23tLBrpdmlw6XJpdGlw6XJIKXvpaSlyaXApdal6w==,Cgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrNy8yOTMzMzQ2LmpwZyIgYWx0PSIiICAgID48YnI+PGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrNy9lZmZlXzAyLmpwZyIgYWx0PSKl1aXppfOluaXZpcOlyaTLpMSkpKTGIiAgPjxicj48YnI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGs3LzI5MzMzNDNfMDEuanBnIiBhbHQ9IiIgICAgPjxicj48YnI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGs3LzI5MzMzNDNfMDIuanBnIiBhbHQ9IiIgICAgPjxicj48YnI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGs3LzI5MzMzNDNfMDMuanBnIiBhbHQ9IiIgICAgPjxicj48YnI+Cgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrNy8yOTMzMzExXzAyLmpwZyIgYWx0PSIiICAgdXNlbWFwPSIjTWFwIiAgPgo8bWFwIG5hbWU9Ik1hcCI+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMTMsMTkyLDE3MSwzMDgiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzQ3LyI+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iNTAzLDY4LDY2MSwxODQiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzQ2LyI+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMzQwLDY4LDQ5OCwxODQiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzQ1LyI+CjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjE3OCw2OSwzMzYsMTg1IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjkzMzM0NC8iPjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjEzLDY4LDE3MSwxODQiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzQzLyI+CjwvbWFwPgo8YnI+PGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrNy9iZWRwYWRfbGluZS5qcGciIGFsdD0iIiAgICA+PGJyPjxicj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azcvYmVkcGFkX2xpbmsuanBnIiBhbHQ9IiIgICB1c2VtYXA9IiNNYXAyOSIgID4KPG1hcCBuYW1lPSJNYXAyOSIgaWQ9Ik1hcDI5Ij4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTMsODI0LDY1OSw4NjAiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzkxLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTMsNzgzLDY1OSw4MTkiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzQzLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTQsNzI2LDY2MCw3NjIiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzg2LyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTQsNjgxLDY2MCw3MTciIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTAwMTc1LyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTIsNjI2LDY1OCw2NjIiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzgwLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTQsNTgxLDY2MCw2MTciIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzMyLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTIsNTMwLDY1OCw1NjYiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzc1LyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTMsNDg1LDY1OSw1MjEiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzI3LyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTMsNDI2LDY1OSw0NjIiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTA3MjAxLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTQsMzg0LDY2MCw0MjAiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzE2LyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTQsMzI3LDY2MCwzNjMiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzU5LyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTEsMjg2LDY1NywzMjIiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzExLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTIsMjI2LDY1OCwyNjIiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTA3MTAxLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTMsMTgyLDY1OSwyMTgiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzAwLyIgLz4KPC9tYXA+Cjxicj4KPGJyPjxwIGNsYXNzPSJkZWxpdl9mZWVfaG9rdSI+sbG6o7XApNikzsXky82kz4Rlzb7LzcHPpKykq6SrpOqk3qS5oaM8YnI+sbG6o7XAy83Bz6O6ob6xsTOhv6W/paSl1zwvcD4KPEJSPjxwIHN0eWxlPSJmb250LXNpemU6MTJweDsgY29sb3I6I0ZGMDAwMDsiPqH5lXLpZ9a4tqikzzGx46OoOS0xNJVyo6mhojKx46OoMTItMTiVcqOpoaK9S8jVseOjqDktMTiVcqOppM6k36TIpMqk6qTepLmhozxCUj6h+bXY0/Kky6TopMOkxsXky82kzurXyNWkrM/etqiktaTspOuI9rrPpOShopVy6WfWuLaopKyz0KTspMqkpIj2us+krKS0pLakpKTepLmhozxCUj6h+Ztfv0mhout4jXWk2KTOpKq97KSxpM+z9sC0pN6ku6TzoaM8QlI+PC9wPjxociBzdHlsZT0iYm9yZGVyOiBub25lOyBib3JkZXItdG9wOiBkYXNoZWQgMXB4ICMwMDAwMDA7aGVpZ2h0OiAxcHg7IGNvbG9yOiAjZmZmZmZmOyI+yczGt6W1paSluqO6t/kxNTShwbDC0NAxOTWhwbjfpLUzMGNtPEJSPoLIoaG12KO6se212KXdpeqlqKW5pcal6zYwJaGhvmQ0MKOlo6jO/Lq5P8vZx6zQ1KXRpaSl68n6tdijqTxCUj4K0Vm12KO6pd2l6qWopbmlxqXrODAloaG+ZDIwo6WjqKXRpaSl67XYo6k8QlI+ClvUkc7vo7o8QlI+CqXdpeqlpqXspb+l86XVpampYKXgPEJSPjxociBzdHlsZT0iYm9yZGVyOiBub25lOyBib3JkZXItdG9wOiBkYXNoZWQgMXB4ICMwMDAwMDA7aGVpZ2h0OiAxcHg7IGNvbG9yOiAjZmZmZmZmOyI+paalqaXDpbel46XWpeu1zbe0sGul2aXDpcml0aXDpcmkz6Giy66k4r/Vmt2k4qS5pKSkuaSkkmmksaTrpKuk6cuuz7SkpE9LIdDCpb+lpKXXpM6fb8Sktc23tLBrpdWlqalgpeCkwKSrpOmhos/EpM+l4KXspLqky6S1pO+k5KSroaK2rKTPv9Wa3aTOsaPOwozTpMukyqTqzsKkq6SkoaPO/Lq5y9nHrNDUpM6436Skyfq12KTykvHTw6S3pMakpKTepLmho7XNt7Swa6Wmpeylv6XzpM+hosntzOWkztDOpMu6z6TvpLukxsnypN/eeqTfoaLM5YhSpPK++dK7pMvO/IWnP7fWyaKkt6TGpK+k7KTepLmho6TepL+horKo0M2kzqXXpe2l1aWhpaSl67zTuaSk8pLx08Oho7XjpMex7cPmpM6k0qTIpMSk0qTIpMSkzrXjpKzJ7czlpPLWp6SopOukzqTHzOWIUqTyt9bJoqS3pMakr6TspN6kuaGjsaGkr6TG3VikpKXZpcOlyaXRpcOlyaTPoaK386SvpMCksaTHzOWIUrfWyaKEv7n7P8fe0MS12M/yyc+krMbatP2kx6StoaLPtKSopOukzqTHpKSkxKTHpOLH5Z2No6E8QlI+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIHsKd2lkdGg6NjgwcHg7CmZvbnQtc2l6ZToxMnB4Owpib3JkZXI6c29saWQgNXB4ICNGRkI0MDA7CmJhY2tncm91bmQ6ICNmZmYKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGRpdiB7CmJhY2tncm91bmQ6IHVybChodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvaW1hZ2VzL2JhY2tfcmFua2luZ19ybXMucG5nKSBuby1yZXBlYXQ7CmJvcmRlci10b3A6c29saWQgNXB4ICNGRkI0MDA7Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBhIHsKdGV4dC1kZWNvcmF0aW9uOm5vbmU7Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBpbWcgewpib3JkZXI6MAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgYTpob3ZlciB7CnRleHQtZGVjb3JhdGlvbjp1bmRlcmxpbmUKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIC50aXRsZSB7CnBhZGRpbmctdG9wOjIwcHg7Cm1hcmdpbjowCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyAudGl0bGUgaW1nIHsKd2lkdGg6OTYuNSU7CnBhZGRpbmctbGVmdDoyJQp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgdWwgewptYXJnaW46MDsKcGFkZGluZzoyJTsKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpIHsKd2lkdGg6MTglOwptYXJnaW4tcmlnaHQ6MiU7Cmxpc3Qtc3R5bGU6IG5vbmU7CmZsb2F0OmxlZnQ7CmxpbmUtaGVpZ2h0OjEuNjsKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIC5yYW5raWNvbiB7CndpZHRoOjY1cHg7Cm1hcmdpbi1ib3R0b206MTBweAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGk6bnRoLWNoaWxkKDEpIHsKd2lkdGg6MjAlOwp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGk6bnRoLWNoaWxkKDUpIHsKbWFyZ2luLXJpZ2h0OjAKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpIGltZyB7CndpZHRoOjEwMCUKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpIHAgewpkaXNwbGF5OmJsb2NrOwptYXJnaW46MAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGkgYSB7CmNvbG9yOiM1NzlERTUKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpIHAuaXRlbV9uYW1lIHsKZm9udC1zaXplOjExcHg7CmhlaWdodDo2MHB4Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaTpudGgtY2hpbGQoMSkgcC5pdGVtX25hbWUgewpoZWlnaHQ6NjBweAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGkgcC5wcmljZSB7CmZvbnQtc2l6ZToxNHB4Owpmb250LXdlaWdodDpib2xkOwpjb2xvcjojRkYwMDAwOwp9CgovKtlJpKTO76WrpbSl3KW/pfMqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0W3ZhbHVlPSLZSaSkzu+kq6S0pMvI66TspOsiXSwgaW5wdXRbdmFsdWU9ItPovHOkuaTrIl0KIHsKd2lkdGg6IDIzM3B4OwpoZWlnaHQ6IDUycHg7CmJhY2tncm91bmQ6dXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0LzAzOTQyMDM3L2NhcnQuZ2lmKSAjZmNmY2ZjIG5vLXJlcGVhdDsKb3ZlcmZsb3c6IGhpZGRlbjsKYm9yZGVyLXdpZHRoOiAwcHg7CmN1cnNvcjogcG9pbnRlciAhaW1wb3J0YW50Owp0ZXh0LWluZGVudDogMTUwJTsKd2hpdGUtc3BhY2U6IG5vd3JhcDsKbWFyZ2luOiA1cHggMCAwIDA7Cn0KCgovKoKAyv3I68GmKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dCN1bml0cyB7CmJvcmRlcjpzb2xpZCAjY2NjIDFweDsKYmFja2dyb3VuZDojZmZmIWltcG9ydGFudDsKY3Vyc29yOmF1dG87CnRleHQtaW5kZW50OiAwcHg7Cm92ZXJmbG93OiBoaWRkZW47Cn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgKiB7CmZvbnQtZmFtaWx5OiAio82j0yCj0KW0pbelw6WvIixzYW5zLXNlcmlmICFpbXBvcnRhbnQ7Cn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgI3NlcnZpY2VUYWJsZVNtbCB0ZC5mYXZvcml0ZSB7CndpZHRoOiAzMDBweCAhaW1wb3J0YW50Owp9CgovKqWrqWClyMnMxre3rLrFKi8Kc3Bhbi5pdGVtX251bWJlcl90aXRsZSB7CmJhY2tncm91bmQ6IG5vbmUgcmVwZWF0IHNjcm9sbCAwIDAgIzNiNTk5ODsKY29sb3I6ICNmZmY7CmRpc3BsYXk6IGJsb2NrOwpmbG9hdDogbGVmdDsKbWFyZ2luLWJvdHRvbTogMjBweDsKcGFkZGluZzogM3B4IDZweDsKZm9udC1zaXplOiAxMDAlICFpbXBvcnRhbnQ7Cn0KCnNwYW4uaXRlbV9udW1iZXIgewpib3JkZXI6IDFweCBzb2xpZCAjM2I1OTk4Owpjb2xvcjogIzAwMDAwMDsKZGlzcGxheTogYmxvY2s7CmZvbnQtd2VpZ2h0OiBib2xkOwpsZXR0ZXItc3BhY2luZzogMC4xZW07Cm1hcmdpbi1ib3R0b206IDIwcHg7Cm1hcmdpbi1sZWZ0OiAtMC41ZW07CnBhZGRpbmc6IDJweCA4cHg7Cn0KCjwvc3R5bGU+Cgo8ZGl2IGlkPSJyYW5raW5nX2l0ZW1wYWdlX3JtcyI+CjxkaXY+CjxwIGNsYXNzPSJ0aXRsZSI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvdGl0bGVfcmFua2luZ19ybXMucG5nIiAvPjwvcD4KPHVsPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvcmFua2ljb24xX3Jhbmtpbmdfcm1zLnBuZyIgY2xhc3M9InJhbmtpY29uIiAvPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90YWtlOS8yMzMwMDAyMi5qcGciIC8+PHAgY2xhc3M9Iml0ZW1fbmFtZSI+ob7I1bG+0XWhv83oz7SkpE9Lo6HR8sOrMTAwo6XKudPDo6HP+7P0paapYKXrt/OkraXRpcOlyTwvcD48cCBjbGFzcz0icHJpY2UiPjUsOTgwg9I8L3A+PC9saT4KPGxpPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvaW1hZ2VzL3JhbmtpY29uMl9yYW5raW5nX3Jtcy5wbmciIGNsYXNzPSJyYW5raWNvbiIgLz48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGs5LzExMjAxMjE0LmpwZyIgLz48cCBjbGFzcz0iaXRlbV9uYW1lIj6k1aTvpNWk76Xepbel5aXepe2lv6XDpcGh76SipMOkv6Srpd6lpKWvpe2l1aWhpaSl0Klgt/Ol0aXDpck8L3A+PHAgY2xhc3M9InByaWNlIj4yLDI5MYPSPC9wPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL2ltYWdlcy9yYW5raWNvbjNfcmFua2luZ19ybXMucG5nIiBjbGFzcz0icmFua2ljb24iIC8+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrOS8xMTIwMDY3Ny5qcGciIC8+PHAgY2xhc3M9Iml0ZW1fbmFtZSI+pNWk76TVpO+l3qW3peWl3qXtpb+lw6XBoe+koqTDpL+kq6XepaSlr6XtpdWloaWkpdCpYMOrsrw8L3A+PHAgY2xhc3M9InByaWNlIj4yLDI5MYPSPC9wPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL2ltYWdlcy9yYW5raWNvbjRfcmFua2luZ19ybXMucG5nIiBjbGFzcz0icmFua2ljb24iIC8+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RibTUvMTQwNTEwMjIuanBnIiAvPjxwIGNsYXNzPSJpdGVtX25hbWUiPqG+paKl5KXIpbmhv2ZpbmxheXNvbiCl0aXzpcCx+qXqpdCpYKW3pdal68OrsryhvpZ8vqnO97Soob88L3A+PHAgY2xhc3M9InByaWNlIj44LDY0MIPSPC9wPjwvbGk+CjxsaT48aW1nIHNy