Yz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL2ltYWdlcy9yYW5raWNvbjVfcmFua2luZ19ybXMucG5nIiBjbGFzcz0icmFua2ljb24iIC8+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L2ljaGkxMi8zODUwMDc0LmpwZyIgLz48cCBjbGFzcz0iaXRlbV9uYW1lIj6hvt1Ywb+hv9Pww6ukzjKxtqSipL+kv6SrpKSjoaW3pfOltaXsqWClyKWmpeulyKXpkuyksbK8h+I8L3A+PHAgY2xhc3M9InByaWNlIj41LDk4MIPSPC9wPjwvbGk+CgoKPGJyIHN0eWxlPSJjbGVhcjpib3RoIiAvPgo8L3VsPgo8L2Rpdj4KCgo8L2Rpdj4=,pdWl6aXzpbml2aXDpckgpaalqaXDpbel46XWpesgtc23tLBrpdmlw6XJpdGlw6XJIKXvpaSlyaXApdal6yAgt/Okr6TApLGkx7XNt7Swa5lDxNyl16Xppbkgz7SkqKTrILXNt7Swa6XZpcOlyaXRpcOlySCl76WkpcmlwKXWpesgt/Ol0aXDpckgt/OkraXRpcOlydF1IGZyYW5jZWJlZKO6vNK+36TOpaSl86XGpeqloqWqpdWlo6W5pe+l8w==,pdmlw6XJpb2l1aWhqWCl1aXppfOluaXZpcOlybzSvt8gzajYnMfevt+yvIfipaupYKXapcOlyKXHpbmlr6XBpaeloqlgpcapYKXWpeuFp7x7vNK+36W9pdWloalgpdmlw6XJpcal7KXTzKjX+dLO19PS/dS9pLfQwr7TpaupYKXGpfOlpKXzpcal6qWipbel56XDpdel1aXppfOluaXZpcOlySClpqWppcOlt6Xjpdal6yC1zbe0sGul2aXDpcml0aXDpckgpe+lpKXJpcCl1qXrICC386SvpMCksaTHtc23tLBrmUPE3KXXpemluSDPtKSopOsgtc23tLBrpdmlw6XJpdGlw6XJIKXvpaSlyaXApdal6yC386XRpcOlySC386StpdGlw6XJ0XUgZnJhbmNlYmVk,paalqaXDpbel46XWpesgtc23tLBrpdmlw6XJpdGlw6XJIKXvpaSlyaXApdal66GjpdWl6aXzpbml2aXDpckgpaalqaXDpbel46XWpesgtc23tLBrpdmlw6XJpdGlw6XJIKXvpaSlyaXApdal6yAgt/Okr6TApLGkx7XNt7Swa5lDxNyl16Xppbkgz7SkqKTrILXNt7Swa6XZpcOlyaXRpcOlySCl76WkpcmlwKXWpesgt/Ol0aXDpckgt/OkraXRpcOlydF1IGZyYW5jZWJlZA==[rn]
40-32985,aHR0cDovL3RzaG9wLnIxMHMuanAvaS1vZmZpY2UxL2NhYmluZXQvdGs1LzE0MDAwNjEzLmpwZz9maXRpbj03MDA6NzAw,Nzg0MC4wMDAw,,paSl86XGpeqloj/H3r7fP4WnvHsgPiDH3r7fID4gpdmlw6XJpdGlw6XJ,iYjBvyDR8sOrIKXZpcOlyaXRpcOlySClwKXWpeuhvsvNwc+fb8HPob+lpqlgpeu386StpdGlw6XJP6XApdal66Xcpeql5algpeCkv6TDpNek6tbQvmQzLjFrZyClpqlgpesgtqykz8WvpKukr6Giz8Skz5v2pLekpKXZpcOlyaXRpcOlyKGjvmSkzrfzpdGlw6XJo6Egpdmlw6XJ08PH3r7fIKXZpcOlyaXRpcOlyCC386XRpcOlyCCl2aXDpcml0aXDpck=,paapYKXrt/OkraXRpcOlyT+lwKXWpesgiYjBvyDR8sOrILfzpdGlw6XJoe8=,PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azUvMTQwMDA2MTMuanBnIiBib3JkZXI9IjAiPjxCUj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azUvMTQwMDA2MTBfMDIuanBnIiBib3JkZXI9IjAiPjxCUj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azUvMTQwMDA2MTBfMDMuanBnIiBib3JkZXI9IjAiPjxCUj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azUvMTQwMDA2MTBfMDQuanBnIiBib3JkZXI9IjAiPjxCUj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azUvMTQwMDA2MTBfMDUuanBnIiBib3JkZXI9IjAiPjxCUj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azUvMTQwMDA2MTBfMDYuanBnIiBib3JkZXI9IjAiPjxCUj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azUvMTQwMDA2MTBfMDcuanBnIiBib3JkZXI9IjAiPjxCUj4KPEJSPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGs1LzE0MDAwNjEwXzA4LmpwZyIgYm9yZGVyPSIwIiB1c2VtYXA9IiNNYXAiPjxCUj4KPG1hcCBuYW1lPSJNYXAiPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMSw2OSw2NjEsMTk4IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMTQwMDA2MTMvIj4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIzNDksNzAsNDk5LDE5OSIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzE0MDAwNjEyLyI+CjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjE4Miw3MCwzMzIsMTk5IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMTQwMDA2MTEvIj48YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIxMyw3MSwxNjMsMjAwIiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMTQwMDA2MTAvIj48L21hcD4KPEJSPjxwIGNsYXNzPSJkZWxpdl9mZWVfaG9rdSI+sbG6o7XApNikzsXky82kz4Rlzb7LzcHPpKykq6SrpOqk3qS5oaM8YnI+sbG6o7XAy83Bz6O6ob6xsTKhv6W/paSl1zwvcD4KPGJyPjxwIHN0eWxlPSJmb250LXNpemU6MTJweDsgY29sb3I6I0ZGMDAwMDsiPqH5m1+/SaGi63iNdT/faLj0tdiky+l2pLek3qS3pMakz4Rlzb7LzcHPpKykq6SrpOqk3qS5oaM8L3A+PGhyIHN0eWxlPSJib3JkZXI6IG5vbmU7IGJvcmRlci10b3A6IGRhc2hlZCAxcHggIzAwMDAwMDtoZWlnaHQ6IDFweDsgY29sb3I6ICNmZmZmZmY7Ij7JzMa3pbWlpKW6o7q3+TE0MKHBsMLQ0DIwMGNtPGJyPtbYwb+jurxzMy40a2co1tC+ZNbYwb+jurxzMy4xa2cpPGJyPgrJ+rXYo7q+ZDEwMCUoMjAwsb6l1qXtqWClySk8YnI+CrdSxt6lraXrpcg/NKW5pd+ltKXguLY8YnI+CtHyw6ukz6GipdWl6aXzpbmuYtPWpM+ly6XlqWCluKlgpeml86XJrmKk8sq508Ohozxicj4KyNWxvtF1PGJyPjxociBzdHlsZT0iYm9yZGVyOiBub25lOyBib3JkZXItdG9wOiBkYXNoZWQgMXB4ICMwMDAwMDA7aGVpZ2h0OiAxcHg7IGNvbG9yOiAjZmZmZmZmOyI+paapYKXrvmSk8jEwMKOlP9mYm2eky8q508Okt6S/pdmlw6XJpdGlw6XJoaMKpcCl1qXrpM/R8sOrMy4xa2ekpKTspL+JiMG/pb+lpKXXo6HW0L5kpMukz6WmqWCl6zEwMKOlpPKS8dPDpLekxqSkpOukzqTHoaKkt6TDpKuk6qTIsaPOwj+3xcqqpLekxqSvpOyk66TOpMehoqWqqWCl66W3qWCluqXzv+zfbd9epLSku6TepLmhowrPxKTPm/akt6SvoaK2rKTPxa+kq6SkoaPM7Mi7pM6kzKSvpOKk6rjQpLik66XZpcOlyaXRpcOlyaTHpLmhozxicj48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgojcmFua2luZ19pdGVtcGFnZV9ybXMgewp3aWR0aDo2ODBweDsKZm9udC1zaXplOjEycHg7CmJvcmRlcjpzb2xpZCA1cHggI0ZGQjQwMDsKYmFja2dyb3VuZDogI2ZmZgp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgZGl2IHsKYmFja2dyb3VuZDogdXJsKGh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvYmFja19yYW5raW5nX3Jtcy5wbmcpIG5vLXJlcGVhdDsKYm9yZGVyLXRvcDpzb2xpZCA1cHggI0ZGQjQwMDsKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGEgewp0ZXh0LWRlY29yYXRpb246bm9uZTsKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGltZyB7CmJvcmRlcjowCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBhOmhvdmVyIHsKdGV4dC1kZWNvcmF0aW9uOnVuZGVybGluZQp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgLnRpdGxlIHsKcGFkZGluZy10b3A6MjBweDsKbWFyZ2luOjAKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIC50aXRsZSBpbWcgewp3aWR0aDo5Ni41JTsKcGFkZGluZy1sZWZ0OjIlCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyB1bCB7Cm1hcmdpbjowOwpwYWRkaW5nOjIlOwp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGkgewp3aWR0aDoxOCU7Cm1hcmdpbi1yaWdodDoyJTsKbGlzdC1zdHlsZTogbm9uZTsKZmxvYXQ6bGVmdDsKbGluZS1oZWlnaHQ6MS42Owp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgLnJhbmtpY29uIHsKd2lkdGg6NjVweDsKbWFyZ2luLWJvdHRvbToxMHB4Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaTpudGgtY2hpbGQoMSkgewp3aWR0aDoyMCU7Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaTpudGgtY2hpbGQoNSkgewptYXJnaW4tcmlnaHQ6MAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGkgaW1nIHsKd2lkdGg6MTAwJQp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGkgcCB7CmRpc3BsYXk6YmxvY2s7Cm1hcmdpbjowCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSBhIHsKY29sb3I6IzU3OURFNQp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGkgcC5pdGVtX25hbWUgewpmb250LXNpemU6MTFweDsKaGVpZ2h0OjYwcHgKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpOm50aC1jaGlsZCgxKSBwLml0ZW1fbmFtZSB7CmhlaWdodDo2MHB4Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSBwLnByaWNlIHsKZm9udC1zaXplOjE0cHg7CmZvbnQtd2VpZ2h0OmJvbGQ7CmNvbG9yOiNGRjAwMDA7Cn0KCi8q2UmkpM7vpaultKXcpb+l8yovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdmFsdWU9ItlJpKTO76SrpLSky8jrpOyk6yJdLCBpbnB1dFt2YWx1ZT0i0+i8c6S5pOsiXQogewp3aWR0aDogMjMzcHg7CmhlaWdodDogNTJweDsKYmFja2dyb3VuZDp1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvMDM5NDIwMzcvY2FydC5naWYpICNmY2ZjZmMgbm8tcmVwZWF0OwpvdmVyZmxvdzogaGlkZGVuOwpib3JkZXItd2lkdGg6IDBweDsKY3Vyc29yOiBwb2ludGVyICFpbXBvcnRhbnQ7CnRleHQtaW5kZW50OiAxNTAlOwp3aGl0ZS1zcGFjZTogbm93cmFwOwptYXJnaW46IDVweCAwIDAgMDsKfQoKCi8qgoDK/cjrwaYqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0I3VuaXRzIHsKYm9yZGVyOnNvbGlkICNjY2MgMXB4OwpiYWNrZ3JvdW5kOiNmZmYhaW1wb3J0YW50OwpjdXJzb3I6YXV0bzsKdGV4dC1pbmRlbnQ6IDBweDsKb3ZlcmZsb3c6IGhpZGRlbjsKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAqIHsKZm9udC1mYW1pbHk6ICKjzaPTIKPQpbSlt6XDpa8iLHNhbnMtc2VyaWYgIWltcG9ydGFudDsKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAjc2VydmljZVRhYmxlU21sIHRkLmZhdm9yaXRlIHsKd2lkdGg6IDMwMHB4ICFpbXBvcnRhbnQ7Cn0KCi8qpaupYKXIyczGt7esusUqLwpzcGFuLml0ZW1fbnVtYmVyX3RpdGxlIHsKYmFja2dyb3VuZDogbm9uZSByZXBlYXQgc2Nyb2xsIDAgMCAjM2I1OTk4Owpjb2xvcjogI2ZmZjsKZGlzcGxheTogYmxvY2s7CmZsb2F0OiBsZWZ0OwptYXJnaW4tYm90dG9tOiAyMHB4OwpwYWRkaW5nOiAzcHggNnB4Owpmb250LXNpemU6IDEwMCUgIWltcG9ydGFudDsKfQoKc3Bhbi5pdGVtX251bWJlciB7CmJvcmRlcjogMXB4IHNvbGlkICMzYjU5OTg7CmNvbG9yOiAjMDAwMDAwOwpkaXNwbGF5OiBibG9jazsKZm9udC13ZWlnaHQ6IGJvbGQ7CmxldHRlci1zcGFjaW5nOiAwLjFlbTsKbWFyZ2luLWJvdHRvbTogMjBweDsKbWFyZ2luLWxlZnQ6IC0wLjVlbTsKcGFkZGluZzogMnB4IDhweDsKfQoKPC9zdHlsZT4KCjxkaXYgaWQ9InJhbmtpbmdfaXRlbXBhZ2Vfcm1zIj4KPGRpdj4KPHAgY2xhc3M9InRpdGxlIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL2ltYWdlcy90aXRsZV9yYW5raW5nX3Jtcy5wbmciIC8+PC9wPgo8dWw+CjxsaT48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL2ltYWdlcy9yYW5raWNvbjFfcmFua2luZ19ybXMucG5nIiBjbGFzcz0icmFua2ljb24iIC8+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3Rha2U5LzIzMzAwMDIyLmpwZyIgLz48cCBjbGFzcz0iaXRlbV9uYW1lIj6hvsjVsb7RdaG/zejPtKSkT0ujodHyw6sxMDCjpcq508Ojoc/7s/Slpqlgpeu386StpdGlw6XJPC9wPjxwIGNsYXNzPSJwcmljZSI+NSw5ODCD0jwvcD48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvcmFua2ljb24yX3Jhbmtpbmdfcm1zLnBuZyIgY2xhc3M9InJhbmtpY29u