40-32987,aHR0cDovL3RzaG9wLnIxMHMuanAvaS1vZmZpY2UxL2NhYmluZXQvc2hpMDEvMjc1MTA3NjcuanBnP2ZpdGluPTcwMDo3MDA=,MTE1MDguODAwMA==,,paSl86XGpeqloj/H3r7fP4WnvHsgPiDH3r7fID4gpdmlw6XJpdGlw6XJ,QVNMRUVQKKWipbml6qlgpdcpIKXHpemlw6Wvpbml0aXDpckgpe+lpKXJpcCl1qXrIMjVuMmktz/Lrs+0pKSjz6PLIM+05aqlzaXDpci4tiCl3KXqpeWpYKXgpL+kw6TXpOogy9nHrNDUIL+5vvq3wLP0,QVNMRUVQKKWipbml6qlgpdcpICClx6XppcOlr6W5pdGlw6XJIKXvpaSlyaXApdal66GhyNW4yaS3Pw==,PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC9zaGkwMS8yNzUxMDc2Ny5qcGciPjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjgiIGNsYXNzPSJpX2luZm8iPgogIDx0cj4KICAgIDx0ZCBjb2xzcGFuPSIyIiBjbGFzcz0iaV9pbmZvX3QiPgogICAgICA8Yj48Zm9udCBjb2xvcj0iMzMzIj6lpKXzpdWlqaXhqWClt6XnpfM/16LS4srC7Zc8L2ZvbnQ+PC9iPgogICAgPC90ZD4KICA8L3RyPgoKICA8dGg+y83Bz6TLpMSkpKTGPC90aD4KICA8dGQgY2xhc3M9ImlhdHRuc29yeW8iIGJnY29sb3I9IiNGRkZGRkYiPgogICAgPHAgY2xhc3M9ImRlbGl2X2ZlZV9ob2t1Ij6xsbqjtcCk2KTOxeTLzaTPhGXNvsvNwc+krKSrpKuk6qTepLmhozxicj6xsbqjtcDLzcHPo7qhvrGxMaG/pb+lpKXXICAgPC9wPiA8L3RkPgogIDwvdHI+CgogIDx0aD6bUZxnt723qKTLpMSkpKTGPC90aD4KICCh+bG+yczGt6TPtPrS/bK7v8nJzMa3pMekuaGjobi0+tL9obnS1M3ipM6kqtankkKkpKTypKrfeKTTz8KktaSkoaMKICA8YnI+CiAgPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC9jYW0vZGliaWtpLmdpZiIgYWx0PSK0+r3w0v2TUbK7v8nJzMa3IiBib3JkZXI9IjAiID48YnI+PGJyPgogICAgPGJyPgogICAgPGJyPgogICAgPHRkIGJnY29sb3I9IiNGRkZGRkYiIGNsYXNzPSJpYXR0bnBleSI+zaizo5tRnGejqKSq2UmkpM7vpaylpKXJobikqtankkKkpLe9t6iky6TEpKSkxqG5pPKktLRf1Uqkr6TApLWkpKGjPC90ZD4KICAgIDwvdHI+CiAgICA8dGg+xeQgy808L3RoPgogICAgPHRkIGNsYXNzPSJpYXR0bmRlbGkiIGJnY29sb3I9IiNGRkZGRkYiPgogICAgICA8cCBzdHlsZT0iZm9udC1zaXplOiAxMnB4OyBjb2xvcjojQ0MwMDAwOyI+m1+/SbywpNPreI11pNikz4Rlzb7F5MvNwc+krKSrpKuk6qTepLmho4xn2U3ViMfzpMiktaS7pMbtlKStpN6kuaTOpMektMHLs9DPwqS1pKShoyA8YnI+CpVy6WfWuLaopM8xseOjqDktMTSVcqOpoaIyseOjqDEyLTE4lXKjqaGivUvI1bHjo6g5LTE4lXKjqaTOpN+kyKTKpOqk3qS5oaM8YnI+CrXY0/Kky6TopMOkxsXky82kzurXyNWkrM/etqiktaTspOuI9rrPpOShopVy6WfWuLaopKyz0KTspMqkpIj2us+krKS0pLakpKTepLmhozxicj4KCjwvcD4KICAgIDwvdGQ+CiAgICA8L3RyPgo8L3RhYmxlPgoKPHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iOCIgY2xhc3M9Imlfc3BlYyI+CiAgPHRyPgogICAgPHRkIGNvbHNwYW49IjIiIGJnY29sb3I9IiNGM0YzRjMiPgogICAgICA8Yj48Zm9udCBjb2xvcj0iMzMzIj7UlLyaP6W5pdqlw6WvPC9mb250PjwvYj48L3RkPgogIDwvdHI+CgogIDx0cj4KICAgIDx0aD7JzMa31WjD9zwvdGg+CiAgICA8dGQgY2xhc3M9ImlleHBsYW5hdGlvbiIgYmdjb2xvcj0iI0ZGRkZGRiI+pLS80s2lpMfI1bjJpLc/y67PtKSkpKykx6StpN6kuaGjPGJyPgrPtOWqpc2lw6XIuLahozxicj4Kpdyl6qXlqWCl4KS/pMOk16TqoaM8YnI+CsvZx6zQ1KTLpLmksKTsoaKktaTvpOSkq6GjCjwvdGQ+CiAgPC90cj4KCiAgPHRyPgogICAgPHRoPqW1paSlujwvdGg+CiAgICA8dGQgY2xhc3M9ImlzaXplIiBiZ2NvbG9yPSIjRkZGRkZGIj4KICAgICAgt/kxNTWhwbDC0NAyMDCj46PtPGJyPtbYwb8v1tC+ZDEuNWtnICAgIDwvdGQ+CiAgPC90cj4KCiAgPHRyPgogICAgPHRoPrLEINl8PC90aD4KICAgIDx0ZCBjbGFzcz0iaW1hdGVyaWFsIiBiZ2NvbG9yPSIjRkZGRkZGIj4KICAgICAg1tC+ZC+l3aXqpailuaXGpesxMDCjpaGhgsjJ+rXYL75kMTAwo6Whor+5vvq3wLP0vNO5pDx0cj4KICAgIDx0aD69TcGiPC90aD4KICAgIDx0ZCBjbGFzcz0iaWF0dG50eHQiIGJnY29sb3I9IiNGRkZGRkYiPs3qs8nGtzwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGg+yfquYrn6CiAgICA8L3RoPgogICAgPHRkIGNsYXNzPSJpYXR0bnR4dCIgYmdjb2xvcj0iI0ZGRkZGRiI+yNWxvjwvdHI+CgogIDx0cj4KICAgIDx0aD6kvaTOy/s/16LS4srC7Zc8L3RoPgogICAgPHRkIGNsYXNzPSJpYXR0bnR4dCIgYmdjb2xvcj0iI0ZGRkZGRiI+PGJyPjxicj4KICAgICAgP8nMxre7rc/xpM/Jq7rPpKSk5MvYssS40KSsjGfrSKTOyczGt6TIrpCkyqTriPa6z6SspLSktqSkpN6kuaGjPGJyPgogICAgICA/peKly6W/qWA/pcelo6W5pdel7KWkpMuk6KTDpMak4tC0pOq3vaSsieSk6qTepLmho9PopOGktMHLs9Ckr6TApLWkpKGjPGJyPgogICAgPC90ZD4KICA8L3RyPgoKICA8dHI+CiAgICA8dGg+6XbfQsnMxrc8L3RoPgogICAgPHRkIGNsYXNzPSJpYXR0bnR4dCIgYmdjb2xvcj0iI0ZGRkZGRiI+CqXHpemlw6Wvpbml0aXDpckgpbel86Wwpes8YnI+pcel6aXDpa+luaXRpcOlySClu6XfpcCl1qXrPGJyPqXHpemlw6Wvpbml0aXDpckgpcCl1qXrPGJyPqXHpemlw6Wvpbml0aXDpckgpe+lpKXJpcCl1qXrPGJyPqXHpemlw6Wvpbml0aXDpckgpa+lpKlgpfM8YnI+CiAgICA8L3RkPgogIDwvdHI+CjwvdGFibGU+PHN0eWxlPgovKtlJpKTO76WrpbSl3KW/pfMqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0W3ZhbHVlPSLZSaSkzu+kq6S0pMvI66TspOsiXSwgaW5wdXRbdmFsdWU9ItPovHOkuaTrIl0KIHsKICB3aWR0aDogMjMzcHg7CiAgaGVpZ2h0OiA1MnB4OwogIGJhY2tncm91bmQ6dXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0LzAzOTQyMDM3L2NhcnQuZ2lmKSAjZmNmY2ZjIG5vLXJlcGVhdDsKICBvdmVyZmxvdzogaGlkZGVuOwogIGJvcmRlci13aWR0aDogMHB4OwogIGN1cnNvcjogcG9pbnRlciAhaW1wb3J0YW50OwogIHRleHQtaW5kZW50OiAxNTAlOwogIHdoaXRlLXNwYWNlOiBub3dyYXA7CiAgbWFyZ2luOiA1cHggMCAwIDA7Cn0KCgovKoKAyv3I68GmKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dCN1bml0cyB7CiAgYm9yZGVyOnNvbGlkICNjY2MgMXB4OwogIGJhY2tncm91bmQ6I2ZmZiFpbXBvcnRhbnQ7CiAgY3Vyc29yOmF1dG87CiAgdGV4dC1pbmRlbnQ6IDBweDsKICBvdmVyZmxvdzogaGlkZGVuOwp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICogewogICAgZm9udC1mYW1pbHk6ICKjzaPTIKPQpbSlt6XDpa8iLHNhbnMtc2VyaWYgIWltcG9ydGFudDsKfQoKCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgI3NlcnZpY2VUYWJsZVNtbCB0ZC5mYXZvcml0ZSB7CndpZHRoOiAzMDBweCAhaW1wb3J0YW50Owp9Ci8qpaupYKXIyczGt7esusUqLwpzcGFuLml0ZW1fbnVtYmVyX3RpdGxlIHsKICAgIGJhY2tncm91bmQ6IG5vbmUgcmVwZWF0IHNjcm9sbCAwIDAgIzNiNTk5ODsKICAgIGNvbG9yOiAjZmZmOwogICAgZGlzcGxheTogYmxvY2s7CiAgICBmbG9hdDogbGVmdDsKICAgIG1hcmdpbi1ib3R0b206IDIwcHg7CiAgICBwYWRkaW5nOiAzcHggNnB4OwogICAgZm9udC1zaXplOiAxMDAlICFpbXBvcnRhbnQ7Cn0Kc3Bhbi5pdGVtX251bWJlciB7CiAgICBib3JkZXI6IDFweCBzb2xpZCAjM2I1OTk4OwogICAgY29sb3I6ICMwMDAwMDA7CiAgICBkaXNwbGF5OiBibG9jazsKICAgIGZvbnQtd2VpZ2h0OiBib2xkOwogICAgbGV0dGVyLXNwYWNpbmc6IDAuMWVtOwogICAgbWFyZ2luLWJvdHRvbTogMjBweDsKICAgIG1hcmdpbi1sZWZ0OiAtMC41ZW07CiAgICBwYWRkaW5nOiAycHggOHB4Owp9IAo8L3N0eWxlPg==,QVNMRUVQKKWipbml6qlgpdcpIKXHpemlw6Wvpbml0aXDpckgpe+lpKXJpcCl1qXrIMjVuMmktz/Lrs+0pKSjz6PLIM+05aqlzaXDpci4tiCl3KXqpeWpYKXgpL+kw6TXpOogy9nHrNDUIL+5vvq3wLP0o7q80r7fpM6lpKXzpcal6qWipaql1aWjpbml76Xz,pdmlw6XJpb2l1aWhqWCl1aXppfOluaXZpcOlybzSvt8gzajYnMfevt+yvIfipaupYKXapcOlyKXHpbmlr6XBpaeloqlgpcapYKXWpeuFp7x7vNK+36W9pdWloalgpdmlw6XJpcal7KXTzKjX+dLO19PS/dS9pLfQwr7TpaupYKXGpfOlpKXzpcal6qWipbel56XDpddBU0xFRVAopaKluaXqqWCl1ykgpcel6aXDpa+luaXRpcOlySCl76WkpcmlwKXWpesgyNW4yaS3P8uuz7SkpKPPo8sgz7TlqqXNpcOlyLi2IKXcpeql5algpeCkv6TDpNek6iDL2ces0NQgv7m++rfAs/Q=,QVNMRUVQKKWipbml6qlgpdcpICClx6XppcOlr6W5pdGlw6XJIKXvpaSlyaXApdal66GhyNW4yaS3P6GjQVNMRUVQKKWipbml6qlgpdcpIKXHpemlw6Wvpbml0aXDpckgpe+lpKXJpcCl1qXrIMjVuMmktz/Lrs+0pKSjz6PLIM+05aqlzaXDpci4tiCl3KXqpeWpYKXgpL+kw6TXpOogy9nHrNDUIL+5vvq3wLP0[rn]
40-32988,aHR0cDovL3RzaG9wLnIxMHMuanAvaS1vZmZpY2UxL2NhYmluZXQvMzMtMDIvMzMwNDE2NC5qcGc/Zml0aW49NzAwOjcwMA==,MTk2OTkuMjAwMA==,,paSl86XGpeqloj/H3r7fP4WnvHsgPiDH3r7fID4gpdmlw6XJpdGlw6XJ,pcml6qlgpeCl2aXDpckgpdmlw6XJpdGlw6XJIKWvpaSpYKXzMiBCT1gtUEFEpa+l6aXUpaql8yBRMiC386StpdGlw6XJILfzpK2l0aXDpcggpdmlw6XIpdGlw6XIIKXJpeqpYKXgpdmlw6XJIGRyZWFtYmVk,pdmlw6XJpdGlw6XJIFEy,PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC8zMy0wMi8zMzA0MTY0LmpwZyIgd2lkdGg9IjEwMCUiPjxicj48YnI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC8zMy0wMi8zMzA0MTY0XzEuanBnIiB3aWR0aD0iMTAwJSI+PGJyPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0LzMzLTAyLzMzMDQxNjRfMi5qcGciIHdpZHRoPSIxMDAlIj48dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjEiIGNlbGxwYWRkaW5nPSI4IiBjbGFzcz0iaV9pbmZvIj48dGJvZHk+PHRyPjx0ZCBjb2xzcGFuPSIyIiBjbGFzcz0iaV9pbmZvX3QiPjxiPjxmb250IGNvbG9yPSIzMzMiPqWkpfOl1aWppeGpYKW3peel8z/XotLiysLtlzwvZm9udD48L2I+PC90ZD48L3RyPjx0cj48dGg+y83Bz6TLpMSkpKTGPC90aD48dGQgY2xhc3M9ImlhdHRuc29yeW8iIGJnY29sb3I9IiNGRkZGRkYiPrGxuqO1wMvNwc+juqG+sbEyob+lv6Wkpdc8L3RkPjwvdHI+PHRyPjx0aD6bUZxnt723qKTLpMSkpKTGPC90aD48dGQgYmdjb2xvcj0iI0ZGRkZGRiIgY2xhc3M9ImlhdHRucGV5Ij6hvrT6vfDS/ZNRsru/yaG/PC90ZD48L3RyPjx0cj48dGg+xeQgy808L3RoPjx0ZCBjbGFzcz0iaWF0dG5kZWxpIiBiZ2NvbG9yPSIjRkZGRkZGIj48cCBzdHlsZT0iZm9udC1zaXplOiAxMnB4OyBjb2xvcjojQ0MwMDAwOyI+ob7K3NeiyfquYqO6vHvG2rxzM99M6Wehvzxicj6hvptfv0k/63iNdcXky82yu7/Job88L3A+PC90ZD48L3RyPjwvdGJvZHk+PC90YWJsZT48dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjEiIGNlbGxwYWRkaW5nPSI4IiBjbGFzcz0iaV9zcGVjIj48dGJvZHk+PHRyPjx0ZCBjb2xzcGFuPSIyIiBiZ2NvbG9yPSIjRjNGM0YzIj48Yj48Zm9udCBjb2xvcj0iMzMzIj7UlLyaP6W5pdqlw6WvPC9mb250PjwvYj48L3RkPjwvdHI+PHRyPjx0aD7JzMa31WjD9zwvdGg+PHRkIGNsYXNzPSJpZXhwbGFuYXRpb24iIGJnY29sb3I9IiNGRkZGRkYiPjxwPqXepcOlyKTLpKuk1qS7pOukwKSxpM66hoVnpdmlw6XJpeGpYKWtpfOlsKOhpdGlw6XJpMhCT1ilt6lgpcSkrNK7zOWkyKTKpMOkv0JPWNDNpdGlw6XJpbepYKXEoaM8YnI+PGJyPszsyLukzr+5vvqhorfAs/ShoyDKwL3nzNjUU6TyyKG1w6S3pL+lr6XppdSlqqXzP6WzpcOlyKXzPGJyPjxicj5CT1gtUEFEpa+l6aXUpaql8zxicj4/TG9uZyBLZWVwIKGrsLLQxNDUxNyhqyC/ub76hL+5+6SssLK2qKS3pMaz1r5BIDxicj4/UmVsaWVmIKGrpOSktaS3pLWZQ8TcoasgsaPKqtDUpMuDnqTsoaKkt6TDpMik6qTkpO+k6aSroaM8YnI+PGJyPqWvpeml1KWqpfM/pbOlw6XIpfM8YnI+pauly6Tkpail05qjpKuk6bPps/aktaTspOuhuKWtpcGl8z+lraXIpbWl86G5pPKhoqS9pM6k3qTe9Omky7yPpKSkwKG4pa+l6aXUpaql86G5pMihojxicj6Fl994pLWk7KS/wbzZfKTOpbOlw6XIpfOk8r1NpN+6z6TvpLukvzEwMCXM7Mi7y9iyxKTHpLmhoz8/P8rAvefM2NRTyKG1wzxicj48YnI+uN+kpL+5vvrQ1Dxicj6lraXBpfM/pa2lyKW1pfOkz6Wrpcuao6TLtuCkr7qspN6k7KTrzOzIu7bgzMfukKTHoaLM2KTLpL2kzr+5vvrQ1KTLpM/XosS/pKy8r6TepOqhotS6xNq40Mi+pNikzul230Kk8ta41aqktaTspMakpKTru8bJq6XWpcmlpte0x/K++qTkoaK088RjvvqhorfO0deXVb76oaKw16S7pPO++rXIpM6++qTLjJ2kt6TGuN+kpL+5vvqEv7n7pKzVSqThpOmk7KTGpKSk3qS5oaM8YnI+pN6kv6Giy2HGt4RJwO2kzr+5vvqEv7n7pMekyqSvoaIxMDAlzOzIu6TOv7m++rfAs/SZQ8TcpMqkzqTHoaLPtOWqpMqkyaTLpOik683RwuSkrKTKpK+horDr08C+w7XEpMuEv7n7pKywa5NdpLWk7KTepLmhozxicj4oz7TlqjEwMDC72OHhpOKEv7n7pMuJ5LuvpMqktyk8L3A+PC90ZD48L3RyPjx0cj48dGg+pbWlpKW6PC90aD48dGQgY2xhc3M9ImlzaXplIiBiZ2NvbG9yPSIjRkZGRkZGIj48cD48YnI+zeK056W1paSluqO6t/kxNjNjbaHBsMLQ0KStMTk4Y208YnI+PC9wPjwvdGQ+PC90cj48dHI+PHRoPrLEINl8PC90aD48dGQgY2xhc3M9ImltYXRlcmlhbCIgYmdjb2xvcj0iI0ZGRkZGRiI+PGJyPoLIyfq12KO6W6W3pfOlq6lgpdGlpKXrXaO8pdGlpKXrsr+jvqWzpcOlyKXzODWjpT+l7Klgpeil8zE1o6WhoqO8u/myvLK/o76l3aXqpailuaXGpesxMDCjpSDW0L5ko7ql3aXqpailuaXGpesxMDCjpaOo1sa++rzTuaSjqTwvdGQ+PC90cj48dHI+PHRoPr1NIMGiPC90aD48dGQgY2xhc3M9ImlrdW1pdGF0ZSIgYmdjb2xvcj0iI0ZGRkZGRiI+zeqzyca3PGJyPjx0cj48dGg+pL2kzsv7P9ei0uLKwu2XPC90aD48dGQgY2xhc3M9ImlhdHRudHh0IiBiZ2NvbG9yPSIjRkZGRkZGIj6h9s+0pKik66OopaalqaXDpbel46XWpeujqTxicj6h+crc16LJ+q5ipM6kv6ThoaIz30zpZ6SkpL+kwKStpN6kuaGjPGJyPjwvdGQ+PC90cj48L3Rib2R5PjwvdGFibGU+PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iOCIgY2xhc3M9Imlfa2FucmVuIj48dHI+PHRkIGNvbHNwYW49IjIiIGJnY29sb3I9IiNGM0YzRjMiPjxiPjxmb250IGNvbG9yPSIzMzMiPul230LJzMa3PC9mb250PjwvYj48L3RkPjwvdHI+PHRoPqW3peqpYKW6yczGtzwvdGg+PHRkIGNsYXNzPSJpdmFsIiBiZ2NvbG9yPSIjRkZGRkZGIj48cD6l2aXDpcml0aXDpckgpbel86Wwpes8YnI+PGJyPqXZpcOlyaXRpcOlySBTRDxicj48YnI+pdmlw6XJpdGlw6XJIEQ8YnI+PGJyPqXZpcOlyaXRpcOlySBRMTxicj48YnI+pdmlw6XJpdGlw6XJIFEyPGJyPjxicj6l2aXDpcml0aXDpckgU0s8YnI+PGJyPqXZpcOlyaXRpcOlySBLMjxicj48YnI+PC9wPjwvdGQ+PC90cj48L3RhYmxlPjxzdHlsZT4KLyrZSaSkzu+lq6W0pdylv6XzKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dFt2YWx1ZT0i2UmkpM7vpKuktKTLyOuk7KTrIl0sIGlucHV0W3ZhbHVlPSLT6LxzpLmk6yJdCiB7CiAgd2lkdGg6IDIzM3B4OwogIGhlaWdodDogNTJweDsKICBiYWNrZ3JvdW5kOnVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC8wMzk0MjAzNy9jYXJ0LmdpZikgI2ZjZmNmYyBuby1yZXBlYXQ7CiAgb3ZlcmZsb3c6IGhpZGRlbjsKICBib3JkZXItd2lkdGg6IDBweDsKICBjdXJzb3I6IHBvaW50ZXIgIWltcG9ydGFudDsKICB0ZXh0LWluZGVudDogMTUwJTsKICB3aGl0ZS1zcGFjZTogbm93cmFwOwogIG1hcmdpbjogNXB4IDAgMCAwOwp9CgoKLyqCgMr9yOvBpiovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXQjdW5pdHMgewogIGJvcmRlcjpzb2xpZCAjY2NjIDFweDsKICBiYWNrZ3JvdW5kOiNmZmYhaW1wb3J0YW50OwogIGN1cnNvcjphdXRvOwogIHRleHQtaW5kZW50OiAwcHg7CiAgb3ZlcmZsb3c6IGhpZGRlbjsKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAqIHsKICAgIGZvbnQtZmFtaWx5OiAio82j0yCj0KW0pbelw6WvIixzYW5zLXNlcmlmICFpbXBvcnRhbnQ7Cn0KCgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICNzZXJ2aWNlVGFibGVTbWwgdGQuZmF2b3JpdGUgewp3aWR0aDogMzAwcHggIWltcG9ydGFudDsKfQovKqWrqWClyMnMxre3rLrFKi8Kc3Bhbi5pdGVtX251bWJlcl90aXRsZSB7CiAgICBiYWNrZ3JvdW5kOiBub25lIHJlcGVhdCBzY3JvbGwgMCAwICMzYjU5OTg7CiAgICBjb2xvcjogI2ZmZjsKICAgIGRpc3BsYXk6IGJsb2NrOwogICAgZmxvYXQ6IGxlZnQ7CiAgICBtYXJnaW4tYm90dG9tOiAyMHB4OwogICAgcGFkZGluZzogM3B4IDZweDsKICAgIGZvbnQtc2l6ZTogMTAwJSAhaW1wb3J0YW50Owp9CnNwYW4uaXRlbV9udW1iZXIgewogICAgYm9yZGVyOiAxcHggc29saWQgIzNiNTk5ODsKICAgIGNvbG9yOiAjMDAwMDAwOwogICAgZGlzcGxheTogYmxvY2s7CiAgICBmb250LXdlaWdodDogYm9sZDsKICAgIGxldHRlci1zcGFjaW5nOiAwLjFlbTsKICAgIG1hcmdpbi1ib3R0b206IDIwcHg7CiAgICBtYXJnaW4tbGVmdDogLTAuNWVtOwogICAgcGFkZGluZzogMnB4IDhweDsKfSAKPC9zdHlsZT4=,pcml6qlgpeCl2aXDpckgpdmlw6XJpdGlw6XJIKWvpaSpYKXzMiBCT1gtUEFEpa+l6aXUpaql8yBRMiC386StpdGlw6XJILfzpK2l0aXDpcggpdmlw6XIpdGlw6XIIKXJpeqpYKXgpdmlw6XJIGRyZWFtYmVko7q80r7fpM6lpKXzpcal6qWipaql1aWjpbml76Xz,pdmlw6XJpb2l1aWhqWCl1aXppfOluaXZpcOlybzSvt8gzajYnMfevt+yvIfipaupYKXapcOlyKXHpbmlr6XBpaeloqlgpcapYKXWpeuFp7x7vNK+36W9pdWloalgpdmlw6XJpcal7KXTzKjX+dLO19PS/dS9pLfQwr7TpaupYKXGpfOlpKXzpcal6qWipbel56XDpdelyaXqqWCl4KXZpcOlySCl2aXDpcml0aXDpckgpa+lpKlgpfMyIEJPWC1QQUSlr6XppdSlqqXzIFEyILfzpK2l0aXDpckgt/OkraXRpcOlyCCl2aXDpcil0aXDpcggpcml6qlgpeCl2aXDpckgZHJlYW1iZWQ=,pdmlw6XJpdGlw6XJIFEyoaOlyaXqqWCl4KXZpcOlySCl2aXDpcml0aXDpckgpa+lpKlgpfMyIEJPWC1QQUSlr6XppdSlqqXzIFEyILfzpK2l0aXDpckgt/OkraXRpcOlyCCl2aXDpcil0aXDpcggpcml6qlgpeCl2aXDpckgZHJlYW1iZWQ=[rn]
