40-32989,aHR0cDovL3RzaG9wLnIxMHMuanAvaS1vZmZpY2UxL2NhYmluZXQvdGs3LzI5MzMzMzUuanBnP2ZpdGluPTcwMDo3MDA=,Mjg1MTIuMDAwMA==,,paSl86XGpeqloj/H3r7fP4WnvHsgPiDH3r7fID4gpdmlw6XJpdGlw6XJ,pdWl6aXzpbml2aXDpckgpeKlpKW5pbGloiCl4aXDpbel5aXRpcOlySCl76WkpcmlwKXWpesgIM/7s/Q/saPOwiC/ub76pMqkybbgmUPE3KOhpeql0Klgpbel1qXrIM/7s/Q/saPOwiC/ub76pMqkybbgmUPE3KOhpeql0Klgpbel1qXrIKXipaSluaWxpaIgpeGlw6W3peWl0aXDpckgpe+lpKXJpcCl1qXrILfzpdGlw6XJILfzpK2l0aXDpcnRdSBmcmFuY2ViZWQ=,peKlpKW5pbGloiCl4aXDpbel5aXRpcOlySCl76WkpcmlwKXWpes=,Cgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrNy8yOTMzMzM1LmpwZyIgYWx0PSIiICAgID48YnI+PGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrNy9lZmZlXzAyLmpwZyIgYWx0PSKl1aXppfOluaXZpcOlyaTLpMSkpKTGIiAgPjxicj48YnI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGs3LzI5MzMzMzJfMDEuanBnIiBhbHQ9IiIgICAgPjxicj48YnI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azcvMjkzMzMzMl8wMi5qcGciIGFsdD0iIiAgICA+PGJyPjxicj4KCjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGs3LzI5MzMzMzJfbGluay5qcGciIGFsdD0iIiAgIHVzZW1hcD0iI01hcCIgID4KPG1hcCBuYW1lPSJNYXAiPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjE3NSwxOTQsMzMzLDMxMCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMzcvIj4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIxMywxOTIsMTcxLDMwOCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMzYvIj4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MDMsNjgsNjYxLDE4NCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMzUvIj4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIzNDAsNjgsNDk4LDE4NCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMzQvIj4KPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMTc4LDY5LDMzNiwxODUiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzMzLyI+PGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMTMsNjgsMTcxLDE4NCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMzIvIj4KPC9tYXA+Cjxicj48YnI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGs3L2JlZHBhZF9saW5lLmpwZyIgYWx0PSIiICAgID48YnI+PGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrNy9iZWRwYWRfbGluay5qcGciIGFsdD0iIiAgIHVzZW1hcD0iI01hcDI5IiAgPgo8bWFwIG5hbWU9Ik1hcDI5IiBpZD0iTWFwMjkiPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMyw4MjQsNjU5LDg2MCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzOTEvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMyw3ODMsNjU5LDgxOSIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzNDMvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxNCw3MjYsNjYwLDc2MiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzODYvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxNCw2ODEsNjYwLDcxNyIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MDAxNzUvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMiw2MjYsNjU4LDY2MiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzODAvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxNCw1ODEsNjYwLDYxNyIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMzIvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMiw1MzAsNjU4LDU2NiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzNzUvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMyw0ODUsNjU5LDUyMSIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMjcvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMyw0MjYsNjU5LDQ2MiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MDcyMDEvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxNCwzODQsNjYwLDQyMCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMTYvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxNCwzMjcsNjYwLDM2MyIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzNTkvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMSwyODYsNjU3LDMyMiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMTEvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMiwyMjYsNjU4LDI2MiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MDcxMDEvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMywxODIsNjU5LDIxOCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMDAvIiAvPgo8L21hcD4KPGJyPgo8YnI+PHAgY2xhc3M9ImRlbGl2X2ZlZV9ob2t1Ij6xsbqjtcCk2KTOxeTLzaTPhGXNvsvNwc+krKSrpKuk6qTepLmhozxicj6xsbqjtcDLzcHPo7qhvrGxM6G/pb+lpKXXPC9wPgo8QlI+PHAgc3R5bGU9ImZvbnQtc2l6ZToxMnB4OyBjb2xvcjojRkYwMDAwOyI+ofmVculn1ri2qKTPMbHjo6g5LTE0lXKjqaGiMrHjo6gxMi0xOJVyo6mhor1LyNWx46OoOS0xOJVyo6mkzqTfpMikyqTqpN6kuaGjPEJSPqH5tdjT8qTLpOikw6TGxeTLzaTO6tfI1aSsz962qKS1pOyk64j2us+k5KGilXLpZ9a4tqikrLPQpOykyqSkiPa6z6SspLSktqSkpN6kuaGjPEJSPqH5m1+/SaGi63iNdaTYpM6kqr3spLGkz7P2wLSk3qS7pPOhozxCUj48L3A+PGhyIHN0eWxlPSJib3JkZXI6IG5vbmU7IGJvcmRlci10b3A6IGRhc2hlZCAxcHggIzAwMDAwMDtoZWlnaHQ6IDFweDsgY29sb3I6ICNmZmZmZmY7Ij7JzMa3pbWlpKW6o7q3+TE1NKHBsMLQ0DE5NWNtPEJSPtSRzu+juqXdpeqlqKW5pcal6zcwo6WjqNbGvvq807mko6k8QlI+CqGhoaGhoaGhpaKlr6XqpeypYKXIz7W/jb5TMzCjpaOopeKlpKW5pbGloqOpPEJSPgqCyLXYo7qx7bXYo7ql3aXqpailuaXGpesxMDCjpaOopeGlw6W3peWjqTxCUj4KoaGhoaGhINFZtdijuqXdpeqlqKW5pcal6zY1o6Whor5kMzWjpTxCUj4KoaGhoaGhIKH5o7S9x7uspOrWuaThpbSl4Li2pK2hoaH5z7TlqqXNpcOlyLi2pK08QlI+PGhyIHN0eWxlPSJib3JkZXI6IG5vbmU7IGJvcmRlci10b3A6IGRhc2hlZCAxcHggIzAwMDAwMDtoZWlnaHQ6IDFweDsgY29sb3I6ICNmZmZmZmY7Ij6439DUxNy/jb5Tobil4qWkpbmlsaWiobmk8tbQpO+kv6TLyrnTw6S3pL+hotK7xOrW0L/s322kyqXZpcOlyaXRpcOlyaGjPEJSPgq6rqSkvL65naTPoaLH3rSyxNqkzsqqmt2k8p/hpMuJ5JNRpLekxs7CpOKk6qTypa2pYKXXoaPK7qSkvL65naTPoaKwa7q5lXKky6S5pNCk5KSvzvzKqqGjpeGlw6W3peXJ+rXYpMikzs/ggVyEv7n7pMehotK7lYrW0KW1pemltaXpuNCk8qWtqWCl16S3pN6kuaGjPEJSPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CiNyYW5raW5nX2l0ZW1wYWdlX3JtcyB7CndpZHRoOjY4MHB4Owpmb250LXNpemU6MTJweDsKYm9yZGVyOnNvbGlkIDVweCAjRkZCNDAwOwpiYWNrZ3JvdW5kOiAjZmZmCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBkaXYgewpiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL2ltYWdlcy9iYWNrX3Jhbmtpbmdfcm1zLnBuZykgbm8tcmVwZWF0Owpib3JkZXItdG9wOnNvbGlkIDVweCAjRkZCNDAwOwp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgYSB7CnRleHQtZGVjb3JhdGlvbjpub25lOwp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgaW1nIHsKYm9yZGVyOjAKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGE6aG92ZXIgewp0ZXh0LWRlY29yYXRpb246dW5kZXJsaW5lCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyAudGl0bGUgewpwYWRkaW5nLXRvcDoyMHB4OwptYXJnaW46MAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgLnRpdGxlIGltZyB7CndpZHRoOjk2LjUlOwpwYWRkaW5nLWxlZnQ6MiUKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIHVsIHsKbWFyZ2luOjA7CnBhZGRpbmc6MiU7Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSB7CndpZHRoOjE4JTsKbWFyZ2luLXJpZ2h0OjIlOwpsaXN0LXN0eWxlOiBub25lOwpmbG9hdDpsZWZ0OwpsaW5lLWhlaWdodDoxLjY7Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyAucmFua2ljb24gewp3aWR0aDo2NXB4OwptYXJnaW4tYm90dG9tOjEwcHgKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpOm50aC1jaGlsZCgxKSB7CndpZHRoOjIwJTsKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpOm50aC1jaGlsZCg1KSB7Cm1hcmdpbi1yaWdodDowCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSBpbWcgewp3aWR0aDoxMDAlCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSBwIHsKZGlzcGxheTpibG9jazsKbWFyZ2luOjAKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpIGEgewpjb2xvcjojNTc5REU1Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSBwLml0ZW1fbmFtZSB7CmZvbnQtc2l6ZToxMXB4OwpoZWlnaHQ6NjBweAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGk6bnRoLWNoaWxkKDEpIHAuaXRlbV9uYW1lIHsKaGVpZ2h0OjYwcHgKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpIHAucHJpY2Ugewpmb250LXNpemU6MTRweDsKZm9udC13ZWlnaHQ6Ym9sZDsKY29sb3I6I0ZGMDAwMDsKfQoKLyrZSaSkzu+lq6W0pdylv6XzKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dFt2YWx1ZT0i2UmkpM7vpKuktKTLyOuk7KTrIl0sIGlucHV0W3ZhbHVlPSLT6LxzpLmk6yJdCiB7CndpZHRoOiAyMzNweDsKaGVpZ2h0OiA1MnB4OwpiYWNrZ3JvdW5kOnVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC8wMzk0MjAzNy9jYXJ0LmdpZikgI2ZjZmNmYyBuby1yZXBlYXQ7Cm92ZXJmbG93OiBoaWRkZW47CmJvcmRlci13aWR0aDogMHB4OwpjdXJzb3I6IHBvaW50ZXIgIWltcG9ydGFudDsKdGV4dC1pbmRlbnQ6IDE1MCU7CndoaXRlLXNwYWNlOiBub3dyYXA7Cm1hcmdpbjogNXB4IDAgMCAwOwp9CgoKLyqCgMr9yOvBpiovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXQjdW5pdHMgewpib3JkZXI6c29saWQgI2NjYyAxcHg7CmJhY2tncm91bmQ6I2ZmZiFpbXBvcnRhbnQ7CmN1cnNvcjphdXRvOwp0ZXh0LWluZGVudDogMHB4OwpvdmVyZmxvdzogaGlkZGVuOwp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICogewpmb250LWZhbWlseTogIqPNo9Mgo9CltKW3pcOlryIsc2Fucy1zZXJpZiAhaW1wb3J0YW50Owp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICNzZXJ2aWNlVGFibGVTbWwgdGQuZmF2b3JpdGUgewp3aWR0aDogMzAwcHggIWltcG9ydGFudDsKfQoKLyqlq6lgpcjJzMa3t6y6xSovCnNwYW4uaXRlbV9udW1iZXJfdGl0bGUgewpiYWNrZ3JvdW5kOiBub25lIHJlcGVhdCBzY3JvbGwgMCAwICMzYjU5OTg7CmNvbG9yOiAjZmZmOwpkaXNwbGF5OiBibG9jazsKZmxvYXQ6IGxlZnQ7Cm1hcmdpbi1ib3R0b206IDIwcHg7CnBhZGRpbmc6IDNweCA2cHg7CmZvbnQtc2l6ZTogMTAwJSAhaW1wb3J0YW50Owp9CgpzcGFuLml0ZW1fbnVtYmVyIHsKYm9yZGVyOiAxcHggc29saWQgIzNiNTk5ODsKY29sb3I6ICMwMDAwMDA7CmRpc3BsYXk6IGJsb2NrOwpmb250LXdlaWdodDogYm9sZDsKbGV0dGVyLXNwYWNpbmc6IDAuMWVtOwptYXJnaW4tYm90dG9tOiAyMHB4OwptYXJnaW4tbGVmdDogLTAuNWVtOwpwYWRkaW5nOiAycHggOHB4Owp9Cgo8L3N0eWxlPgoKPGRpdiBpZD0icmFua2luZ19pdGVtcGFnZV9ybXMiPgo8ZGl2Pgo8cCBjbGFzcz0idGl0bGUiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvaW1hZ2VzL3RpdGxlX3Jhbmtpbmdfcm1zLnBuZyIgLz48L3A+Cjx1bD4KPGxpPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvaW1hZ2VzL3JhbmtpY29uMV9yYW5raW5nX3Jtcy5wbmciIGNsYXNzPSJyYW5raWNvbiIgLz48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGFrZTkvMjMzMDAwMjIuanBnIiAvPjxwIGNsYXNzPSJpdGVtX25hbWUiPqG+yNWxvtF1ob/N6M+0pKRPS6Oh0fLDqzEwMKOlyrnTw6Ohz/uz9KWmqWCl67fzpK2l0aXDpck8L3A+PHAgY2xhc3M9InByaWNlIj41LDk4MIPSPC9wPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL2ltYWdlcy9yYW5raWNvbjJfcmFua2luZ19ybXMucG5nIiBjbGFzcz0icmFua2ljb24iIC8+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrOS8xMTIwMTIxNC5qcGciIC8+PHAgY2xhc3M9Iml0ZW1fbmFtZSI+pNWk76TVpO+l3qW3peWl3qXtpb+lw6XBoe+koqTDpL+kq6XepaSlr6XtpdWloaWkpdCpYLfzpdGlw6XJPC9wPjxwIGNsYXNzPSJwcmljZSI+MiwyOTGD0jwvcD48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvcmFua2ljb24zX3Jhbmtpbmdfcm1zLnBuZyIgY2xhc3M9InJhbmtpY29uIiAvPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azkvMTEyMDA2NzcuanBnIiAvPjxwIGNsYXNzPSJpdGVtX25hbWUiPqTVpO+k1aTvpd6lt6Xlpd6l7aW/pcOlwaHvpKKkw6S/pKul3qWkpa+l7aXVpaGlpKXQqWDDq7K8PC9wPjxwIGNsYXNzPSJwcmljZSI+MiwyOTGD0jwvcD48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvcmFua2ljb240X3Jhbmtpbmdfcm1zLnBuZyIgY2xhc3M9InJhbmtpY29uIiAvPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90Ym01LzE0MDUxMDIyLmpwZyIgLz48cCBjbGFzcz0iaXRlbV9uYW1lIj6hvqWipeSlyKW5ob9maW5sYXlzb24gpdGl86XAsfql6qXQqWClt6XWpevDq7K8ob6WfL6pzve0qKG/PC9wPjxwIGNsYXNzPSJwcmljZSI+OCw2NDCD0jwvcD48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvcmFua2ljb241X3Jhbmtpbmdfcm1zLnBuZyIgY2xhc3M9InJhbmtpY29uIiAvPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC9pY2hpMTIvMzg1MDA3NC5qcGciIC8+PHAgY2xhc3M9Iml0ZW1fbmFtZSI+ob7dWMG/ob/T8MOrpM4ysbakoqS/pL+kq6Sko6Glt6XzpbWl7KlgpcilpqXrpcil6ZLspLGyvIfiPC9wPjxwIGNsYXNzPSJwcmljZSI+NSw5ODCD0jwvcD48L2xpPgoKCjxiciBzdHlsZT0iY2xlYXI6Ym90aCIgLz4KPC91bD4KPC9kaXY+CgoKPC9kaXY+,pdWl6aXzpbml2aXDpckgpeKlpKW5pbGloiCl4aXDpbel5aXRpcOlySCl76WkpcmlwKXWpesgIM/7s/Q/saPOwiC/ub76pMqkybbgmUPE3KOhpeql0Klgpbel1qXrIM/7s/Q/saPOwiC/ub76pMqkybbgmUPE3KOhpeql0Klgpbel1qXrIKXipaSluaWxpaIgpeGlw6W3peWl0aXDpckgpe+lpKXJpcCl1qXrILfzpdGlw6XJILfzpK2l0aXDpcnRdSBmcmFuY2ViZWSjurzSvt+kzqWkpfOlxqXqpaKlqqXVpaOluaXvpfM=,pdmlw6XJpb2l1aWhqWCl1aXppfOluaXZpcOlybzSvt8gzajYnMfevt+yvIfipaupYKXapcOlyKXHpbmlr6XBpaeloqlgpcapYKXWpeuFp7x7vNK+36W9pdWloalgpdmlw6XJpcal7KXTzKjX+dLO19PS/dS9pLfQwr7TpaupYKXGpfOlpKXzpcal6qWipbel56XDpdel1aXppfOluaXZpcOlySCl4qWkpbmlsaWiIKXhpcOlt6XlpdGlw6XJIKXvpaSlyaXApdal6yAgz/uz9D+xo87CIL+5vvqkyqTJtuCZQ8Tco6Gl6qXQqWClt6XWpesgz/uz9D+xo87CIL+5vvqkyqTJtuCZQ8Tco6Gl6qXQqWClt6XWpesgpeKlpKW5pbGloiCl4aXDpbel5aXRpcOlySCl76WkpcmlwKXWpesgt/Ol0aXDpckgt/OkraXRpcOlydF1IGZyYW5jZWJlZA==,peKlpKW5pbGloiCl4aXDpbel5aXRpcOlySCl76WkpcmlwKXWpeuho6XVpeml86W5pdmlw6XJIKXipaSluaWxpaIgpeGlw6W3peWl0aXDpckgpe+lpKXJpcCl1qXrICDP+7P0P7GjzsIgv7m++qTKpMm24JlDxNyjoaXqpdCpYKW3pdal6yDP+7P0P7GjzsIgv7m++qTKpMm24JlDxNyjoaXqpdCpYKW3pdal6yCl4qWkpbmlsaWiIKXhpcOlt6XlpdGlw6XJIKXvpaSlyaXApdal6yC386XRpcOlySC386StpdGlw6XJ0XUgZnJhbmNlYmVk[rn]
