40-32991,aHR0cDovL3RzaG9wLnIxMHMuanAvaS1vZmZpY2UxL2NhYmluZXQvMzMtMDIvMzMwNDE3MS5qcGc/Zml0aW49NzAwOjcwMA==,MTk2OTkuMjAwMA==,,paSl86XGpeqloj/H3r7fP4WnvHsgPiDH3r7fID4gpdmlw6XJpdGlw6XJ,pcml6qlgpeCl2aXDpckgpdmlw6XJpdGlw6XJIKWvpaSpYKXzMiBCT1gtUEFEpd6lpKXKpbmlpKWqpfMgUTIgt/OkraXRpcOlySC386StpdGlw6XIIKXZpcOlyKXRpcOlyCClyaXqqWCl4KXZpcOlySBkcmVhbWJlZA==,pdmlw6XJpdGlw6XJIFEy,PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC8zMy0wMi8zMzA0MTcxLmpwZyIgd2lkdGg9IjEwMCUiPjxicj48YnI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC8zMy0wMi8zMzA0MTcxXzEuanBnIiB3aWR0aD0iMTAwJSI+PGJyPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0LzMzLTAyLzMzMDQxNzFfMi5qcGciIHdpZHRoPSIxMDAlIj48dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjEiIGNlbGxwYWRkaW5nPSI4IiBjbGFzcz0iaV9pbmZvIj48dGJvZHk+PHRyPjx0ZCBjb2xzcGFuPSIyIiBjbGFzcz0iaV9pbmZvX3QiPjxiPjxmb250IGNvbG9yPSIzMzMiPqWkpfOl1aWppeGpYKW3peel8z/XotLiysLtlzwvZm9udD48L2I+PC90ZD48L3RyPjx0cj48dGg+y83Bz6TLpMSkpKTGPC90aD48dGQgY2xhc3M9ImlhdHRuc29yeW8iIGJnY29sb3I9IiNGRkZGRkYiPrGxuqO1wMvNwc+juqG+sbEyob+lv6Wkpdc8L3RkPjwvdHI+PHRyPjx0aD6bUZxnt723qKTLpMSkpKTGPC90aD48dGQgYmdjb2xvcj0iI0ZGRkZGRiIgY2xhc3M9ImlhdHRucGV5Ij6hvrT6vfDS/ZNRsru/yaG/PC90ZD48L3RyPjx0cj48dGg+xeQgy808L3RoPjx0ZCBjbGFzcz0iaWF0dG5kZWxpIiBiZ2NvbG9yPSIjRkZGRkZGIj48cCBzdHlsZT0iZm9udC1zaXplOiAxMnB4OyBjb2xvcjojQ0MwMDAwOyI+ob7K3NeiyfquYqO6vHvG2rxzM99M6Wehvzxicj6hvptfv0k/63iNdcXky82yu7/Job88L3A+PC90ZD48L3RyPjwvdGJvZHk+PC90YWJsZT48dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjEiIGNlbGxwYWRkaW5nPSI4IiBjbGFzcz0iaV9zcGVjIj48dGJvZHk+PHRyPjx0ZCBjb2xzcGFuPSIyIiBiZ2NvbG9yPSIjRjNGM0YzIj48Yj48Zm9udCBjb2xvcj0iMzMzIj7UlLyaP6W5pdqlw6WvPC9mb250PjwvYj48L3RkPjwvdHI+PHRyPjx0aD7JzMa31WjD9zwvdGg+PHRkIGNsYXNzPSJpZXhwbGFuYXRpb24iIGJnY29sb3I9IiNGRkZGRkYiPjxwPqXepaSlyqW5paSlqqXzsGvJ+qGj32iz4IS/ufuho8/7s/SEv7n7oaM8YnI+Qk9Yo62j0KPBo8Sl3qWkpcqluaWkpaql86GjPGJyPjxicj5SZWZyZXNoaW5nIKGrguTpTMy/pMCkq6TpwFKk6re1pLe+QaSvz/uz9IS/ufuhqzxicj5IZWFsaW5nIKGrguTpTMy/pMCkq6Tppd6lpKXKpbmlpKWqpfOk8qS/pMOk16TqzOW40KGrPGJyPjxicj6l3qWkpcqluaWkpaql84S/ufs8YnI+guTpTMy/pKyl3qWkpcqluaWkpaql86TysGvJ+qS3pN6kuaGjPGJyPsj1xKaywZVypMu8czMwMIKAL0NDoaKPisSmssGVcqTLvHM5MDCCgC9DQ7Bryfqkt6TepLmkzqTHoaLLrL/spMqa3bfWpMel6qXppcOlr6W5pMekraTepLmhozxicj48YnI+32iz4M3ivoCEv7n7PGJyPrjfzsKkx5+GpKuk7KS/zL+krN9os+DN4r6ApPK3xbP2oaOhuMntzOWk8tC+pKuk6b6PpOGk66G5oaKhuNGq0NCkrMG8pK+kyqTrobmkyqTJpM6Ev7n7pKzG2rT9pMekraGitqykz8WvpKukr8/EpM+ltaXppbWl6aTLoaKa3bPWpMGkzsG8pKTH3tDEtdikrLXDpOmk7KTepLmhozxicj48YnI+z/uz9IS/ufs8YnI+guTpTMy/pM6DnqTspL/N0bP0xNzBpqSsoaK6uaTKpMmkzrK7v+ykyrP0pKSk8s/7s/Skt6GipKSkxKTiv+zfbaTLpLTKudPDpMekraTepLkuPGJyPqOoz7TlqjEwMDC72OHhpOKEv7n7pMuJ5LuvpMqktyk8L3A+PC90ZD48L3RyPjx0cj48dGg+pbWlpKW6PC90aD48dGQgY2xhc3M9ImlzaXplIiBiZ2NvbG9yPSIjRkZGRkZGIj48cD48YnI+zeK056W1paSluqO6MTYzocExOTihwTIwY208YnI+PC9wPjwvdGQ+PC90cj48dHI+PHRoPrLEINl8PC90aD48dGQgY2xhc3M9ImltYXRlcmlhbCIgYmdjb2xvcj0iI0ZGRkZGRiI+PGJyPoLIyfq12KO6W6W3pfOlq6lgpdGlpKXrXaO8pdGlpKXrsr+jvqWzpcOlyKXzODWjpT+l7Klgpeil8zE1o6WhoqO8u/myvLK/o76l3aXqpailuaXGpesxMDCjpSDW0L5ko7ql3aXqpailuaXGpesxMDCjpaOo1sa++rzTuaSjqTwvdGQ+PC90cj48dHI+PHRoPr1NIMGiPC90aD48dGQgY2xhc3M9ImlrdW1pdGF0ZSIgYmdjb2xvcj0iI0ZGRkZGRiI+zeqzyca3PGJyPjx0cj48dGg+pL2kzsv7P9ei0uLKwu2XPC90aD48dGQgY2xhc3M9ImlhdHRudHh0IiBiZ2NvbG9yPSIjRkZGRkZGIj6h9s+0pKik66OopaalqaXDpbel46XWpeujqTxicj6h+crc16LJ+q5ipM6kv6ThoaIz30zpZ6SkpL+kwKStpN6kuaGjPGJyPjwvdGQ+PC90cj48L3Rib2R5PjwvdGFibGU+PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iOCIgY2xhc3M9Imlfa2FucmVuIj48dHI+PHRkIGNvbHNwYW49IjIiIGJnY29sb3I9IiNGM0YzRjMiPjxiPjxmb250IGNvbG9yPSIzMzMiPul230LJzMa3PC9mb250PjwvYj48L3RkPjwvdHI+PHRoPqW3peqpYKW6yczGtzwvdGg+PHRkIGNsYXNzPSJpdmFsIiBiZ2NvbG9yPSIjRkZGRkZGIj48cD6l2aXDpcml0aXDpckgpbel86Wwpes8YnI+PGJyPqXZpcOlyaXRpcOlySBTRCA8YnI+PGJyPqXZpcOlyaXRpcOlySBEIDxicj48YnI+pdmlw6XJpdGlw6XJIFExPGJyPjxicj6l2aXDpcml0aXDpckgUTIgPGJyPjxicj6l2aXDpcml0aXDpckgU0s8YnI+PGJyPqXZpcOlyaXRpcOlySBLMjxicj48YnI+PC9wPjwvdGQ+PC90cj48L3RhYmxlPjxzdHlsZT4KLyrZSaSkzu+lq6W0pdylv6XzKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dFt2YWx1ZT0i2UmkpM7vpKuktKTLyOuk7KTrIl0sIGlucHV0W3ZhbHVlPSLT6LxzpLmk6yJdCiB7CiAgd2lkdGg6IDIzM3B4OwogIGhlaWdodDogNTJweDsKICBiYWNrZ3JvdW5kOnVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC8wMzk0MjAzNy9jYXJ0LmdpZikgI2ZjZmNmYyBuby1yZXBlYXQ7CiAgb3ZlcmZsb3c6IGhpZGRlbjsKICBib3JkZXItd2lkdGg6IDBweDsKICBjdXJzb3I6IHBvaW50ZXIgIWltcG9ydGFudDsKICB0ZXh0LWluZGVudDogMTUwJTsKICB3aGl0ZS1zcGFjZTogbm93cmFwOwogIG1hcmdpbjogNXB4IDAgMCAwOwp9CgoKLyqCgMr9yOvBpiovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXQjdW5pdHMgewogIGJvcmRlcjpzb2xpZCAjY2NjIDFweDsKICBiYWNrZ3JvdW5kOiNmZmYhaW1wb3J0YW50OwogIGN1cnNvcjphdXRvOwogIHRleHQtaW5kZW50OiAwcHg7CiAgb3ZlcmZsb3c6IGhpZGRlbjsKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAqIHsKICAgIGZvbnQtZmFtaWx5OiAio82j0yCj0KW0pbelw6WvIixzYW5zLXNlcmlmICFpbXBvcnRhbnQ7Cn0KCgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICNzZXJ2aWNlVGFibGVTbWwgdGQuZmF2b3JpdGUgewp3aWR0aDogMzAwcHggIWltcG9ydGFudDsKfQovKqWrqWClyMnMxre3rLrFKi8Kc3Bhbi5pdGVtX251bWJlcl90aXRsZSB7CiAgICBiYWNrZ3JvdW5kOiBub25lIHJlcGVhdCBzY3JvbGwgMCAwICMzYjU5OTg7CiAgICBjb2xvcjogI2ZmZjsKICAgIGRpc3BsYXk6IGJsb2NrOwogICAgZmxvYXQ6IGxlZnQ7CiAgICBtYXJnaW4tYm90dG9tOiAyMHB4OwogICAgcGFkZGluZzogM3B4IDZweDsKICAgIGZvbnQtc2l6ZTogMTAwJSAhaW1wb3J0YW50Owp9CnNwYW4uaXRlbV9udW1iZXIgewogICAgYm9yZGVyOiAxcHggc29saWQgIzNiNTk5ODsKICAgIGNvbG9yOiAjMDAwMDAwOwogICAgZGlzcGxheTogYmxvY2s7CiAgICBmb250LXdlaWdodDogYm9sZDsKICAgIGxldHRlci1zcGFjaW5nOiAwLjFlbTsKICAgIG1hcmdpbi1ib3R0b206IDIwcHg7CiAgICBtYXJnaW4tbGVmdDogLTAuNWVtOwogICAgcGFkZGluZzogMnB4IDhweDsKfSAKPC9zdHlsZT4=,pcml6qlgpeCl2aXDpckgpdmlw6XJpdGlw6XJIKWvpaSpYKXzMiBCT1gtUEFEpd6lpKXKpbmlpKWqpfMgUTIgt/OkraXRpcOlySC386StpdGlw6XIIKXZpcOlyKXRpcOlyCClyaXqqWCl4KXZpcOlySBkcmVhbWJlZKO6vNK+36TOpaSl86XGpeqloqWqpdWlo6W5pe+l8w==,pdmlw6XJpb2l1aWhqWCl1aXppfOluaXZpcOlybzSvt8gzajYnMfevt+yvIfipaupYKXapcOlyKXHpbmlr6XBpaeloqlgpcapYKXWpeuFp7x7vNK+36W9pdWloalgpdmlw6XJpcal7KXTzKjX+dLO19PS/dS9pLfQwr7TpaupYKXGpfOlpKXzpcal6qWipbel56XDpdelyaXqqWCl4KXZpcOlySCl2aXDpcml0aXDpckgpa+lpKlgpfMyIEJPWC1QQUSl3qWkpcqluaWkpaql8yBRMiC386StpdGlw6XJILfzpK2l0aXDpcggpdmlw6XIpdGlw6XIIKXJpeqpYKXgpdmlw6XJIGRyZWFtYmVk,pdmlw6XJpdGlw6XJIFEyIKGjpcml6qlgpeCl2aXDpckgpdmlw6XJpdGlw6XJIKWvpaSpYKXzMiBCT1gtUEFEpd6lpKXKpbmlpKWqpfMgUTIgt/OkraXRpcOlySC386StpdGlw6XIIKXZpcOlyKXRpcOlyCClyaXqqWCl4KXZpcOlySBkcmVhbWJlZA==[rn]
