40-32992,aHR0cDovL3RzaG9wLnIxMHMuanAvaS1vZmZpY2UxL2NhYmluZXQvaWNoaTIvMjkwOTc3NC5qcGc/Zml0aW49NzAwOjcwMA==,NjQzOC40MDAw,,paSl86XGpeqloj/H3r7fP4WnvHsgPiDH3r7fID4gpdmlw6XJpdGlw6XJ,pdWl6aXzpbml2aXDpcmh76XZpcOlyaXRpcOlySClwKXWpesopd+lx6WjpaKl4KW+qWCl8ymlzaWqpdmlw6XJpdGlw6XJpdClpKWqpdWl6aXzpbml2aXDpckgpaalqaXDpbel46XWpesgz7SkqKTrIL+5vvogt8Cz9CCluqXst8DWuaW0peC4tqStIM+05aqlzaXDpci4tqStIKXZpcOlyaXRpcOlyCClwKXWpeultaWkpbpbYnmkqqS5pLmk4V0=,pdWl6aXzpbml2aXDpcmh76XZpcOlyaXRpcOlySClzaWqpdmlw6XJpdGlw6XJpdClpKWq,Cgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L2ljaGkyLzI5MDk3NzQuanBnIiBhbHQ9IiIgICAgPjxicj4KCjxwPjxmb250IGNvbG9yPSIjNWQ0OTNlIiBzaXplPSIyIj7K1t1YpMukqs+05apPS6THoaK/ub76t8Cz9JlDxNyk4qXXpemluaS3pL+l2aXDpcml0aXDpcmho6Xspa6l5aXpqWCltaWkpbogIKXApdal66W1paSlujwvZm9udD48L3A+CjxwPjxmb250IGNvbG9yPSIjNWQ0OTNlIiBzaXplPSIyIj40vceky6W6pey3wNa5pbSl4Li2PC9mb250PjwvcD4KPHA+PGZvbnQgY29sb3I9IiM1ZDQ5M2UiIHNpemU9IjIiPs+05aqlzaXDpci4tqStPC9mb250PjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvaWNoaTIvMjkwOTc3MC0yLmpwZyIgYWx0PSIiICAgID48YnI+PC9wPgoKPGZvbnQgY29sb3I9IiMzMzAwMDAiIHNpemU9IjIiPgqoi7+5vvq3wLP0mUPE3D+lzaWqpdmlw6XJpdGlw6XJpdClpKWqoaGoizxicj4KPGJyPgo8YSBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjkwOTc3MC8iPqW7pd+lt6XzpbCl6zwvYT6hoXyhoTxhIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTA5NzcxLyI+pbel86Wwpes8L2E+oaGhoXyhoTxhIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTA5NzcyLyI+pe+lpKXJpbel86Wwpes8L2E+oaF8oaE8YSBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjkwOTc3My8iPqW7pd+lwKXWpes8L2E+oaF8oaE8YSBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjkwOTc3NC8iPqXApdal6zwvYT6hoXyhoTxhIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTA5Nzc1LyI+pe+lpKXJpcCl1qXrPC9hPqGhfKGhPGEgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MDk3NzYvIj6lr6WjqWCl8zwvYT48YnI+Cjxicj4KPGJyPgqoi7+5vvq3wLP0mUPE3D+lzaWqpdmlw6XJpdGlw6XJpdClpKWqoaHJ2aS36Uyk4aTOpe2l86Wwpb+lpKXXqIs8YnI+Cjxicj4KPGEgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MDk3NzcvIj6lt6XzpbCl66XtpfOlsDwvYT6hoXyhoTxhIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTA5Nzc4LyI+pe+lpKXJpbel86Wwpeul7aXzpbA8L2E+oaGhoXyhoTxhIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTA5Nzc5LyI+pbul36XApdal66XtpfOlsDwvYT6hoXyhoTxhIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTA5NzgwLyI+pcCl1qXrpe2l86WwPC9hPqGhoaF8oaE8YSBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjkwOTc4MS8iPqXvpaSlyaXApdal66XtpfOlsDwvYT6hoXyhoTxhIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTA5NzgyCi8iPqWvpaOpYKXzpe2l86WwPC9hPqGhfKGhPGEgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MDk3ODMvIj6lt6XzpbCl66XtpfOlsKXtpfOlsDwvYT6hoXyhoTxhIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTA5Nzg0LyI+pbul36XApdal66XtpfOlsKXtpfOlsDwvYT6hoXyhoTxhIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTA5Nzg1LyI+pcCl1qXrpe2l86Wwpe2l86WwPC9hPjxicj48cCBjbGFzcz0iZGVsaXZfZmVlX2hva3UiPrGxuqO1wKTYpM7F5MvNpM+EZc2+y83Bz6SspKukq6TqpN6kuaGjPGJyPrGxuqO1wMvNwc+juqG+sbEzob+lv6Wkpdc8L3A+CjxwIGNsYXNzPSJkZWxpdl9mZWUiPsvNwc+jukGlv6Wkpdc8L3A+CjxwIHN0eWxlPSJmb250LXNpemU6IDEycHg7IGNvbG9yOiNDQzAwMDA7Ij6h+ZVy6WfWuLaopM8xseOjqDktMTSVcqOpoaIyseOjqDEyLTE4lXKjqaGivUvI1bHjo6g5LTE4lXKjqaTOpN+kyKTKpOqk3qS5oaM8QlI+ofm12NPypMuk6KTDpMbF5MvNpM7q18jVpKzP3raopLWk7KTriPa6z6TkoaKVculn1ri2qKSss9Ck7KTKpKSI9rrPpKyktKS2pKSk3qS5oaM8QlI+ofmbX79JoaLreI11pNikzqSqveyksaTPs/bAtKTepLuk86GjPEJSPjwvcD4KPHAgc3R5bGU9ImZvbnQtc2l6ZTogMTJweDsgY29sb3I6IHJnYigyNTUsIDAsIDApOyI+PC9wPqGhPHA+PGZvbnQgc2l6ZT0iMiI+IDxwIHN0eWxlPSJmb250LXNpemU6IDEycHg7IGNvbG9yOiByZ2IoMjU1LCAwLCAwKTsiPjwvcD48cD48Zm9udCBzaXplPSIyIj6h9snMxrfD+6O6pdWl6aXzpbml2aXDpcmh76XZpcOlyaXRpcOlyaGhpcCl1qXrKKXfpcelo6WipeClvqlgpfOjqaO6pc2lqqXZpcOlyaXRpcOlyaXQpaSlqiCl1aXppfOluaXZpcOlySCl2aXDpcml0aXDpcmhoTxicj4KICCh9snMxre3rLrFo7oyOTA5Nzc0PGJyPgogIKH2pbWlpKW6o7oxNDAweDE5NTChoaXApdal6y8xLjFrZ9SRzu/W2MG/PGJyPgogIKH2ssTZfKO6o9vL2LLEo92l3aXqpailuaXGpeujtqO1o6Whor5ko7OjtaOlo6i/ub76t8Cz9LzTuaSjqaPb1JHO76Pdpd2l6qWopbmlxqXro7GjsKOwo6WjqL+5vvq3wLP0vNO5pKOpPGJyPgqh8crW3Viky6Sqz7Tlqk9LpMehor+5vvq3wLP0mUPE3KTipdel6aW5pLekv6XZpcOlyaXRpcOlyaGjpeylrqXlpempYKW1paSluqGhL6Pbpaul6algo92lraXKpeovIDS9x6TLpbql7LfA1rmltKXguLYvz7TlqqXNpcOlyLi2pK08YnI+CqHxpd6lw6XIpeyluaTO07KktaTy1tKMZ6TLzOW40KS3pL+kpLe9pM+hotOypLmkrqS6yOGk6aSrpLmkrqTKpKSl2aXDpcml0aXDpcmk8qGjPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIHsKd2lkdGg6NjgwcHg7CmZvbnQtc2l6ZToxMnB4Owpib3JkZXI6c29saWQgNXB4ICNGRkI0MDA7CmJhY2tncm91bmQ6ICNmZmYKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGRpdiB7CmJhY2tncm91bmQ6IHVybChodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvaW1hZ2VzL2JhY2tfcmFua2luZ19ybXMucG5nKSBuby1yZXBlYXQ7CmJvcmRlci10b3A6c29saWQgNXB4ICNGRkI0MDA7Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBhIHsKdGV4dC1kZWNvcmF0aW9uOm5vbmU7Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBpbWcgewpib3JkZXI6MAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgYTpob3ZlciB7CnRleHQtZGVjb3JhdGlvbjp1bmRlcmxpbmUKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIC50aXRsZSB7CnBhZGRpbmctdG9wOjIwcHg7Cm1hcmdpbjowCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyAudGl0bGUgaW1nIHsKd2lkdGg6OTYuNSU7CnBhZGRpbmctbGVmdDoyJQp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgdWwgewptYXJnaW46MDsKcGFkZGluZzoyJTsKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpIHsKd2lkdGg6MTglOwptYXJnaW4tcmlnaHQ6MiU7Cmxpc3Qtc3R5bGU6IG5vbmU7CmZsb2F0OmxlZnQ7CmxpbmUtaGVpZ2h0OjEuNjsKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIC5yYW5raWNvbiB7CndpZHRoOjY1cHg7Cm1hcmdpbi1ib3R0b206MTBweAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGk6bnRoLWNoaWxkKDEpIHsKd2lkdGg6MjAlOwp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGk6bnRoLWNoaWxkKDUpIHsKbWFyZ2luLXJpZ2h0OjAKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpIGltZyB7CndpZHRoOjEwMCUKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpIHAgewpkaXNwbGF5OmJsb2NrOwptYXJnaW46MAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGkgYSB7CmNvbG9yOiM1NzlERTUKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpIHAuaXRlbV9uYW1lIHsKZm9udC1zaXplOjExcHg7CmhlaWdodDo2MHB4Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaTpudGgtY2hpbGQoMSkgcC5pdGVtX25hbWUgewpoZWlnaHQ6NjBweAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGkgcC5wcmljZSB7CmZvbnQtc2l6ZToxNHB4Owpmb250LXdlaWdodDpib2xkOwpjb2xvcjojRkYwMDAwOwp9CgovKtlJpKTO76WrpbSl3KW/pfMqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0W3ZhbHVlPSLZSaSkzu+kq6S0pMvI66TspOsiXSwgaW5wdXRbdmFsdWU9ItPovHOkuaTrIl0KIHsKd2lkdGg6IDIzM3B4OwpoZWlnaHQ6IDUycHg7CmJhY2tncm91bmQ6dXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0LzAzOTQyMDM3L2NhcnQuZ2lmKSAjZmNmY2ZjIG5vLXJlcGVhdDsKb3ZlcmZsb3c6IGhpZGRlbjsKYm9yZGVyLXdpZHRoOiAwcHg7CmN1cnNvcjogcG9pbnRlciAhaW1wb3J0YW50Owp0ZXh0LWluZGVudDogMTUwJTsKd2hpdGUtc3BhY2U6IG5vd3JhcDsKbWFyZ2luOiA1cHggMCAwIDA7Cn0KCgovKoKAyv3I68GmKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dCN1bml0cyB7CmJvcmRlcjpzb2xpZCAjY2NjIDFweDsKYmFja2dyb3VuZDojZmZmIWltcG9ydGFudDsKY3Vyc29yOmF1dG87CnRleHQtaW5kZW50OiAwcHg7Cm92ZXJmbG93OiBoaWRkZW47Cn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgKiB7CmZvbnQtZmFtaWx5OiAio82j0yCj0KW0pbelw6WvIixzYW5zLXNlcmlmICFpbXBvcnRhbnQ7Cn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgI3NlcnZpY2VUYWJsZVNtbCB0ZC5mYXZvcml0ZSB7CndpZHRoOiAzMDBweCAhaW1wb3J0YW50Owp9CgovKqWrqWClyMnMxre3rLrFKi8Kc3Bhbi5pdGVtX251bWJlcl90aXRsZSB7CmJhY2tncm91bmQ6IG5vbmUgcmVwZWF0IHNjcm9sbCAwIDAgIzNiNTk5ODsKY29sb3I6ICNmZmY7CmRpc3BsYXk6IGJsb2NrOwpmbG9hdDogbGVmdDsKbWFyZ2luLWJvdHRvbTogMjBweDsKcGFkZGluZzogM3B4IDZweDsKZm9udC1zaXplOiAxMDAlICFpbXBvcnRhbnQ7Cn0KCnNwYW4uaXRlbV9udW1iZXIgewpib3JkZXI6IDFweCBzb2xpZCAjM2I1OTk4Owpjb2xvcjogIzAwMDAwMDsKZGlzcGxheTogYmxvY2s7CmZvbnQtd2VpZ2h0OiBib2xkOwpsZXR0ZXItc3BhY2luZzogMC4xZW07Cm1hcmdpbi1ib3R0b206IDIwcHg7Cm1hcmdpbi1sZWZ0OiAtMC41ZW07CnBhZGRpbmc6IDJweCA4cHg7Cn0KCjwvc3R5bGU+Cgo8ZGl2IGlkPSJyYW5raW5nX2l0ZW1wYWdlX3JtcyI+CjxkaXY+CjxwIGNsYXNzPSJ0aXRsZSI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvdGl0bGVfcmFua2luZ19ybXMucG5nIiAvPjwvcD4KPHVsPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvcmFua2ljb24xX3Jhbmtpbmdfcm1zLnBuZyIgY2xhc3M9InJhbmtpY29uIiAvPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90YWtlOS8yMzMwMDAyMi5qcGciIC8+PHAgY2xhc3M9Iml0ZW1fbmFtZSI+ob7I1bG+0XWhv83oz7SkpE9Lo6HR8sOrMTAwo6XKudPDo6HP+7P0paapYKXrt/OkraXRpcOlyTwvcD48cCBjbGFzcz0icHJpY2UiPjUsOTgwg9I8L3A+PC9saT4KPGxpPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvaW1hZ2VzL3JhbmtpY29uMl9yYW5raW5nX3Jtcy5wbmciIGNsYXNzPSJyYW5raWNvbiIgLz48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGs5LzExMjAxMjE0LmpwZyIgLz48cCBjbGFzcz0iaXRlbV9uYW1lIj6k1aTvpNWk76Xepbel5aXepe2lv6XDpcGh76SipMOkv6Srpd6lpKWvpe2l1aWhpaSl0Klgt/Ol0aXDpck8L3A+PHAgY2xhc3M9InByaWNlIj4yLDI5MYPSPC9wPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL2ltYWdlcy9yYW5raWNvbjNfcmFua2luZ19ybXMucG5nIiBjbGFzcz0icmFua2ljb24iIC8+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrOS8xMTIwMDY3Ny5qcGciIC8+PHAgY2xhc3M9Iml0ZW1fbmFtZSI+pNWk76TVpO+l3qW3peWl3qXtpb+lw6XBoe+koqTDpL+kq6XepaSlr6XtpdWloaWkpdCpYMOrsrw8L3A+PHAgY2xhc3M9InByaWNlIj4yLDI5MYPSPC9wPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL2ltYWdlcy9yYW5raWNvbjRfcmFua2luZ19ybXMucG5nIiBjbGFzcz0icmFua2ljb24iIC8+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RibTUvMTQwNTEwMjIuanBnIiAvPjxwIGNsYXNzPSJpdGVtX25hbWUiPqG+paKl5KXIpbmhv2ZpbmxheXNvbiCl0aXzpcCx+qXqpdCpYKW3pdal68OrsryhvpZ8vqnO97Soob88L3A+PHAgY2xhc3M9InByaWNlIj44LDY0MIPSPC9wPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL2ltYWdlcy9yYW5raWNvbjVfcmFua2luZ19ybXMucG5nIiBjbGFzcz0icmFua2ljb24iIC8+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L2ljaGkxMi8zODUwMDc0LmpwZyIgLz48cCBjbGFzcz0iaXRlbV9uYW1lIj6hvt1Ywb+hv9Pww6ukzjKxtqSipL+kv6SrpKSjoaW3pfOltaXsqWClyKWmpeulyKXpkuyksbK8h+I8L3A+PHAgY2xhc3M9InByaWNlIj41LDk4MIPSPC9wPjwvbGk+CgoKPGJyIHN0eWxlPSJjbGVhcjpib3RoIiAvPgo8L3VsPgo8L2Rpdj4KCgo8L2Rpdj4=,pdWl6aXzpbml2aXDpcmh76XZpcOlyaXRpcOlySClwKXWpesopd+lx6WjpaKl4KW+qWCl8ymlzaWqpdmlw6XJpdGlw6XJpdClpKWqpdWl6aXzpbml2aXDpckgpaalqaXDpbel46XWpesgz7SkqKTrIL+5vvogt8Cz9CCluqXst8DWuaW0peC4tqStIM+05aqlzaXDpci4tqStIKXZpcOlyaXRpcOlyCClwKXWpeultaWkpbpbYnmkqqS5pLmk4V2jurzSvt+kzqWkpfOlxqXqpaKlqqXVpaOluaXvpfM=,pdmlw6XJpb2l1aWhqWCl1aXppfOluaXZpcOlybzSvt8gzajYnMfevt+yvIfipaupYKXapcOlyKXHpbmlr6XBpaeloqlgpcapYKXWpeuFp7x7vNK+36W9pdWloalgpdmlw6XJpcal7KXTzKjX+dLO19PS/dS9pLfQwr7TpaupYKXGpfOlpKXzpcal6qWipbel56XDpdel1aXppfOluaXZpcOlyaHvpdmlw6XJpdGlw6XJIKXApdal6yil36XHpaOloqXgpb6pYKXzKaXNpaql2aXDpcml0aXDpcml0KWkpaql1aXppfOluaXZpcOlySClpqWppcOlt6Xjpdal6yDPtKSopOsgv7m++iC3wLP0IKW6pey3wNa5pbSl4Li2pK0gz7TlqqXNpcOlyLi2pK0gpdmlw6XJpdGlw6XIIKXApdal66W1paSlultieaSqpLmkuaThXQ==,pdWl6aXzpbml2aXDpcmh76XZpcOlyaXRpcOlySClzaWqpdmlw6XJpdGlw6XJpdClpKWqoaOl1aXppfOluaXZpcOlyaHvpdmlw6XJpdGlw6XJIKXApdal6yil36XHpaOloqXgpb6pYKXzKaXNpaql2aXDpcml0aXDpcml0KWkpaql1aXppfOluaXZpcOlySClpqWppcOlt6Xjpdal6yDPtKSopOsgv7m++iC3wLP0IKW6pey3wNa5pbSl4Li2pK0gz7TlqqXNpcOlyLi2pK0gpdmlw6XJpdGlw6XIIKXApdal66W1paSlultieaSqpLmkuaThXQ==[rn]
