40-32993,aHR0cDovL3RzaG9wLnIxMHMuanAvaS1vZmZpY2UxL2NhYmluZXQvdGFrZTEyLzI4MDAzNzEuanBnP2ZpdGluPTcwMDo3MDA=,Mzg0MC4wMDAw,,paSl86XGpeqloj/H3r7fP4WnvHsgPiDH3r7fID4gpdmlw6XJpdGlw6XJ,pdmlw6XJpdGlw6XJIKW7pd+lwKXWpeultaWkpbogpcalpKW4pfM/pd6lpKXGpaOlyKXDpdcyob6lt6XnqWClyKG/ob7I1bG+0XWhvzE1pbWlpKW6pKuk6d94pNmk66Ohpbul36XApdal6y+386XRpcOlySC386StpdGlw6XJIKXZpcOlyaXRpcOlyCC0us/Ex++2rKGizajE6sq5pKik6yC/ub76t8Cz9D+3wKXApcu807mknGc=,pdmlw6XJpdGlw6XJIKXepaSlxqWjpcilw6XXMqW3peepYKXIIKW7pd+lwKXWpes=,PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90YWtlMTIvMjgwMDM2NV8wMC5qcGciIGJvcmRlcj0iMCIgYWx0PSIiPjxCUj48QlI+Cgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3Rha2UxMi8yODAwMzY1XzAxLmpwZyIgYm9yZGVyPSIwIiBhbHQ9IiI+PEJSPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3Rha2UxMi8yODAwMzY1XzAyLmpwZyIgYWx0PSIiIGJvcmRlcj0iMCIgdXNlbWFwPSIjTWFwIj48QlI+Cgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3Rha2UxMi8yODAwMzY1XzAzLmpwZyIgYm9yZGVyPSIwIiBhbHQ9IiI+PEJSPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3Rha2UxMi8yODAwMzY1XzA1LmpwZyIgYm9yZGVyPSIwIiBhbHQ9IiI+PEJSPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3Rha2UxMi8yODAwMzY1XzA2LmpwZyIgYm9yZGVyPSIwIiBhbHQ9IiI+PEJSPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3Rha2UxMi8yODAwMzY1XzA3LmpwZyIgYm9yZGVyPSIwIiBhbHQ9IiI+PEJSPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3Rha2UxMi8yODAwMzY1XzAyLmpwZyIgYWx0PSIiIGJvcmRlcj0iMCIgdXNlbWFwPSIjTWFwIj48QlI+CjxtYXAgbmFtZT0iTWFwIj4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIyNzAsMzk0LDM1OSw0NjAiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yODAwMzc2LyI+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMzY4LDM5NCw0NTcsNDYwIiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjgwMDM3Ny8iPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjQ2NCwzOTQsNTUzLDQ2MCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI4MDAzNzgvIj48YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIxNzIsMzkzLDI2MSw0NTkiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yODAwMzc1LyI+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iNTY0LDM5Myw2NTMsNDU5IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjgwMDM3OS8iPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjI2OSwzMTQsMzU4LDM4MCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI4MDAzNjYvIj4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIzNjksMzE0LDQ1OCwzODAiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yODAwMzY3LyI+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iNDY2LDMxNCw1NTUsMzgwIiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjgwMDM2OC8iPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjE3MywzMTIsMjYyLDM3OCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI4MDAzNjUvIj48YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1NjMsMzEzLDY1MiwzNzkiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yODAwMzY5LyI+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iNTYyLDIzMCw2NTEsMjk2IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjgwMDM3NC8iPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjQ2NSwyMzEsNTU0LDI5NyIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI4MDAzNzMvIj4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIzNjgsMjMxLDQ1NywyOTciIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yODAwMzcyLyI+PGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMTcyLDIzMSwyNjEsMjk3IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjgwMDM3MC8iPjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjE3MiwyMzEsMjYxLDI5NyIgaHJlZj0iIyI+CjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjI2OSwyMzEsMzU4LDI5NyIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI4MDAzNzEvIj48YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIxNzIsMjMxLDI2MSwyOTciIGhyZWY9IiMiPjwvbWFwPgo8QlI+PHAgY2xhc3M9ImRlbGl2X2ZlZV9ob2t1Ij6xsbqjtcCk2KTOxeTLzaTPhGXNvsvNwc+krKSrpKuk6qTepLmhozxicj6xsbqjtcDLzcHPo7qhvrGxMaG/pb+lpKXXPC9wPgo8cCBjbGFzcz0iZGVsaXZfZmVlIj7LzcHPo7pBpb+lpKXXPC9wPgo8cCBzdHlsZT0iZm9udC1zaXplOjEycHg7IGNvbG9yOiNGRjAwMDA7Ij6h+Ztfv0mhout4jXU/32i49LXYpMvpdqS3pN6kt6TGpM+EZc2+y83Bz6SspKukq6TqpN6kuaGjPC9wPgo8YnI+CjxUQUJMRSBjZWxsU3BhY2luZz0wIGNlbGxQYWRkaW5nPTIgd2lkdGg9MzcwIGJnQ29sb3I9IzgwODA4MCBib3JkZXI9MT4KPFRCT0RZPgo8VFIgYmdDb2xvcj0jZmZmZmZmPgo8VEQgYmdDb2xvcj0jOTk5OTk5IGNvbFNwYW49Mj48Rk9OVCBjb2xvcj0jZmZmZmZmPqH2yczGt9Vow/c8L0ZPTlQ+PC9URD4KPC9UUj4KPFRSPgo8VEQgYWxpZ249bGVmdCBiZ0NvbG9yPSNmZmZmZmYgY29sU3Bhbj0yIGhlaWdodD0yMD48cD48Zm9udCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iMiI+IM3oz7SkpKTHpK2k68jLmt2kzraot6yl2aXDpcml0aXDpcmkx6S5oaOkt6SrpOKhoubSpLekpLfApcClyz+/ub76t8Cz9JlDxNy4tqStoaM8QlI+CqXepcOlyKXspbmkzsnPpMu386SvpLOkyKTHx+WdjaTLsaOkxKSzpMikrLP2wLSk3qS5oaPW0L5kpM+hsKXGpaSluKXzP6XepaSlxqWjpcilw6XXMqGxyrnTw6Oht8ClwKXLP7+5vvq3wLP0hL+5+6THoaKkpKTEpN6kx6Tipa+l6qlgpfOho6XYpeult6lgpMe/7N9tpMrD36TqpPKkqr3spLGkpKS/pLek3qS5oaM8QlI+CqXZpcOlyKXRpcOlyKOopcalpKW4pfM/pd6lpKXGpaOlyKXDpdcyo7q/ub76t8Cz9LfApcCly7zTuaSjqTxCUj4Kyfq12KO6pd2l6qWopbmlxqXrNjUlvmQzNSU8QlI+CqH2pbul36XApdal6ygxMjChwTE4NWNto6kKPC9mb250PjwvcD4gIDwvVEQ+CjwvVFI+CjxUUj4KPFREIGJnQ29sb3I9Izk5OTk5OSBjb2xTcGFuPTI+PEZPTlQgY29sb3I9I2ZmZmZmZj6h9tei0uLKwu2XPC9GT05UPjwvVEQ+CjwvVFI+CjxUUj4KPFREIGFsaWduPW1pZGRsZSB3aWR0aD02NyBiZ0NvbG9yPSNmZmZmZmYgaGVpCmdodD0zMD48Rk9OVCBjb2xvcj0jNjY2NjY2IHNpemU9IjIiPr1NpN/BoqTGPC9GT05UPjwvVEQ+CjxURCB3aWR0aD0yODkgYmdDb2xvcj0jZmZmZmZmPjxmb250IGNvbG9yPSIjNjY2NjY2IiBzaXplPSIyIj7N6rPJxrc8L2ZvbnQ+PC9URD4KPC9UUj4KPFRSPgo8VEQgdkFsaWduPXRvcCBhbGlnbj1taWRkbGUgd2lkdGg9NjcgYmdDb2xvcj0jZmZmZmZmPjxGT05UIGNvbG9yPSM2NjY2NjYgc2l6ZT0iMiI+guS/vDwvRk9OVD48L1REPgo8VEQgd2lkdGg9Mjg5IGJnQ29sb3I9I2ZmZmZmZj48Rk9OVCBjb2xvcj0jRkYwMDAwIHNpemU9IjIiPgo/m1+/SbywpNPreI11pNikz4Rlzb7F5MvNwc+krKSrpKuk6qTepLmho4xn2U3ViMfzpMiktaS7pMbtlKStpN6kuaTOpMektMHLs9DPwqS1pKShoyZuYnNwOzwvRk9OVD48Rk9OVCBjb2xvcj0jNjY2NjY2IHNpemU9IjIiPjxiciAvPgogICAgP8nMxre7rc/xpM/Jq7rPpKSk5MvYssS40KSsjGfrSKTOyczGt6TIrpCkyqTriPa6z6SspLSktqSkpN6kuaGjPEJSPgogIKXipculv6lgP6XHpaOluaXXpeylpKTLpOikw6TGpOLQtKTqt72krInkpOqk3qS5oaPT6KThpLTBy7PQpK+kwKS1pKShozwvRk9OVD48L1REPgo8L1RSPgo8VFI+CjxURCBhbGlnbj1taWRkbGUgYmdDb2xvcj0jOTk5OTk5IGNvbFNwYW49Mj48Rk9OVCBjb2xvcj0jZmZmZmZmPqWtqWCl76lgpck8L0ZPTlQ+PC9URD4KPC9UUj4KPFRSPgo8VEQgYWxpZ249bWlkZGxlIGJnQ29sb3I9I2ZmZmZmZiBjb2xTcGFuPTI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiM2NjY2NjYiPgql2aXDpcml0aXDpckgpbul36XApdal69PDob7I1bG+0XWhvzE1pbWlpKW6pKuk6d94pNmk66OhpcalpKW4pfM/pd6lpKXGpaOlyKXDpdcypdmlw6XJpdGlw6XJob6lt6XnqWClyKG/pbul36XApdal6y+386XRpcOlySC386StpdGlw6XJIKXZpcOlyaXRpcOlyaXIvObTwyC/ub76t8Cz9D+3wKXApcu807mknGcKCjwvZm9udD48L1REPgo8L1RSPjwvVEJPRFk+PC9UQUJMRT48QlI+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIHsKd2lkdGg6NjgwcHg7CmZvbnQtc2l6ZToxMnB4Owpib3JkZXI6c29saWQgNXB4ICNGRkI0MDA7CmJhY2tncm91bmQ6ICNmZmYKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGRpdiB7CmJhY2tncm91bmQ6IHVybChodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvaW1hZ2VzL2JhY2tfcmFua2luZ19ybXMucG5nKSBuby1yZXBlYXQ7CmJvcmRlci10b3A6c29saWQgNXB4ICNGRkI0MDA7Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBhIHsKdGV4dC1kZWNvcmF0aW9uOm5vbmU7Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBpbWcgewpib3JkZXI6MAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgYTpob3ZlciB7CnRleHQtZGVjb3JhdGlvbjp1bmRlcmxpbmUKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIC50aXRsZSB7CnBhZGRpbmctdG9wOjIwcHg7Cm1hcmdpbjowCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyAudGl0bGUgaW1nIHsKd2lkdGg6OTYuNSU7CnBhZGRpbmctbGVmdDoyJQp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgdWwgewptYXJnaW46MDsKcGFkZGluZzoyJTsKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpIHsKd2lkdGg6MTglOwptYXJnaW4tcmlnaHQ6MiU7Cmxpc3Qtc3R5bGU6IG5vbmU7CmZsb2F0OmxlZnQ7CmxpbmUtaGVpZ2h0OjEuNjsKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIC5yYW5raWNvbiB7CndpZHRoOjY1cHg7Cm1hcmdpbi1ib3R0b206MTBweAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGk6bnRoLWNoaWxkKDEpIHsKd2lkdGg6MjAlOwp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGk6bnRoLWNoaWxkKDUpIHsKbWFyZ2luLXJpZ2h0OjAKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpIGltZyB7CndpZHRoOjEwMCUKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpIHAgewpkaXNwbGF5OmJsb2NrOwptYXJnaW46MAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGkgYSB7CmNvbG9yOiM1NzlERTUKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpIHAuaXRlbV9uYW1lIHsKZm9udC1zaXplOjExcHg7CmhlaWdodDo2MHB4Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaTpudGgtY2hpbGQoMSkgcC5pdGVtX25hbWUgewpoZWlnaHQ6NjBweAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGkgcC5wcmljZSB7CmZvbnQtc2l6ZToxNHB4Owpmb250LXdlaWdodDpib2xkOwpjb2xvcjojRkYwMDAwOwp9CgovKtlJpKTO76WrpbSl3KW/pfMqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0W3ZhbHVlPSLZSaSkzu+kq6S0pMvI66TspOsiXSwgaW5wdXRbdmFsdWU9ItPovHOkuaTrIl0KIHsKd2lkdGg6IDIzM3B4OwpoZWlnaHQ6IDUycHg7CmJhY2tncm91bmQ6dXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0LzAzOTQyMDM3L2NhcnQuZ2lmKSAjZmNmY2ZjIG5vLXJlcGVhdDsKb3ZlcmZsb3c6IGhpZGRlbjsKYm9yZGVyLXdpZHRoOiAwcHg7CmN1cnNvcjogcG9pbnRlciAhaW1wb3J0YW50Owp0ZXh0LWluZGVudDogMTUwJTsKd2hpdGUtc3BhY2U6IG5vd3JhcDsKbWFyZ2luOiA1cHggMCAwIDA7Cn0KCgovKoKAyv3I68GmKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dCN1bml0cyB7CmJvcmRlcjpzb2xpZCAjY2NjIDFweDsKYmFja2dyb3VuZDojZmZmIWltcG9ydGFudDsKY3Vyc29yOmF1dG87CnRleHQtaW5kZW50OiAwcHg7Cm92ZXJmbG93OiBoaWRkZW47Cn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgKiB7CmZvbnQtZmFtaWx5OiAio82j0yCj0KW0pbelw6WvIixzYW5zLXNlcmlmICFpbXBvcnRhbnQ7Cn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgI3NlcnZpY2VUYWJsZVNtbCB0ZC5mYXZvcml0ZSB7CndpZHRoOiAzMDBweCAhaW1wb3J0YW50Owp9CgovKqWrqWClyMnMxre3rLrFKi8Kc3Bhbi5pdGVtX251bWJlcl90aXRsZSB7CmJhY2tncm91bmQ6IG5vbmUgcmVwZWF0IHNjcm9sbCAwIDAgIzNiNTk5ODsKY29sb3I6ICNmZmY7CmRpc3BsYXk6IGJsb2NrOwpmbG9hdDogbGVmdDsKbWFyZ2luLWJvdHRvbTogMjBweDsKcGFkZGluZzogM3B4IDZweDsKZm9udC1zaXplOiAxMDAlICFpbXBvcnRhbnQ7Cn0KCnNwYW4uaXRlbV9udW1iZXIgewpib3JkZXI6IDFweCBzb2xpZCAjM2I1OTk4Owpjb2xvcjogIzAwMDAwMDsKZGlzcGxheTogYmxvY2s7CmZvbnQtd2VpZ2h0OiBib2xkOwpsZXR0ZXItc3BhY2luZzogMC4xZW07Cm1hcmdpbi1ib3R0b206IDIwcHg7Cm1hcmdpbi1sZWZ0OiAtMC41ZW07CnBhZGRpbmc6IDJweCA4cHg7Cn0KCjwvc3R5bGU+Cgo8ZGl2IGlkPSJyYW5raW5nX2l0ZW1wYWdlX3JtcyI+CjxkaXY+CjxwIGNsYXNzPSJ0aXRsZSI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvdGl0bGVfcmFua2luZ19ybXMucG5nIiAvPjwvcD4KPHVsPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvcmFua2ljb24xX3Jhbmtpbmdfcm1zLnBuZyIgY2xhc3M9InJhbmtpY29uIiAvPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90YWtlOS8yMzMwMDAyMi5qcGciIC8+PHAgY2xhc3M9Iml0ZW1fbmFtZSI+ob7I1bG+0XWhv83oz7SkpE9Lo6HR8sOrMTAwo6XKudPDo6HP+7P0paapYKXrt/OkraXRpcOlyTwvcD48cCBjbGFzcz0icHJpY2UiPjUsOTgwg9I8L3A+PC9saT4KPGxpPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvaW1hZ2VzL3JhbmtpY29uMl9yYW5raW5nX3Jtcy5wbmciIGNsYXNzPSJyYW5raWNvbiIgLz48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGs5LzExMjAxMjE0LmpwZyIgLz48cCBjbGFzcz0iaXRlbV9uYW1lIj6k1aTvpNWk76Xepbel5aXepe2lv6XDpcGh76SipMOkv6Srpd6lpKWvpe2l1aWhpaSl0Klgt/Ol0aXDpck8L3A+PHAgY2xhc3M9InByaWNlIj4yLDI5MYPSPC9wPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL2ltYWdlcy9yYW5raWNvbjNfcmFua2luZ19ybXMucG5nIiBjbGFzcz0icmFua2ljb24iIC8+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrOS8xMTIwMDY3Ny5qcGciIC8+PHAgY2xhc3M9Iml0ZW1fbmFtZSI+pNWk76TVpO+l3qW3peWl3qXtpb+lw6XBoe+koqTDpL+kq6XepaSlr6XtpdWloaWkpdCpYMOrsrw8L3A+PHAgY2xhc3M9InByaWNlIj4yLDI5MYPSPC9wPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL2ltYWdlcy9yYW5raWNvbjRfcmFua2luZ19ybXMucG5nIiBjbGFzcz0icmFua2ljb24iIC8+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RibTUvMTQwNTEwMjIuanBnIiAvPjxwIGNsYXNzPSJpdGVtX25hbWUiPqG+paKl5KXIpbmhv2ZpbmxheXNvbiCl0aXzpcCx+qXqpdCpYKW3pdal68OrsryhvpZ8vqnO97Soob88L3A+PHAgY2xhc3M9InByaWNlIj44LDY0MIPSPC9wPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL2ltYWdlcy9yYW5raWNvbjVfcmFua2luZ19ybXMucG5nIiBjbGFzcz0icmFua2ljb24iIC8+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L2ljaGkxMi8zODUwMDc0LmpwZyIgLz48cCBjbGFzcz0iaXRlbV9uYW1lIj6hvt1Ywb+hv9Pww6ukzjKxtqSipL+kv6SrpKSjoaW3pfOltaXsqWClyKWmpeulyKXpkuyksbK8h+I8L3A+PHAgY2xhc3M9InByaWNlIj41LDk4MIPSPC9wPjwvbGk+CgoKPGJyIHN0eWxlPSJjbGVhcjpib3RoIiAvPgo8L3VsPgo8L2Rpdj4KCgo8L2Rpdj4=,pdmlw6XJpdGlw6XJIKW7pd+lwKXWpeultaWkpbogpcalpKW4pfM/pd6lpKXGpaOlyKXDpdcyob6lt6XnqWClyKG/ob7I1bG+0XWhvzE1pbWlpKW6pKuk6d94pNmk66Ohpbul36XApdal6y+386XRpcOlySC386StpdGlw6XJIKXZpcOlyaXRpcOlyCC0us/Ex++2rKGizajE6sq5pKik6yC/ub76t8Cz9D+3wKXApcu807mknGejurzSvt+kzqWkpfOlxqXqpaKlqqXVpaOluaXvpfM=,pdmlw6XJpb2l1aWhqWCl1aXppfOluaXZpcOlybzSvt8gzajYnMfevt+yvIfipaupYKXapcOlyKXHpbmlr6XBpaeloqlgpcapYKXWpeuFp7x7vNK+36W9pdWloalgpdmlw6XJpcal7KXTzKjX+dLO19PS/dS9pLfQwr7TpaupYKXGpfOlpKXzpcal6qWipbel56XDpdel2aXDpcml0aXDpckgpbul36XApdal66W1paSluiClxqWkpbil8z+l3qWkpcalo6XIpcOl1zKhvqW3peepYKXIob+hvsjVsb7RdaG/MTWltaWkpbqkq6Tp33ik2aTro6Glu6XfpcCl1qXrL7fzpdGlw6XJILfzpK2l0aXDpckgpdmlw6XJpdGlw6XIILS6z8TH77asoaLNqMTqyrmkqKTrIL+5vvq3wLP0P7fApcCly7zTuaScZw==,pdmlw6XJpdGlw6XJIKXepaSlxqWjpcilw6XXMqW3peepYKXIIKW7pd+lwKXWpeuho6XZpcOlyaXRpcOlySClu6XfpcCl1qXrpbWlpKW6IKXGpaSluKXzP6XepaSlxqWjpcilw6XXMqG+pbel56lgpcihv6G+yNWxvtF1ob8xNaW1paSluqSrpOnfeKTZpOujoaW7pd+lwKXWpesvt/Ol0aXDpckgt/OkraXRpcOlySCl2aXDpcml0aXDpcggtLrPxMfvtqyhos2oxOrKuaSopOsgv7m++rfAs/Q/t8ClwKXLvNO5pJxn[rn]
