naHQ9IjIzMDAiIGZyYW1lYm9yZGVyPSIwIiBzY3JvbGxpbmc9Im5vIj4KpKrKuaSkpM6l1qXppaaltqTPpaSl86XppaSl86XVpeypYKXgpMvOtIydj+qkzqTopKakx6S5oaMKpKrK1sr9pMekuaSspLOkzrK/t9akzyBpZnJhbWUgjJ2P6qTOpdal6aWmpbakx9KKpMakr6TApLWkpKGjPGJyPgo8L2lmcmFtZT48QlI+PEJSPjxCUj48cCBzdHlsZT0iY29sb3I6I0ZGMDAwMDsiPqH5m1+/ST/reI11P9K7sr/faLj0tdik2KTOpKq97KSxpM+z9sC0pN6ku6TzoaM8QlI+CjxwIGNsYXNzPSJkZWxpdl9mZWVfaG9rdSI+sbG6o7XApNikzsXky82kz4Rlzb7LzcHPpKykq6SrpOqk3qS5oaM8YnI+sbG6o7XAy83Bz6O6ob6xsTOhv6W/paSl1zwvcD4KofmVculn1ri2qKTPMbHjo6g5LTE0lXKjqaGiMrHjo6gxMi0xOJVyo6mhor1LyNWx46OoOS0xOJVyo6mkzqTfpMikyqTqpN6kuaGjPEJSPgo/tdjT8qTLpOikw6TGxeTLzaTO6tfI1aSsz962qKS1pOyk64j2us+k5KGilXLpZ9a4tqikrLPQpOykyqSkiPa6z6SspLSktqSkpN6kuaGjPEJSPgo8QlI+PHAgc3R5bGU9ImNvbG9yOiNGRjAwMDA7Ij6h+aXVpeml86W5pdmlw6XJyefRdca3pM+huMrc16LJ+q5iobmkyKTKpOqk3qS5oaOwa8vNpN6kxzLfTOlns8ykqpVy6Wek8u2UpK+I9rrPpKyktKS2pKSk3qS5oaOkyaSmpKuktMHLs9DPwqS1pKShozwvcD48aHIgc3R5bGU9ImJvcmRlcjogbm9uZTsgYm9yZGVyLXRvcDogZGFzaGVkIDFweCAjMDAwMDAwO2hlaWdodDogMXB4OyBjb2xvcjogI2ZmZmZmZjsiPsnMxreltaWkpbqjurf5ODWhwbDC0NAxOTVjbTxCUj6hvqXZpcOlyaXRpcOlyaG/ocExw7Yoz7TlqqXNpcOlyLi2KTxicj4K1JGk4c7voaHTorn6rmLR8sOrMTAwJTxicj4Kgsi12KGhpd2l6qWopbmlxqXrODAloaG+ZDIwJTxicj4KyfquYrn6o7rW0Ln6PEJSPgrW2MG/o7oKMC42a2c8QlI+CjxociBzdHlsZT0iYm9yZGVyOiBub25lOyBib3JkZXItdG9wOiBkYXNoZWQgMXB4ICMwMDAwMDA7aGVpZ2h0OiAxcHg7IGNvbG9yOiAjZmZmZmZmOyI+06K5+q5ipaapYKXrMTAwo6WkzqXZpcOlyaXRpcOlyaTPoaLM7Mi7v42+U6THzvzKqrBryaLQ1KTLg56k7KTGpKqk6qGiz8Skz7q5pPKkv6TDpNek6s78pKTIoaTDpMahoqW1pemlw6TIpLekv7yhtKWk6qGjtqykz7/Vmt2k8qS/pMOk16Tq6V2kuN56pOGkxrGjzsKkt6TepLmho6TepL+hos+05aqlzaXDpcikrLi2pKSkxqSqpOqhoqS0vNLNpaTHzejPtKSkv8nE3KTHpLmhozxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CiNyYW5raW5nX2l0ZW1wYWdlX3JtcyB7CndpZHRoOjY4MHB4Owpmb250LXNpemU6MTJweDsKYm9yZGVyOnNvbGlkIDVweCAjRkZCNDAwOwpiYWNrZ3JvdW5kOiAjZmZmCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBkaXYgewpiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL2ltYWdlcy9iYWNrX3Jhbmtpbmdfcm1zLnBuZykgbm8tcmVwZWF0Owpib3JkZXItdG9wOnNvbGlkIDVweCAjRkZCNDAwOwp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgYSB7CnRleHQtZGVjb3JhdGlvbjpub25lOwp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgaW1nIHsKYm9yZGVyOjAKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGE6aG92ZXIgewp0ZXh0LWRlY29yYXRpb246dW5kZXJsaW5lCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyAudGl0bGUgewpwYWRkaW5nLXRvcDoyMHB4OwptYXJnaW46MAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgLnRpdGxlIGltZyB7CndpZHRoOjk2LjUlOwpwYWRkaW5nLWxlZnQ6MiUKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIHVsIHsKbWFyZ2luOjA7CnBhZGRpbmc6MiU7Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSB7CndpZHRoOjE4JTsKbWFyZ2luLXJpZ2h0OjIlOwpsaXN0LXN0eWxlOiBub25lOwpmbG9hdDpsZWZ0OwpsaW5lLWhlaWdodDoxLjY7Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyAucmFua2ljb24gewp3aWR0aDo2NXB4OwptYXJnaW4tYm90dG9tOjEwcHgKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpOm50aC1jaGlsZCgxKSB7CndpZHRoOjIwJTsKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpOm50aC1jaGlsZCg1KSB7Cm1hcmdpbi1yaWdodDowCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSBpbWcgewp3aWR0aDoxMDAlCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSBwIHsKZGlzcGxheTpibG9jazsKbWFyZ2luOjAKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpIGEgewpjb2xvcjojNTc5REU1Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSBwLml0ZW1fbmFtZSB7CmZvbnQtc2l6ZToxMXB4OwpoZWlnaHQ6NjBweAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGk6bnRoLWNoaWxkKDEpIHAuaXRlbV9uYW1lIHsKaGVpZ2h0OjYwcHgKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpIHAucHJpY2Ugewpmb250LXNpemU6MTRweDsKZm9udC13ZWlnaHQ6Ym9sZDsKY29sb3I6I0ZGMDAwMDsKfQoKLyrZSaSkzu+lq6W0pdylv6XzKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dFt2YWx1ZT0i2UmkpM7vpKuktKTLyOuk7KTrIl0sIGlucHV0W3ZhbHVlPSLT6LxzpLmk6yJdCiB7CndpZHRoOiAyMzNweDsKaGVpZ2h0OiA1MnB4OwpiYWNrZ3JvdW5kOnVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC8wMzk0MjAzNy9jYXJ0LmdpZikgI2ZjZmNmYyBuby1yZXBlYXQ7Cm92ZXJmbG93OiBoaWRkZW47CmJvcmRlci13aWR0aDogMHB4OwpjdXJzb3I6IHBvaW50ZXIgIWltcG9ydGFudDsKdGV4dC1pbmRlbnQ6IDE1MCU7CndoaXRlLXNwYWNlOiBub3dyYXA7Cm1hcmdpbjogNXB4IDAgMCAwOwp9CgoKLyqCgMr9yOvBpiovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXQjdW5pdHMgewpib3JkZXI6c29saWQgI2NjYyAxcHg7CmJhY2tncm91bmQ6I2ZmZiFpbXBvcnRhbnQ7CmN1cnNvcjphdXRvOwp0ZXh0LWluZGVudDogMHB4OwpvdmVyZmxvdzogaGlkZGVuOwp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICogewpmb250LWZhbWlseTogIqPNo9Mgo9CltKW3pcOlryIsc2Fucy1zZXJpZiAhaW1wb3J0YW50Owp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICNzZXJ2aWNlVGFibGVTbWwgdGQuZmF2b3JpdGUgewp3aWR0aDogMzAwcHggIWltcG9ydGFudDsKfQoKLyqlq6lgpcjJzMa3t6y6xSovCnNwYW4uaXRlbV9udW1iZXJfdGl0bGUgewpiYWNrZ3JvdW5kOiBub25lIHJlcGVhdCBzY3JvbGwgMCAwICMzYjU5OTg7CmNvbG9yOiAjZmZmOwpkaXNwbGF5OiBibG9jazsKZmxvYXQ6IGxlZnQ7Cm1hcmdpbi1ib3R0b206IDIwcHg7CnBhZGRpbmc6IDNweCA2cHg7CmZvbnQtc2l6ZTogMTAwJSAhaW1wb3J0YW50Owp9CgpzcGFuLml0ZW1fbnVtYmVyIHsKYm9yZGVyOiAxcHggc29saWQgIzNiNTk5ODsKY29sb3I6ICMwMDAwMDA7CmRpc3BsYXk6IGJsb2NrOwpmb250LXdlaWdodDogYm9sZDsKbGV0dGVyLXNwYWNpbmc6IDAuMWVtOwptYXJnaW4tYm90dG9tOiAyMHB4OwptYXJnaW4tbGVmdDogLTAuNWVtOwpwYWRkaW5nOiAycHggOHB4Owp9Cgo8L3N0eWxlPgoKPGRpdiBpZD0icmFua2luZ19pdGVtcGFnZV9ybXMiPgo8ZGl2Pgo8cCBjbGFzcz0idGl0bGUiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvaW1hZ2VzL3RpdGxlX3Jhbmtpbmdfcm1zLnBuZyIgLz48L3A+Cjx1bD4KPGxpPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvaW1hZ2VzL3JhbmtpY29uMV9yYW5raW5nX3Jtcy5wbmciIGNsYXNzPSJyYW5raWNvbiIgLz48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGFrZTkvMjMzMDAwMjIuanBnIiAvPjxwIGNsYXNzPSJpdGVtX25hbWUiPqG+yNWxvtF1ob/N6M+0pKRPS6Oh0fLDqzEwMKOlyrnTw6Ohz/uz9KWmqWCl67fzpK2l0aXDpck8L3A+PHAgY2xhc3M9InByaWNlIj41LDk4MIPSPC9wPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL2ltYWdlcy9yYW5raWNvbjJfcmFua2luZ19ybXMucG5nIiBjbGFzcz0icmFua2ljb24iIC8+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrOS8xMTIwMTIxNC5qcGciIC8+PHAgY2xhc3M9Iml0ZW1fbmFtZSI+pNWk76TVpO+l3qW3peWl3qXtpb+lw6XBoe+koqTDpL+kq6XepaSlr6XtpdWloaWkpdCpYLfzpdGlw6XJPC9wPjxwIGNsYXNzPSJwcmljZSI+MiwyOTGD0jwvcD48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvcmFua2ljb24zX3Jhbmtpbmdfcm1zLnBuZyIgY2xhc3M9InJhbmtpY29uIiAvPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azkvMTEyMDA2NzcuanBnIiAvPjxwIGNsYXNzPSJpdGVtX25hbWUiPqTVpO+k1aTvpd6lt6Xlpd6l7aW/pcOlwaHvpKKkw6S/pKul3qWkpa+l7aXVpaGlpKXQqWDDq7K8PC9wPjxwIGNsYXNzPSJwcmljZSI+MiwyOTGD0jwvcD48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvcmFua2ljb240X3Jhbmtpbmdfcm1zLnBuZyIgY2xhc3M9InJhbmtpY29uIiAvPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90Ym01LzE0MDUxMDIyLmpwZyIgLz48cCBjbGFzcz0iaXRlbV9uYW1lIj6hvqWipeSlyKW5ob9maW5sYXlzb24gpdGl86XAsfql6qXQqWClt6XWpevDq7K8ob6WfL6pzve0qKG/PC9wPjxwIGNsYXNzPSJwcmljZSI+OCw2NDCD0jwvcD48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvcmFua2ljb241X3Jhbmtpbmdfcm1zLnBuZyIgY2xhc3M9InJhbmtpY29uIiAvPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC9pY2hpMTIvMzg1MDA3NC5qcGciIC8+PHAgY2xhc3M9Iml0ZW1fbmFtZSI+ob7dWMG/ob/T8MOrpM4ysbakoqS/pL+kq6Sko6Glt6XzpbWl7KlgpcilpqXrpcil6ZLspLGyvIfiPC9wPjxwIGNsYXNzPSJwcmljZSI+NSw5ODCD0jwvcD48L2xpPgoKCjxiciBzdHlsZT0iY2xlYXI6Ym90aCIgLz4KPC91bD4KPC9kaXY+CgoKPC9kaXY+,pdWl6aXzpbml2aXDpckgpaalqaXDpbel46XWpesg0fLDq6XZpcOlyaXRpcOlySClu6Xfpbel86WwpesgzvzKqj+wa8mipMuDnqTspL+l6Klgpe2lw6XRrmIgz7SkqKTrINHyw6sgMTAwJSCl2aXDpcml0aXDpckgpbul36W3pfOlsKXrILfzpdGlw6XJILfzpK2l0aXDpcnRdSBmcmFuY2ViZWQgpaapYKXrMTAwo6WjurzSvt+kzqWkpfOlxqXqpaKlqqXVpaOluaXvpfM=,pdmlw6XJpb2l1aWhqWCl1aXppfOluaXZpcOlybzSvt8gzajYnMfevt+yvIfipaupYKXapcOlyKXHpbmlr6XBpaeloqlgpcapYKXWpeuFp7x7vNK+36W9pdWloalgpdmlw6XJpcal7KXTzKjX+dLO19PS/dS9pLfQwr7TpaupYKXGpfOlpKXzpcal6qWipbel56XDpdel1aXppfOluaXZpcOlySClpqWppcOlt6Xjpdal6yDR8sOrpdmlw6XJpdGlw6XJIKW7pd+lt6XzpbCl6yDO/MqqP7BryaKky4OepOykv6XoqWCl7aXDpdGuYiDPtKSopOsg0fLDqyAxMDAlIKXZpcOlyaXRpcOlySClu6Xfpbel86Wwpesgt/Ol0aXDpckgt/OkraXRpcOlydF1IGZyYW5jZWJlZCClpqlgpesxMDCjpQ==,paalqaXDpbel46XWpesg0fLDq6XZpcOlyaXRpcOlySClu6Xfpbel86Wwpeuho6XVpeml86W5pdmlw6XJIKWmpamlw6W3peOl1qXrINHyw6ul2aXDpcml0aXDpckgpbul36W3pfOlsKXrIM78yqo/sGvJoqTLg56k7KS/peipYKXtpcOl0a5iIM+0pKik6yDR8sOrIDEwMCUgpdmlw6XJpdGlw6XJIKW7pd+lt6XzpbCl6yC386XRpcOlySC386StpdGlw6XJ0XUgZnJhbmNlYmVkIKWmqWCl6zEwMKOl[rn]
