saW5nPSJubyI+CqSqyrmkpKTOpdal6aWmpbakz6WkpfOl6aWkpfOl1aXsqWCl4KTLzrSMnY/qpM6k6KSmpMekuaGjCqSqytbK/aTHpLmkrKSzpM6yv7fWpM8gaWZyYW1lIIydj+qkzqXWpemlpqW2pMfSiqTGpK+kwKS1pKShozxicj4KPC9pZnJhbWU+PEJSPjxCUj48QlI+PHAgc3R5bGU9ImNvbG9yOiNGRjAwMDA7Ij6h+Ztfv0k/63iNdT/Su7K/32i49LXYpNikzqSqveyksaTPs/bAtKTepLuk86GjPEJSPgo8cCBjbGFzcz0iZGVsaXZfZmVlX2hva3UiPrGxuqO1wKTYpM7F5MvNpM+EZc2+y83Bz6SspKukq6TqpN6kuaGjPGJyPrGxuqO1wMvNwc+juqG+sbEzob+lv6Wkpdc8L3A+CqH5lXLpZ9a4tqikzzGx46OoOS0xNJVyo6mhojKx46OoMTItMTiVcqOpoaK9S8jVseOjqDktMTiVcqOppM6k36TIpMqk6qTepLmhozxCUj4KP7XY0/Kky6TopMOkxsXky82kzurXyNWkrM/etqiktaTspOuI9rrPpOShopVy6WfWuLaopKyz0KTspMqkpIj2us+krKS0pLakpKTepLmhozxCUj4KPEJSPjxwIHN0eWxlPSJjb2xvcjojRkYwMDAwOyI+ofml1aXppfOluaXZpcOlycnn0XXGt6TPobjK3NeiyfquYqG5pMikyqTqpN6kuaGjsGvLzaTepMcy30zpZ7PMpKqVculnpPLtlKSviPa6z6SspLSktqSkpN6kuaGjpMmkpqSrpLTBy7PQz8KktaSkoaM8L3A+PGhyIHN0eWxlPSJib3JkZXI6IG5vbmU7IGJvcmRlci10b3A6IGRhc2hlZCAxcHggIzAwMDAwMDtoZWlnaHQ6IDFweDsgY29sb3I6ICNmZmZmZmY7Ij7JzMa3pbWlpKW6o7q3+Tg1ocGwwtDQMTk1Y208QlI+ob6l2aXDpcml0aXDpcmhv6HBMcO2KM+05aqlzaXDpci4tik8YnI+CtSRpOHO76Ghpd2l6qWopbmlxqXrMTAwJaOov7m++rfAs/S807mko6k8YnI+CoLItdihoaXdpeqlqKW5pcal6zY1JaGhvmQzNSU8YnI+yfquYrn6o7rW0Ln6PEJSPgrW2MG/o7oKMC42a2c8QlI+CjxociBzdHlsZT0iYm9yZGVyOiBub25lOyBib3JkZXItdG9wOiBkYXNoZWQgMXB4ICMwMDAwMDA7aGVpZ2h0OiAxcHg7IGNvbG9yOiAjZmZmZmZmOyI+pdClpKWqpdmlw6XJpdGlw6XJpM+hos+05aqZQ6THzejPtKSkpKy/ycTcpMekuaGjpN6kv6Gi1tC+ZKTLpM+/ub76t8Cz9LzTuaSk8qS3pMakqqTqoaLH5Z2NpMuxo6TEpLOkyKSss/bAtKTepLmhozxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CiNyYW5raW5nX2l0ZW1wYWdlX3JtcyB7CndpZHRoOjY4MHB4Owpmb250LXNpemU6MTJweDsKYm9yZGVyOnNvbGlkIDVweCAjRkZCNDAwOwpiYWNrZ3JvdW5kOiAjZmZmCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBkaXYgewpiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL2ltYWdlcy9iYWNrX3Jhbmtpbmdfcm1zLnBuZykgbm8tcmVwZWF0Owpib3JkZXItdG9wOnNvbGlkIDVweCAjRkZCNDAwOwp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgYSB7CnRleHQtZGVjb3JhdGlvbjpub25lOwp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgaW1nIHsKYm9yZGVyOjAKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGE6aG92ZXIgewp0ZXh0LWRlY29yYXRpb246dW5kZXJsaW5lCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyAudGl0bGUgewpwYWRkaW5nLXRvcDoyMHB4OwptYXJnaW46MAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgLnRpdGxlIGltZyB7CndpZHRoOjk2LjUlOwpwYWRkaW5nLWxlZnQ6MiUKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIHVsIHsKbWFyZ2luOjA7CnBhZGRpbmc6MiU7Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSB7CndpZHRoOjE4JTsKbWFyZ2luLXJpZ2h0OjIlOwpsaXN0LXN0eWxlOiBub25lOwpmbG9hdDpsZWZ0OwpsaW5lLWhlaWdodDoxLjY7Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyAucmFua2ljb24gewp3aWR0aDo2NXB4OwptYXJnaW4tYm90dG9tOjEwcHgKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpOm50aC1jaGlsZCgxKSB7CndpZHRoOjIwJTsKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpOm50aC1jaGlsZCg1KSB7Cm1hcmdpbi1yaWdodDowCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSBpbWcgewp3aWR0aDoxMDAlCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSBwIHsKZGlzcGxheTpibG9jazsKbWFyZ2luOjAKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpIGEgewpjb2xvcjojNTc5REU1Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSBwLml0ZW1fbmFtZSB7CmZvbnQtc2l6ZToxMXB4OwpoZWlnaHQ6NjBweAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGk6bnRoLWNoaWxkKDEpIHAuaXRlbV9uYW1lIHsKaGVpZ2h0OjYwcHgKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpIHAucHJpY2Ugewpmb250LXNpemU6MTRweDsKZm9udC13ZWlnaHQ6Ym9sZDsKY29sb3I6I0ZGMDAwMDsKfQoKLyrZSaSkzu+lq6W0pdylv6XzKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dFt2YWx1ZT0i2UmkpM7vpKuktKTLyOuk7KTrIl0sIGlucHV0W3ZhbHVlPSLT6LxzpLmk6yJdCiB7CndpZHRoOiAyMzNweDsKaGVpZ2h0OiA1MnB4OwpiYWNrZ3JvdW5kOnVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC8wMzk0MjAzNy9jYXJ0LmdpZikgI2ZjZmNmYyBuby1yZXBlYXQ7Cm92ZXJmbG93OiBoaWRkZW47CmJvcmRlci13aWR0aDogMHB4OwpjdXJzb3I6IHBvaW50ZXIgIWltcG9ydGFudDsKdGV4dC1pbmRlbnQ6IDE1MCU7CndoaXRlLXNwYWNlOiBub3dyYXA7Cm1hcmdpbjogNXB4IDAgMCAwOwp9CgoKLyqCgMr9yOvBpiovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXQjdW5pdHMgewpib3JkZXI6c29saWQgI2NjYyAxcHg7CmJhY2tncm91bmQ6I2ZmZiFpbXBvcnRhbnQ7CmN1cnNvcjphdXRvOwp0ZXh0LWluZGVudDogMHB4OwpvdmVyZmxvdzogaGlkZGVuOwp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICogewpmb250LWZhbWlseTogIqPNo9Mgo9CltKW3pcOlryIsc2Fucy1zZXJpZiAhaW1wb3J0YW50Owp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICNzZXJ2aWNlVGFibGVTbWwgdGQuZmF2b3JpdGUgewp3aWR0aDogMzAwcHggIWltcG9ydGFudDsKfQoKLyqlq6lgpcjJzMa3t6y6xSovCnNwYW4uaXRlbV9udW1iZXJfdGl0bGUgewpiYWNrZ3JvdW5kOiBub25lIHJlcGVhdCBzY3JvbGwgMCAwICMzYjU5OTg7CmNvbG9yOiAjZmZmOwpkaXNwbGF5OiBibG9jazsKZmxvYXQ6IGxlZnQ7Cm1hcmdpbi1ib3R0b206IDIwcHg7CnBhZGRpbmc6IDNweCA2cHg7CmZvbnQtc2l6ZTogMTAwJSAhaW1wb3J0YW50Owp9CgpzcGFuLml0ZW1fbnVtYmVyIHsKYm9yZGVyOiAxcHggc29saWQgIzNiNTk5ODsKY29sb3I6ICMwMDAwMDA7CmRpc3BsYXk6IGJsb2NrOwpmb250LXdlaWdodDogYm9sZDsKbGV0dGVyLXNwYWNpbmc6IDAuMWVtOwptYXJnaW4tYm90dG9tOiAyMHB4OwptYXJnaW4tbGVmdDogLTAuNWVtOwpwYWRkaW5nOiAycHggOHB4Owp9Cgo8L3N0eWxlPgoKPGRpdiBpZD0icmFua2luZ19pdGVtcGFnZV9ybXMiPgo8ZGl2Pgo8cCBjbGFzcz0idGl0bGUiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvaW1hZ2VzL3RpdGxlX3Jhbmtpbmdfcm1zLnBuZyIgLz48L3A+Cjx1bD4KPGxpPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvaW1hZ2VzL3JhbmtpY29uMV9yYW5raW5nX3Jtcy5wbmciIGNsYXNzPSJyYW5raWNvbiIgLz48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGFrZTkvMjMzMDAwMjIuanBnIiAvPjxwIGNsYXNzPSJpdGVtX25hbWUiPqG+yNWxvtF1ob/N6M+0pKRPS6Oh0fLDqzEwMKOlyrnTw6Ohz/uz9KWmqWCl67fzpK2l0aXDpck8L3A+PHAgY2xhc3M9InByaWNlIj41LDk4MIPSPC9wPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL2ltYWdlcy9yYW5raWNvbjJfcmFua2luZ19ybXMucG5nIiBjbGFzcz0icmFua2ljb24iIC8+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrOS8xMTIwMTIxNC5qcGciIC8+PHAgY2xhc3M9Iml0ZW1fbmFtZSI+pNWk76TVpO+l3qW3peWl3qXtpb+lw6XBoe+koqTDpL+kq6XepaSlr6XtpdWloaWkpdCpYLfzpdGlw6XJPC9wPjxwIGNsYXNzPSJwcmljZSI+MiwyOTGD0jwvcD48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvcmFua2ljb24zX3Jhbmtpbmdfcm1zLnBuZyIgY2xhc3M9InJhbmtpY29uIiAvPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azkvMTEyMDA2NzcuanBnIiAvPjxwIGNsYXNzPSJpdGVtX25hbWUiPqTVpO+k1aTvpd6lt6Xlpd6l7aW/pcOlwaHvpKKkw6S/pKul3qWkpa+l7aXVpaGlpKXQqWDDq7K8PC9wPjxwIGNsYXNzPSJwcmljZSI+MiwyOTGD0jwvcD48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvcmFua2ljb240X3Jhbmtpbmdfcm1zLnBuZyIgY2xhc3M9InJhbmtpY29uIiAvPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90Ym01LzE0MDUxMDIyLmpwZyIgLz48cCBjbGFzcz0iaXRlbV9uYW1lIj6hvqWipeSlyKW5ob9maW5sYXlzb24gpdGl86XAsfql6qXQqWClt6XWpevDq7K8ob6WfL6pzve0qKG/PC9wPjxwIGNsYXNzPSJwcmljZSI+OCw2NDCD0jwvcD48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvcmFua2ljb241X3Jhbmtpbmdfcm1zLnBuZyIgY2xhc3M9InJhbmtpY29uIiAvPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC9pY2hpMTIvMzg1MDA3NC5qcGciIC8+PHAgY2xhc3M9Iml0ZW1fbmFtZSI+ob7dWMG/ob/T8MOrpM4ysbakoqS/pL+kq6Sko6Glt6XzpbWl7KlgpcilpqXrpcil6ZLspLGyvIfiPC9wPjxwIGNsYXNzPSJwcmljZSI+NSw5ODCD0jwvcD48L2xpPgoKCjxiciBzdHlsZT0iY2xlYXI6Ym90aCIgLz4KPC91bD4KPC9kaXY+CgoKPC9kaXY+,pdWl6aXzpbml2aXDpckgpaalqaXDpbel46XWpesgpdClpKWqpdmlw6XJpdGlw6XJIKW7pd+lt6XzpbCl6yClqqlgpeul3qWkpcalo6TLyrmkqKTro6G/ub76t8Cz9LzTuaQgz7SkqKTrIKXQpaSlqqXZpcOlyaXRpcOlySClu6Xfpbel86Wwpesgt/Ol0aXDpckgt/OkraXRpcOlydF1IGZyYW5jZWJlZKO6vNK+36TOpaSl86XGpeqloqWqpdWlo6W5pe+l8w==,pdmlw6XJpb2l1aWhqWCl1aXppfOluaXZpcOlybzSvt8gzajYnMfevt+yvIfipaupYKXapcOlyKXHpbmlr6XBpaeloqlgpcapYKXWpeuFp7x7vNK+36W9pdWloalgpdmlw6XJpcal7KXTzKjX+dLO19PS/dS9pLfQwr7TpaupYKXGpfOlpKXzpcal6qWipbel56XDpdel1aXppfOluaXZpcOlySClpqWppcOlt6Xjpdal6yCl0KWkpaql2aXDpcml0aXDpckgpbul36W3pfOlsKXrIKWqqWCl66XepaSlxqWjpMvKuaSopOujob+5vvq3wLP0vNO5pCDPtKSopOsgpdClpKWqpdmlw6XJpdGlw6XJIKW7pd+lt6XzpbCl6yC386XRpcOlySC386StpdGlw6XJ0XUgZnJhbmNlYmVk,paalqaXDpbel46XWpesgpdClpKWqpdmlw6XJpdGlw6XJIKW7pd+lt6XzpbCl6yCho6XVpeml86W5pdmlw6XJIKWmpamlw6W3peOl1qXrIKXQpaSlqqXZpcOlyaXRpcOlySClu6Xfpbel86WwpesgpaqpYKXrpd6lpKXGpaOky8q5pKik66Ohv7m++rfAs/S807mkIM+0pKik6yCl0KWkpaql2aXDpcml0aXDpckgpbul36W3pfOlsKXrILfzpdGlw6XJILfzpK2l0aXDpcnRdSBmcmFuY2ViZWQ=[rn]
