40-32998,aHR0cDovL3RzaG9wLnIxMHMuanAvaS1vZmZpY2UxL2NhYmluZXQvdGsxMS8yOTMzMzA2LmpwZz9maXRpbj03MDA6NzAw,NjkxMi4wMDAw,,paSl86XGpeqloj/H3r7fP4WnvHsgPiDH3r7fID4gpdmlw6XJpdGlw6XJ,pdWl6aXzpbml2aXDpckgpaalqaXDpbel46XWpesgpdClpKWqpdmlw6XJpdGlw6XJIKW3pfOlsKXrpe2l86WwIKWqqWCl66XepaSlxqWjpMvKuaSopOujob+5vvq3wLP0vNO5pCDPtKSopOsgpdClpKWqpdmlw6XJpdGlw6XJIKW7pd+lt6XzpbCl6yC386XRpcOlySC386StpdGlw6XJ0XUgZnJhbmNlYmVk,paalqaXDpbel46XWpesgpdClpKWqpdmlw6XJpdGlw6XJIKW3pfOlsKXrpe2l86Ww,Cgo8ZGl2IHN0eWxlPSJ3aWR0aDo2NzBweDsgZm9udC1zaXplOjE2cHg7IGxpbmUtaGVpZ2h0OjEuNjsgZm9udC1mYW1pbHk6J0hpcmFnaW5vIEtha3UgR290aGljIFByb04nLCBNZWlyeW8sIHNhbnMtc2VyaWY7IGNvbG9yOiMzMzMiPgogIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGsxMS8yOTMzMzA2LmpwZyIgYWx0PSKl1aXppfOluaXZpcOlyaGhpdClpKWqpdmlw6XJpdGlw6XJK6W3qWClxDK146W7pcOlyCIgLz4KICA8aDQgc3R5bGU9ImJvcmRlci1sZWZ0OnNvbGlkIDhweCAjMzMzOyBwYWRkaW5nLWxlZnQ6MjBweDsgZm9udC1zaXplOjE4cHgiPqS1pO+k6tDEtdikrKTopOqlvaXVpciky6TKpMOkv6Giv7m++j+3wLP0pM6l0KWkpaql2aXDpcml0aXDpcmlt6XqqWCluqGjPC9oND4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azExLzI5MDcxMDFfMDMuanBnIiAvPgo8cCBzdHlsZT0icGFkZGluZzowIDEwcHg7IG1hcmdpbi1ib3R0b206MjBweCI+pdClpKWqpdmlw6XJpdGlw6XJpM+hos+05aqZQ6THzejPtKSkpKy/ycTcpMekuaGjpN6kv6Gi1tC+ZKTLpM+/ub76t8Cz9LzTuaSk8qS3pMakqqTqoaLH5Z2NpMuxo6TEpLOkyKSss/bAtKTepLmhozwvcD4KPGRpdiBzdHlsZT0id2lkdGg6MzI1cHg7IGZsb2F0OmxlZnQ7IG1hcmdpbi1yaWdodDoyMHB4Ij4KPGEgaHJlZj0idGsxMS8yOTA3MTAxXzA2LmpwZyIgc3R5bGU9ImN1cnNvcjp1cmwoaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9zZWFyY2gucG5nKSwgcG9pbnRlcjsiIHRhcmdldD0iX2JsYW5rIj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrMTEvMjkwNzEwMV8wNi5qcGciICB3aWR0aD0iMzI1IiAvPjwvYT4KPHAgc3R5bGU9InBhZGRpbmc6MCAxMHB4OyBtYXJnaW4tYm90dG9tOjIwcHgiPqH2tKWk6tDEtdikrKTopOqlvaXVpcikyzxCUj6l2aXDpcml0aXDpcmkzrSlpOrQxLXYpKzI4aTppKukr6W9pdWlyKTLpMqk6qGipd6lw6XIpeyluaTOx97QxLXYpPKTcKTKpKSk3qS7pPOhozwvcD4KPC9kaXY+Cgo8ZGl2IHN0eWxlPSJ3aWR0aDozMjVweDsgZmxvYXQ6bGVmdCI+CjxhIGhyZWY9InRrMTEvMjkwNzEwMV8wNy5qcGciIHN0eWxlPSJjdXJzb3I6dXJsKGh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvc2VhcmNoLnBuZyksIHBvaW50ZXI7IiB0YXJnZXQ9Il9ibGFuayI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azExLzI5MDcxMDFfMDcuanBnIiAgd2lkdGg9IjMyNSIgLz48L2E+CjxwIHN0eWxlPSJwYWRkaW5nOjAgMTBweDsgbWFyZ2luLWJvdHRvbToyMHB4Ij6h9tbQvmSkz1sgPGI+v7m++j+3wLP0PC9iPiBdvmSk8pLx08M8QlI+CtbQpM6l3aXqpailuaXGpeu+ZKTy0X3K/b76t06k2KGi0tbWxoS/ufuk8tbGvvql7KXZpeuky6XRpe+pYKWipcOl16S3pN6kt6S/oaMgIDwvcD4KPC9kaXY+CjxkaXYgc3R5bGU9IndpZHRoOjMyNXB4OyBmbG9hdDpsZWZ0OyBtYXJnaW4tcmlnaHQ6MjBweCI+CjxhIGhyZWY9InRrMTEvMjkwNzEwMV8wNC5qcGciIHN0eWxlPSJjdXJzb3I6dXJsKGh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvc2VhcmNoLnBuZyksIHBvaW50ZXI7IiB0YXJnZXQ9Il9ibGFuayI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azExLzI5MDcxMDFfMDQuanBnIiAgd2lkdGg9IjMyNSIgLz48L2E+CjxwIHN0eWxlPSJwYWRkaW5nOjAgMTBweDsgbWFyZ2luLWJvdHRvbToyMHB4Ij6h9qW6pey3wNa5pM7LxNPnpbSl4Li2pK08L3A+CjwvZGl2PgoKPGRpdiBzdHlsZT0id2lkdGg6MzI1cHg7IGZsb2F0OmxlZnQiPgo8YSBocmVmPSJ0azExLzI5MDcxMDFfMDUuanBnIiBzdHlsZT0iY3Vyc29yOnVybChodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL3NlYXJjaC5wbmcpLCBwb2ludGVyOyIgdGFyZ2V0PSJfYmxhbmsiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGsxMS8yOTA3MTAxXzA1LmpwZyIgIHdpZHRoPSIzMjUiIC8+PC9hPgo8cCBzdHlsZT0icGFkZGluZzowIDEwcHg7IG1hcmdpbi1ib3R0b206MjBweCI+ofbPtOWqpc2lw6XIuLakrTwvcD4KPC9kaXY+CjwvZGl2PjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGsxMS8yOTMzMzA1X2xpbmsuanBnIiB1c2VtYXA9IiNNYXAyOTMzMzA1X2xpbmsiIC8+CjxtYXAgbmFtZT0iTWFwMjkzMzMwNV9saW5rIiBpZD0iTWFwMjkzMzMwNV9saW5rIj4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIxNiw1MjMsMzI2LDU3MSIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMTAvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjE3LDQ2MiwzMjcsNTEwIiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjkzMzMwOC8iIC8+PGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMzQ2LDQ2Miw2NTYsNTEwIiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjkzMzMwOS8iIC8+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMTcsNDAxLDMyNyw0NDkiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzA2LyIgLz48YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIzNDYsNDAxLDY1Niw0NDkiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzA3LyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIxNywyOTUsMzI3LDM0MyIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMDQvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjM0NiwyOTUsNjU2LDM0MyIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzM1NzgvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjM0NiwyMzQsNjU2LDI4MiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMDMvIiAvPjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjE3LDIzNCwzMjcsMjgyIiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjkzMzMwMi8iIC8+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMzQ2LDE3NCw2NTYsMjIyIiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjkzMzMwMS8iIC8+PGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMTcsMTc0LDMyNywyMjIiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzNTc3LyIgLz4KPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMzQ4LDExMiw2NTgsMTYwIiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjkzMzMwMC8iIC8+PGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMTgsMTEzLDMyOCwxNjEiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzA1LyIgLz48L21hcD48YnI+PGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrNy9iZWRwYWRfbGluZS5qcGciIGFsdD0iIiAgICA+PGJyPjxicj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azcvYmVkcGFkX2xpbmsuanBnIiBhbHQ9IiIgICB1c2VtYXA9IiNNYXAyOSIgID4KPG1hcCBuYW1lPSJNYXAyOSIgaWQ9Ik1hcDI5Ij4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTMsODI0LDY1OSw4NjAiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzkxLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTMsNzgzLDY1OSw4MTkiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzQzLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTQsNzI2LDY2MCw3NjIiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzg2LyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTQsNjgxLDY2MCw3MTciIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTAwMTc1LyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTIsNjI2LDY1OCw2NjIiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzgwLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTQsNTgxLDY2MCw2MTciIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzMyLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTIsNTMwLDY1OCw1NjYiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzc1LyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTMsNDg1LDY1OSw1MjEiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzI3LyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTMsNDI2LDY1OSw0NjIiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTA3MjAxLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTQsMzg0LDY2MCw0MjAiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzE2LyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTQsMzI3LDY2MCwzNjMiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzU5LyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTEsMjg2LDY1NywzMjIiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzExLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTIsMjI2LDY1OCwyNjIiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTA3MTAxLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTMsMTgyLDY1OSwyMTgiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzAwLyIgLz4KPC9tYXA+Cjxicj4KPGJyPjxCUj48QlI+PGlmcmFtZSBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9rYWd1bWFydS8wMzMvZnJhbmNlYmVkX2NhdF9pLW9mZmljZTEuaHRtbCIgd2lkdGg9IjY4NSIgaGVpZ2h0PSIyMzAwIiBmcmFtZWJvcmRlcj0iMCIgc2Nyb2xsaW5nPSJubyI+CqSqyrmkpKTOpdal6aWmpbakz6WkpfOl6aWkpfOl1aXsqWCl4KTLzrSMnY/qpM6k6KSmpMekuaGjCqSqytbK/aTHpLmkrKSzpM6yv7fWpM8gaWZyYW1lIIydj+qkzqXWpemlpqW2pMfSiqTGpK+kwKS1pKShozxicj4KPC9pZnJhbWU+PEJSPjxCUj48QlI+PHAgc3R5bGU9ImNvbG9yOiNGRjAwMDA7Ij6h+Ztfv0k/63iNdT/Su7K/32i49LXYpNikzqSqveyksaTPs/bAtKTepLuk86GjPEJSPgo8cCBjbGFzcz0iZGVsaXZfZmVlX2hva3UiPrGxuqO1wKTYpM7F5MvNpM+EZc2+y83Bz6SspKukq6TqpN6kuaGjPGJyPrGxuqO1wMvNwc+juqG+sbEzob+lv6Wkpdc8L3A+CqH5lXLpZ9a4tqikzzGx46OoOS0xNJVyo6mhojKx46OoMTItMTiVcqOpoaK9S8jVseOjqDktMTiVcqOppM6k36TIpMqk6qTepLmhozxCUj4KP7XY0/Kky6TopMOkxsXky82kzurXyNWkrM/etqiktaTspOuI9rrPpOShopVy6WfWuLaopKyz0KTspMqkpIj2us+krKS0pLakpKTepLmhozxCUj4KPEJSPjxwIHN0eWxlPSJjb2xvcjojRkYwMDAwOyI+ofml1aXppfOluaXZpcOlycnn0XXGt6TPobjK3NeiyfquYqG5pMikyqTqpN6kuaGjsGvLzaTepMcy30zpZ7PMpKqVculnpPLtlKSviPa6z6SspLSktqSkpN6kuaGjpMmkpqSrpLTBy7PQz8KktaSkoaM8L3A+PGhyIHN0eWxlPSJib3JkZXI6IG5vbmU7IGJvcmRlci10b3A6IGRhc2hlZCAxcHggIzAwMDAwMDtoZWlnaHQ6IDFweDsgY29sb3I6ICNmZmZmZmY7Ij7JzMa3pbWlpKW6o7q3+Tk3ocGwwtDQMjA1Y208QlI+ob6l2aXDpcml0aXDpcmhv6HBMcO2KM+05aqlzaXDpci4tik8YnI+CtSRpOHO76Ghpd2l6qWopbmlxqXrMTAwJaOov7m++rfAs/S807mko6k8YnI+CoLItdihoaXdpeqlqKW5pcal6zY1JaGhvmQzNSU8YnI+yfquYrn6o7rW0Ln6PEJSPgrW2MG/o7oKMC44a2c8QlI+CjxociBzdHlsZT0iYm9yZGVyOiBub25lOyBib3JkZXItdG9wOiBkYXNoZWQgMXB4ICMwMDAwMDA7aGVpZ2h0OiAxcHg7IGNvbG9yOiAjZmZmZmZmOyI+pdClpKWqpdmlw6XJpdGlw6XJpM+hos+05aqZQ6THzejPtKSkpKy/ycTcpMekuaGjpN6kv6Gi1tC+ZKTLpM+/ub76t8Cz9LzTuaSk8qS3pMakqqTqoaLH5Z2NpMuxo6TEpLOkyKSss/bAtKTepLmhozxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CiNyYW5raW5nX2l0ZW1wYWdlX3JtcyB7CndpZHRoOjY4MHB4Owpmb250LXNpemU6MTJweDsKYm9yZGVyOnNvbGlkIDVweCAjRkZCNDAwOwpiYWNrZ3JvdW5kOiAjZmZmCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBkaXYgewpiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL2ltYWdlcy9iYWNrX3Jhbmtpbmdfcm1zLnBuZykgbm8tcmVwZWF0Owpib3JkZXItdG9wOnNvbGlkIDVweCAjRkZCNDAwOwp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgYSB7CnRleHQtZGVjb3JhdGlvbjpub25lOwp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgaW1nIHsKYm9yZGVyOjAKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGE6aG92ZXIgewp0ZXh0LWRlY29yYXRpb246dW5kZXJsaW5lCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyAudGl0bGUgewpwYWRkaW5nLXRvcDoyMHB4OwptYXJnaW46MAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgLnRpdGxlIGltZyB7CndpZHRoOjk2LjUlOwpwYWRkaW5nLWxlZnQ6MiUKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIHVsIHsKbWFyZ2luOjA7CnBhZGRpbmc6MiU7Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSB7CndpZHRoOjE4JTsKbWFyZ2luLXJpZ2h0OjIlOwpsaXN0LXN0eWxlOiBub25lOwpmbG9hdDpsZWZ0OwpsaW5lLWhlaWdodDoxLjY7Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyAucmFua2ljb24gewp3aWR0aDo2NXB4OwptYXJnaW4tYm90dG9tOjEwcHgKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpOm50aC1jaGlsZCgxKSB7CndpZHRoOjIwJTsKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpOm50aC1jaGlsZCg1KSB7Cm1hcmdpbi1yaWdodDowCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSBpbWcgewp3aWR0aDoxMDAlCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSBwIHsKZGlzcGxheTpibG9jazsKbWFyZ2luOjAKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpIGEgewpjb2xvcjojNTc5REU1Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSBwLml0ZW1fbmFtZSB7CmZvbnQtc2l6ZToxMXB4OwpoZWlnaHQ6NjBweAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGk6bnRoLWNoaWxkKDEpIHAuaXRlbV9uYW1lIHsKaGVpZ2h0OjYwcHgKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpIHAucHJpY2Ugewpmb250LXNpemU6MTRweDsKZm9udC13ZWlnaHQ6Ym9sZDsKY29sb3I6I0ZGMDAwMDsKfQoKLyrZSaSkzu+lq6W0pdylv6XzKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dFt2YWx1ZT0i2UmkpM7vpKuktKTLyOuk7KTrIl0sIGlucHV0W3ZhbHVlPSLT6LxzpLmk6yJdCiB7CndpZHRoOiAyMzNweDsKaGVpZ2h0OiA1MnB4OwpiYWNrZ3JvdW5kOnVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC8wMzk0MjAzNy9jYXJ0LmdpZikgI2ZjZmNmYyBuby1yZXBlYXQ7Cm92ZXJmbG93OiBoaWRkZW47CmJvcmRlci13aWR0aDogMHB4OwpjdXJzb3I6IHBvaW50ZXIgIWltcG9ydGFudDsKdGV4dC1pbmRlbnQ6IDE1MCU7CndoaXRlLXNwYWNlOiBub3dyYXA7Cm1hcmdpbjogNXB4IDAgMCAwOwp9CgoKLyqCgMr9yOvBpiovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXQjdW5pdHMgewpib3JkZXI6c29saWQgI2NjYyAxcHg7CmJhY2tncm91bmQ6I2ZmZiFpbXBvcnRhbnQ7CmN1cnNvcjphdXRvOwp0ZXh0LWluZGVudDogMHB4OwpvdmVyZmxvdzogaGlkZGVuOwp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICogewpmb250LWZhbWlseTogIqPNo9Mgo9CltKW3pcOlryIsc2Fucy1zZXJpZiAhaW1wb3J0YW50Owp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICNzZXJ2aWNlVGFibGVTbWwgdGQuZmF2b3JpdGUgewp3aWR0aDogMzAwcHggIWltcG9ydGFudDsKfQoKLyqlq6lgpcjJzMa3t6y6xSovCnNwYW4uaXRlbV9udW1iZXJfdGl0bGUgewpiYWNrZ3JvdW5kOiBub25lIHJlcGVhdCBzY3JvbGwgMCAwICMzYjU5OTg7CmNvbG9yOiAjZmZmOwpkaXNwbGF5OiBibG9jazsKZmxvYXQ6IGxlZnQ7Cm1hcmdpbi1ib3R0b206IDIwcHg7CnBhZGRpbmc6IDNweCA2cHg7CmZvbnQtc2l6ZTogMTAwJSAhaW1wb3J0YW50Owp9CgpzcGFuLml0ZW1fbnVtYmVyIHsKYm9yZGVyOiAxcHggc29saWQgIzNiNTk5ODsKY29sb3I6ICMwMDAwMDA7CmRpc3BsYXk6IGJsb2NrOwpmb250LXdlaWdodDogYm9sZDsKbGV0dGVyLXNwYWNpbmc6IDAuMWVtOwptYXJnaW4tYm90dG9tOiAyMHB4OwptYXJnaW4tbGVmdDogLTAuNWVtOwpwYWRkaW5nOiAycHggOHB4Owp9Cgo8L3N0eWxlPgoKPGRpdiBpZD0icmFua2luZ19pdGVtcGFnZV9ybXMiPgo8ZGl2Pgo8cCBjbGFzcz0idGl0bGUiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvaW1hZ2VzL3RpdGxlX3Jhbmtpbmdfcm1zLnBuZyIgLz48L3A+Cjx1bD4KPGxpPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvaW1hZ2VzL3JhbmtpY29uMV9yYW5raW5nX3Jtcy5wbmciIGNsYXNzPSJyYW5raWNvbiIgLz48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZp