Y2UxL2NhYmluZXQvdGFrZTkvMjMzMDAwMjIuanBnIiAvPjxwIGNsYXNzPSJpdGVtX25hbWUiPqG+yNWxvtF1ob/N6M+0pKRPS6Oh0fLDqzEwMKOlyrnTw6Ohz/uz9KWmqWCl67fzpK2l0aXDpck8L3A+PHAgY2xhc3M9InByaWNlIj41LDk4MIPSPC9wPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL2ltYWdlcy9yYW5raWNvbjJfcmFua2luZ19ybXMucG5nIiBjbGFzcz0icmFua2ljb24iIC8+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrOS8xMTIwMTIxNC5qcGciIC8+PHAgY2xhc3M9Iml0ZW1fbmFtZSI+pNWk76TVpO+l3qW3peWl3qXtpb+lw6XBoe+koqTDpL+kq6XepaSlr6XtpdWloaWkpdCpYLfzpdGlw6XJPC9wPjxwIGNsYXNzPSJwcmljZSI+MiwyOTGD0jwvcD48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvcmFua2ljb24zX3Jhbmtpbmdfcm1zLnBuZyIgY2xhc3M9InJhbmtpY29uIiAvPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azkvMTEyMDA2NzcuanBnIiAvPjxwIGNsYXNzPSJpdGVtX25hbWUiPqTVpO+k1aTvpd6lt6Xlpd6l7aW/pcOlwaHvpKKkw6S/pKul3qWkpa+l7aXVpaGlpKXQqWDDq7K8PC9wPjxwIGNsYXNzPSJwcmljZSI+MiwyOTGD0jwvcD48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvcmFua2ljb240X3Jhbmtpbmdfcm1zLnBuZyIgY2xhc3M9InJhbmtpY29uIiAvPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90Ym01LzE0MDUxMDIyLmpwZyIgLz48cCBjbGFzcz0iaXRlbV9uYW1lIj6hvqWipeSlyKW5ob9maW5sYXlzb24gpdGl86XAsfql6qXQqWClt6XWpevDq7K8ob6WfL6pzve0qKG/PC9wPjxwIGNsYXNzPSJwcmljZSI+OCw2NDCD0jwvcD48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvcmFua2ljb241X3Jhbmtpbmdfcm1zLnBuZyIgY2xhc3M9InJhbmtpY29uIiAvPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC9pY2hpMTIvMzg1MDA3NC5qcGciIC8+PHAgY2xhc3M9Iml0ZW1fbmFtZSI+ob7dWMG/ob/T8MOrpM4ysbakoqS/pL+kq6Sko6Glt6XzpbWl7KlgpcilpqXrpcil6ZLspLGyvIfiPC9wPjxwIGNsYXNzPSJwcmljZSI+NSw5ODCD0jwvcD48L2xpPgoKCjxiciBzdHlsZT0iY2xlYXI6Ym90aCIgLz4KPC91bD4KPC9kaXY+CgoKPC9kaXY+,pdWl6aXzpbml2aXDpckgpaalqaXDpbel46XWpesgpdClpKWqpdmlw6XJpdGlw6XJIKW3pfOlsKXrpe2l86WwIKWqqWCl66XepaSlxqWjpMvKuaSopOujob+5vvq3wLP0vNO5pCDPtKSopOsgpdClpKWqpdmlw6XJpdGlw6XJIKW7pd+lt6XzpbCl6yC386XRpcOlySC386StpdGlw6XJ0XUgZnJhbmNlYmVko7q80r7fpM6lpKXzpcal6qWipaql1aWjpbml76Xz,pdmlw6XJpb2l1aWhqWCl1aXppfOluaXZpcOlybzSvt8gzajYnMfevt+yvIfipaupYKXapcOlyKXHpbmlr6XBpaeloqlgpcapYKXWpeuFp7x7vNK+36W9pdWloalgpdmlw6XJpcal7KXTzKjX+dLO19PS/dS9pLfQwr7TpaupYKXGpfOlpKXzpcal6qWipbel56XDpdel1aXppfOluaXZpcOlySClpqWppcOlt6Xjpdal6yCl0KWkpaql2aXDpcml0aXDpckgpbel86Wwpeul7aXzpbAgpaqpYKXrpd6lpKXGpaOky8q5pKik66Ohv7m++rfAs/S807mkIM+0pKik6yCl0KWkpaql2aXDpcml0aXDpckgpbul36W3pfOlsKXrILfzpdGlw6XJILfzpK2l0aXDpcnRdSBmcmFuY2ViZWQ=,paalqaXDpbel46XWpesgpdClpKWqpdmlw6XJpdGlw6XJIKW3pfOlsKXrpe2l86WwoaOl1aXppfOluaXZpcOlySClpqWppcOlt6Xjpdal6yCl0KWkpaql2aXDpcml0aXDpckgpbel86Wwpeul7aXzpbAgpaqpYKXrpd6lpKXGpaOky8q5pKik66Ohv7m++rfAs/S807mkIM+0pKik6yCl0KWkpaql2aXDpcml0aXDpckgpbul36W3pfOlsKXrILfzpdGlw6XJILfzpK2l0aXDpcnRdSBmcmFuY2ViZWQ=[rn]
40-32999,aHR0cDovL3RzaG9wLnIxMHMuanAvaS1vZmZpY2UxL2NhYmluZXQvdGsxMS8yOTMzMzIyLmpwZz9maXRpbj03MDA6NzAw,MTI5NjAuMDAwMA==,,paSl86XGpeqloj/H3r7fP4WnvHsgPiDH3r7fID4gpdmlw6XJpdGlw6XJ,pdWl6aXzpbml2aXDpckgpaalqaXDpbel46XWpesg0fLDq6XZpcOlyaXRpcOlySClt6XzpbCl66XtpfOlsCDO/MqqP7BryaKky4OepOykv6XoqWCl7aXDpdGuYiDPtKSopOsg0fLDqyAxMDAlIKXZpcOlyaXRpcOlySClu6Xfpbel86Wwpesgt/Ol0aXDpckgt/OkraXRpcOlydF1IGZyYW5jZWJlZCClpqlgpesxMDCjpQ==,paalqaXDpbel46XWpesg0fLDq6XZpcOlyaXRpcOlySClt6XzpbCl66XtpfOlsA==,Cgo8ZGl2IHN0eWxlPSJ3aWR0aDo2NzBweDsgZm9udC1zaXplOjE2cHg7IGxpbmUtaGVpZ2h0OjEuNjsgZm9udC1mYW1pbHk6J0hpcmFnaW5vIEtha3UgR290aGljIFByb04nLCBNZWlyeW8sIHNhbnMtc2VyaWY7IGNvbG9yOiMzMzMiPgogIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGsxMS8yOTMzMzIyLmpwZyIgYWx0PSKl1aXppfOluaXZpcOlyaGh0fLDq6XZpcOlyaXRpcOlySult6lgpcQyteOlu6XDpcgiIC8+CiAgPGg0IHN0eWxlPSJib3JkZXItbGVmdDpzb2xpZCA4cHggIzMzMzsgcGFkZGluZy1sZWZ0OjIwcHg7IGZvbnQtc2l6ZToxOHB4Ij6ktaTvpOrQxLXYpKyk6KTqpb2l1aXIpMukyqTDpL+hotOiufquYtHyw6ul2aXDpcml0aXDpcmlt6XqqWCluqGjPC9oND4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azExLzI5MDcyMDFfMDYuanBnIiAvPjxCUj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azExLzI5MDcyMDFfMDUuanBnIiAvPgo8cCBzdHlsZT0icGFkZGluZzowIDEwcHg7IG1hcmdpbi1ib3R0b206MjBweCI+06K5+q5ipaapYKXrMTAwo6WkzqXZpcOlyaXRpcOlyaTPoaLM7Mi7v42+U6THzvzKqrBryaLQ1KTLg56k7KTGpKqk6qGiz8Skz7q5pPKkv6TDpNek6s78pKTIoaTDpMahoqW1pemlw6TIpLekv7yhtKWk6qGjtqykz7/Vmt2k8qS/pMOk16Tq6V2kuN56pOGkxrGjzsKkt6TepLmho6TepL+hos+05aqlzaXDpcikrLi2pKSkxqSqpOqhoqS0vNLNpaTHzejPtKSkv8nE3KTHpLmhozwvcD4KCjxkaXYgc3R5bGU9IndpZHRoOjMyNXB4OyBmbG9hdDpsZWZ0OyBtYXJnaW4tcmlnaHQ6MjBweCI+CjxhIGhyZWY9InRrMTEvMjkwNzIwMV8wMi5qcGciIHN0eWxlPSJjdXJzb3I6dXJsKGh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvc2VhcmNoLnBuZyksIHBvaW50ZXI7IiB0YXJnZXQ9Il9ibGFuayI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azExLzI5MDcyMDFfMDIuanBnIiAgd2lkdGg9IjMyNSIgLz48L2E+CjxwIHN0eWxlPSJwYWRkaW5nOjAgMTBweDsgbWFyZ2luLWJvdHRvbToyMHB4Ij6h9rSlpOrQxLXYpKyk6KTqpb2l1aXIpMs8QlI+pdmlw6XJpdGlw6XJpM60paTq0MS12KSsyOGk6aSrpK+lvaXVpciky6TKpOqhoqXepcOlyKXspbmkzsfe0MS12KTyk3CkyqSkpN6ku6TzoaM8L3A+CjwvZGl2PgoKPGRpdiBzdHlsZT0id2lkdGg6MzI1cHg7IGZsb2F0OmxlZnQiPgo8YSBocmVmPSJ0azExLzI5MDcyMDFfMDMuanBnIiBzdHlsZT0iY3Vyc29yOnVybChodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL3NlYXJjaC5wbmcpLCBwb2ludGVyOyIgdGFyZ2V0PSJfYmxhbmsiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGsxMS8yOTA3MjAxXzAzLmpwZyIgIHdpZHRoPSIzMjUiIC8+PC9hPgo8cCBzdHlsZT0icGFkZGluZzowIDEwcHg7IG1hcmdpbi1ib3R0b206MjBweCI+ofbW0L5kpM9bIDxiPtOiufquYtHyw6s8L2I+IF2+ZKTyMTAwo6WS8dPDPEJSPgql2aXDpcml0aXDpcmkztbQvmSky9OiufrR8sOrKKW1pdWlqalgpa+3Timk8jEwMKOlyrnTw6GjICA8L3A+CjwvZGl2Pgo8ZGl2IHN0eWxlPSJ3aWR0aDozMjVweDsgZmxvYXQ6bGVmdDsgbWFyZ2luLXJpZ2h0OjIwcHgiPgo8YSBocmVmPSJ0azExLzI5MDcyMDFfMDQuanBnIiBzdHlsZT0iY3Vyc29yOnVybChodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL3NlYXJjaC5wbmcpLCBwb2ludGVyOyIgdGFyZ2V0PSJfYmxhbmsiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGsxMS8yOTA3MjAxXzA0LmpwZyIgIHdpZHRoPSIzMjUiIC8+PC9hPgo8cCBzdHlsZT0icGFkZGluZzowIDEwcHg7IG1hcmdpbi1ib3R0b206MjBweCI+ofaluqXst8DWuaTOy8TT56W0peC4tqStPC9wPgo8L2Rpdj4KCjxkaXYgc3R5bGU9IndpZHRoOjMyNXB4OyBmbG9hdDpsZWZ0Ij4KPGEgaHJlZj0idGsxMS8yOTA3MTAxXzA1LmpwZyIgc3R5bGU9ImN1cnNvcjp1cmwoaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9zZWFyY2gucG5nKSwgcG9pbnRlcjsiIHRhcmdldD0iX2JsYW5rIj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrMTEvMjkwNzEwMV8wNS5qcGciICB3aWR0aD0iMzI1IiAvPjwvYT4KPHAgc3R5bGU9InBhZGRpbmc6MCAxMHB4OyBtYXJnaW4tYm90dG9tOjIwcHgiPqH2z7TlqqXNpcOlyLi2pK08L3A+CjwvZGl2Pgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrMTEvMjkzMzMwNV9saW5rLmpwZyIgdXNlbWFwPSIjTWFwMjkzMzMwNV9saW5rIiAvPgo8bWFwIG5hbWU9Ik1hcDI5MzMzMDVfbGluayIgaWQ9Ik1hcDI5MzMzMDVfbGluayI+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMTYsNTIzLDMyNiw1NzEiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzI2LyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIxNyw0NjIsMzI3LDUxMCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMjQvIiAvPjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjM0Niw0NjIsNjU2LDUxMCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMjUvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjE3LDQwMSwzMjcsNDQ5IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjkzMzMyMi8iIC8+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMzQ2LDQwMSw2NTYsNDQ5IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjkzMzMyMy8iIC8+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMTcsMjk1LDMyNywzNDMiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzIwLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIzNDYsMjk1LDY1NiwzNDMiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzNTgwLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIzNDYsMjM0LDY1NiwyODIiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzE5LyIgLz48YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIxNywyMzQsMzI3LDI4MiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMTgvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjM0NiwxNzQsNjU2LDIyMiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMTcvIiAvPjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjE3LDE3NCwzMjcsMjIyIiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjkzMzU3OS8iIC8+CjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjM0OCwxMTIsNjU4LDE2MCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMTYvIiAvPjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjE4LDExMywzMjgsMTYxIiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjkzMzMyMS8iIC8+CjwvbWFwPjxicj48YnI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGs3L2JlZHBhZF9saW5lLmpwZyIgYWx0PSIiICAgID48YnI+PGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrNy9iZWRwYWRfbGluay5qcGciIGFsdD0iIiAgIHVzZW1hcD0iI01hcDI5IiAgPgo8bWFwIG5hbWU9Ik1hcDI5IiBpZD0iTWFwMjkiPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMyw4MjQsNjU5LDg2MCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzOTEvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMyw3ODMsNjU5LDgxOSIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzNDMvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxNCw3MjYsNjYwLDc2MiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzODYvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxNCw2ODEsNjYwLDcxNyIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MDAxNzUvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMiw2MjYsNjU4LDY2MiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzODAvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxNCw1ODEsNjYwLDYxNyIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMzIvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMiw1MzAsNjU4LDU2NiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzNzUvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMyw0ODUsNjU5LDUyMSIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMjcvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMyw0MjYsNjU5LDQ2MiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MDcyMDEvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxNCwzODQsNjYwLDQyMCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMTYvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxNCwzMjcsNjYwLDM2MyIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzNTkvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMSwyODYsNjU3LDMyMiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMTEvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMiwyMjYsNjU4LDI2MiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MDcxMDEvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMywxODIsNjU5LDIxOCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMDAvIiAvPgo8L21hcD4KPGJyPgo8YnI+PEJSPjxCUj48aWZyYW1lIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2thZ3VtYXJ1LzAzMy9mcmFuY2ViZWRfY2F0X2ktb2ZmaWNlMS5odG1sIiB3aWR0aD0iNjg1IiBoZWlnaHQ9IjIzMDAiIGZyYW1lYm9yZGVyPSIwIiBzY3JvbGxpbmc9Im5vIj4KpKrKuaSkpM6l1qXppaaltqTPpaSl86XppaSl86XVpeypYKXgpMvOtIydj+qkzqTopKakx6S5oaMKpKrK1sr9pMekuaSspLOkzrK/t9akzyBpZnJhbWUgjJ2P6qTOpdal6aWmpbakx9KKpMakr6TApLWkpKGjPGJyPgo8L2lmcmFtZT48QlI+PEJSPjxCUj48cCBzdHlsZT0iY29sb3I6I0ZGMDAwMDsiPqH5m1+/ST/reI11P9K7sr/faLj0tdik2KTOpKq97KSxpM+z9sC0pN6ku6TzoaM8QlI+CjxwIGNsYXNzPSJkZWxpdl9mZWVfaG9rdSI+sbG6o7XApNikzsXky82kz4Rlzb7LzcHPpKykq6SrpOqk3qS5oaM8YnI+sbG6o7XAy83Bz6O6ob6xsTOhv6W/paSl1zwvcD4KofmVculn1ri2qKTPMbHjo6g5LTE0lXKjqaGiMrHjo6gxMi0xOJVyo6mhor1LyNWx46OoOS0xOJVyo6mkzqTfpMikyqTqpN6kuaGjPEJSPgo/tdjT8qTLpOikw6TGxeTLzaTO6tfI1aSsz962qKS1pOyk64j2us+k5KGilXLpZ9a4tqikrLPQpOykyqSkiPa6z6SspLSktqSkpN6kuaGjPEJSPgo8QlI+PHAgc3R5bGU9ImNvbG9yOiNGRjAwMDA7Ij6h+aXVpeml86W5pdmlw6XJyefRdca3pM+huMrc16LJ+q5iobmkyKTKpOqk3qS5oaOwa8vNpN6kxzLfTOlns8ykqpVy6Wek8u2UpK+I9rrPpKyktKS2pKSk3qS5oaOkyaSmpKuktMHLs9DPwqS1pKShozwvcD48aHIgc3R5bGU9ImJvcmRlcjogbm9uZTsgYm9yZGVyLXRvcDogZGFzaGVkIDFweCAjMDAwMDAwO2hlaWdodDogMXB4OyBjb2xvcjogI2ZmZmZmZjsiPsnMxreltaWkpbqjurf5OTehwbDC0NAyMDVjbTxCUj6hvqXZpcOlyaXRpcOlyaG/ocExw7Yoz7TlqqXNpcOlyLi2KTxicj4K1JGk4c7voaHTorn6rmLR8sOrMTAwJTxicj4Kgsi12KGhpd2l6qWopbmlxqXrODAloaG+ZDIwJTxicj4KyfquYrn6o7rW0Ln6PEJSPgrW2MG/o7oKMC44a2c8QlI+CjxociBzdHlsZT0iYm9yZGVyOiBub25lOyBib3JkZXItdG9wOiBkYXNoZWQgMXB4ICMwMDAwMDA7aGVpZ2h0OiAxcHg7IGNvbG9yOiAjZmZmZmZmOyI+06K5+q5ipaapYKXrMTAwo6WkzqXZpcOlyaXRpcOlyaTPoaLM7Mi7v42+U6THzvzKqrBryaLQ1KTLg56k7KTGpKqk6qGiz8Skz7q5pPKkv6TDpNek6s78pKTIoaTDpMahoqW1pemlw6TIpLekv7yhtKWk6qGjtqykz7/Vmt2k8qS/pMOk16Tq6V2kuN56pOGkxrGjzsKkt6TepLmho6TepL+hos+05aqlzaXDpcikrLi2pKSkxqSqpOqhoqS0vNLNpaTHzejPtKSkv8nE3KTHpLmhozxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CiNyYW5raW5nX2l0ZW1wYWdlX3JtcyB7CndpZHRoOjY4MHB4Owpmb250LXNpemU6MTJweDsKYm9yZGVyOnNvbGlkIDVweCAjRkZCNDAwOwpiYWNrZ3JvdW5kOiAjZmZmCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBkaXYgewpiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL2ltYWdlcy9iYWNrX3Jhbmtpbmdfcm1zLnBuZykgbm8tcmVwZWF0Owpib3JkZXItdG9wOnNvbGlk