IDVweCAjRkZCNDAwOwp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgYSB7CnRleHQtZGVjb3JhdGlvbjpub25lOwp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgaW1nIHsKYm9yZGVyOjAKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGE6aG92ZXIgewp0ZXh0LWRlY29yYXRpb246dW5kZXJsaW5lCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyAudGl0bGUgewpwYWRkaW5nLXRvcDoyMHB4OwptYXJnaW46MAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgLnRpdGxlIGltZyB7CndpZHRoOjk2LjUlOwpwYWRkaW5nLWxlZnQ6MiUKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIHVsIHsKbWFyZ2luOjA7CnBhZGRpbmc6MiU7Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSB7CndpZHRoOjE4JTsKbWFyZ2luLXJpZ2h0OjIlOwpsaXN0LXN0eWxlOiBub25lOwpmbG9hdDpsZWZ0OwpsaW5lLWhlaWdodDoxLjY7Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyAucmFua2ljb24gewp3aWR0aDo2NXB4OwptYXJnaW4tYm90dG9tOjEwcHgKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpOm50aC1jaGlsZCgxKSB7CndpZHRoOjIwJTsKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpOm50aC1jaGlsZCg1KSB7Cm1hcmdpbi1yaWdodDowCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSBpbWcgewp3aWR0aDoxMDAlCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSBwIHsKZGlzcGxheTpibG9jazsKbWFyZ2luOjAKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpIGEgewpjb2xvcjojNTc5REU1Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSBwLml0ZW1fbmFtZSB7CmZvbnQtc2l6ZToxMXB4OwpoZWlnaHQ6NjBweAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGk6bnRoLWNoaWxkKDEpIHAuaXRlbV9uYW1lIHsKaGVpZ2h0OjYwcHgKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpIHAucHJpY2Ugewpmb250LXNpemU6MTRweDsKZm9udC13ZWlnaHQ6Ym9sZDsKY29sb3I6I0ZGMDAwMDsKfQoKLyrZSaSkzu+lq6W0pdylv6XzKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dFt2YWx1ZT0i2UmkpM7vpKuktKTLyOuk7KTrIl0sIGlucHV0W3ZhbHVlPSLT6LxzpLmk6yJdCiB7CndpZHRoOiAyMzNweDsKaGVpZ2h0OiA1MnB4OwpiYWNrZ3JvdW5kOnVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC8wMzk0MjAzNy9jYXJ0LmdpZikgI2ZjZmNmYyBuby1yZXBlYXQ7Cm92ZXJmbG93OiBoaWRkZW47CmJvcmRlci13aWR0aDogMHB4OwpjdXJzb3I6IHBvaW50ZXIgIWltcG9ydGFudDsKdGV4dC1pbmRlbnQ6IDE1MCU7CndoaXRlLXNwYWNlOiBub3dyYXA7Cm1hcmdpbjogNXB4IDAgMCAwOwp9CgoKLyqCgMr9yOvBpiovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXQjdW5pdHMgewpib3JkZXI6c29saWQgI2NjYyAxcHg7CmJhY2tncm91bmQ6I2ZmZiFpbXBvcnRhbnQ7CmN1cnNvcjphdXRvOwp0ZXh0LWluZGVudDogMHB4OwpvdmVyZmxvdzogaGlkZGVuOwp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICogewpmb250LWZhbWlseTogIqPNo9Mgo9CltKW3pcOlryIsc2Fucy1zZXJpZiAhaW1wb3J0YW50Owp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICNzZXJ2aWNlVGFibGVTbWwgdGQuZmF2b3JpdGUgewp3aWR0aDogMzAwcHggIWltcG9ydGFudDsKfQoKLyqlq6lgpcjJzMa3t6y6xSovCnNwYW4uaXRlbV9udW1iZXJfdGl0bGUgewpiYWNrZ3JvdW5kOiBub25lIHJlcGVhdCBzY3JvbGwgMCAwICMzYjU5OTg7CmNvbG9yOiAjZmZmOwpkaXNwbGF5OiBibG9jazsKZmxvYXQ6IGxlZnQ7Cm1hcmdpbi1ib3R0b206IDIwcHg7CnBhZGRpbmc6IDNweCA2cHg7CmZvbnQtc2l6ZTogMTAwJSAhaW1wb3J0YW50Owp9CgpzcGFuLml0ZW1fbnVtYmVyIHsKYm9yZGVyOiAxcHggc29saWQgIzNiNTk5ODsKY29sb3I6ICMwMDAwMDA7CmRpc3BsYXk6IGJsb2NrOwpmb250LXdlaWdodDogYm9sZDsKbGV0dGVyLXNwYWNpbmc6IDAuMWVtOwptYXJnaW4tYm90dG9tOiAyMHB4OwptYXJnaW4tbGVmdDogLTAuNWVtOwpwYWRkaW5nOiAycHggOHB4Owp9Cgo8L3N0eWxlPgoKPGRpdiBpZD0icmFua2luZ19pdGVtcGFnZV9ybXMiPgo8ZGl2Pgo8cCBjbGFzcz0idGl0bGUiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvaW1hZ2VzL3RpdGxlX3Jhbmtpbmdfcm1zLnBuZyIgLz48L3A+Cjx1bD4KPGxpPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvaW1hZ2VzL3JhbmtpY29uMV9yYW5raW5nX3Jtcy5wbmciIGNsYXNzPSJyYW5raWNvbiIgLz48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGFrZTkvMjMzMDAwMjIuanBnIiAvPjxwIGNsYXNzPSJpdGVtX25hbWUiPqG+yNWxvtF1ob/N6M+0pKRPS6Oh0fLDqzEwMKOlyrnTw6Ohz/uz9KWmqWCl67fzpK2l0aXDpck8L3A+PHAgY2xhc3M9InByaWNlIj41LDk4MIPSPC9wPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL2ltYWdlcy9yYW5raWNvbjJfcmFua2luZ19ybXMucG5nIiBjbGFzcz0icmFua2ljb24iIC8+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrOS8xMTIwMTIxNC5qcGciIC8+PHAgY2xhc3M9Iml0ZW1fbmFtZSI+pNWk76TVpO+l3qW3peWl3qXtpb+lw6XBoe+koqTDpL+kq6XepaSlr6XtpdWloaWkpdCpYLfzpdGlw6XJPC9wPjxwIGNsYXNzPSJwcmljZSI+MiwyOTGD0jwvcD48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvcmFua2ljb24zX3Jhbmtpbmdfcm1zLnBuZyIgY2xhc3M9InJhbmtpY29uIiAvPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azkvMTEyMDA2NzcuanBnIiAvPjxwIGNsYXNzPSJpdGVtX25hbWUiPqTVpO+k1aTvpd6lt6Xlpd6l7aW/pcOlwaHvpKKkw6S/pKul3qWkpa+l7aXVpaGlpKXQqWDDq7K8PC9wPjxwIGNsYXNzPSJwcmljZSI+MiwyOTGD0jwvcD48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvcmFua2ljb240X3Jhbmtpbmdfcm1zLnBuZyIgY2xhc3M9InJhbmtpY29uIiAvPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90Ym01LzE0MDUxMDIyLmpwZyIgLz48cCBjbGFzcz0iaXRlbV9uYW1lIj6hvqWipeSlyKW5ob9maW5sYXlzb24gpdGl86XAsfql6qXQqWClt6XWpevDq7K8ob6WfL6pzve0qKG/PC9wPjxwIGNsYXNzPSJwcmljZSI+OCw2NDCD0jwvcD48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvcmFua2ljb241X3Jhbmtpbmdfcm1zLnBuZyIgY2xhc3M9InJhbmtpY29uIiAvPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC9pY2hpMTIvMzg1MDA3NC5qcGciIC8+PHAgY2xhc3M9Iml0ZW1fbmFtZSI+ob7dWMG/ob/T8MOrpM4ysbakoqS/pL+kq6Sko6Glt6XzpbWl7KlgpcilpqXrpcil6ZLspLGyvIfiPC9wPjxwIGNsYXNzPSJwcmljZSI+NSw5ODCD0jwvcD48L2xpPgoKCjxiciBzdHlsZT0iY2xlYXI6Ym90aCIgLz4KPC91bD4KPC9kaXY+CgoKPC9kaXY+,pdWl6aXzpbml2aXDpckgpaalqaXDpbel46XWpesg0fLDq6XZpcOlyaXRpcOlySClt6XzpbCl66XtpfOlsCDO/MqqP7BryaKky4OepOykv6XoqWCl7aXDpdGuYiDPtKSopOsg0fLDqyAxMDAlIKXZpcOlyaXRpcOlySClu6Xfpbel86Wwpesgt/Ol0aXDpckgt/OkraXRpcOlydF1IGZyYW5jZWJlZCClpqlgpesxMDCjpaO6vNK+36TOpaSl86XGpeqloqWqpdWlo6W5pe+l8w==,pdmlw6XJpb2l1aWhqWCl1aXppfOluaXZpcOlybzSvt8gzajYnMfevt+yvIfipaupYKXapcOlyKXHpbmlr6XBpaeloqlgpcapYKXWpeuFp7x7vNK+36W9pdWloalgpdmlw6XJpcal7KXTzKjX+dLO19PS/dS9pLfQwr7TpaupYKXGpfOlpKXzpcal6qWipbel56XDpdel1aXppfOluaXZpcOlySClpqWppcOlt6Xjpdal6yDR8sOrpdmlw6XJpdGlw6XJIKW3pfOlsKXrpe2l86WwIM78yqo/sGvJoqTLg56k7KS/peipYKXtpcOl0a5iIM+0pKik6yDR8sOrIDEwMCUgpdmlw6XJpdGlw6XJIKW7pd+lt6XzpbCl6yC386XRpcOlySC386StpdGlw6XJ0XUgZnJhbmNlYmVkIKWmqWCl6zEwMKOl,paalqaXDpbel46XWpesg0fLDq6XZpcOlyaXRpcOlySClt6XzpbCl66XtpfOlsCCho6XVpeml86W5pdmlw6XJIKWmpamlw6W3peOl1qXrINHyw6ul2aXDpcml0aXDpckgpbel86Wwpeul7aXzpbAgzvzKqj+wa8mipMuDnqTspL+l6Klgpe2lw6XRrmIgz7SkqKTrINHyw6sgMTAwJSCl2aXDpcml0aXDpckgpbul36W3pfOlsKXrILfzpdGlw6XJILfzpK2l0aXDpcnRdSBmcmFuY2ViZWQgpaapYKXrMTAwo6U=[rn]
40-33000,aHR0cDovL3RzaG9wLnIxMHMuanAvaS1vZmZpY2UxL2NhYmluZXQvMzMtMDIvMzMwNDA0OS5qcGc/Zml0aW49NzAwOjcwMA==,MTMzOTIuMDAwMA==,,paSl86XGpeqloj/H3r7fP4WnvHsgPiDH3r7fID4gpdmlw6XJpdGlw6XJ,pcml6qlgpeCl2aXDpckg0fLDq6XZpcOlyaXRpcOlySCl0algpb2lyqXrpbel86WwpesgUEQtOTI2IKWmqWCl66XRpcOlySBQUyC386StpdGlw6XJILfzpK2l0aXDpcggpdmlw6XIpdGlw6XIIKXJpeqpYKXgpdmlw6XJIGRyZWFtYmVkINK7yMvEuqTppLcgMcjLxLqk6aS3INDCyfq77g==,pdmlw6XJpdGlw6XJIFBT,PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC8zMy0wMi8zMzA0MDQ5LmpwZyIgd2lkdGg9IjEwMCUiPjxicj48YnI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC8zMy0wMi8zMzA0MDQ5XzEuanBnIiB3aWR0aD0iMTAwJSI+PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iOCIgY2xhc3M9ImlfaW5mbyI+PHRib2R5Pjx0cj48dGQgY29sc3Bhbj0iMiIgY2xhc3M9ImlfaW5mb190Ij48Yj48Zm9udCBjb2xvcj0iMzMzIj6lpKXzpdWlqaXhqWClt6XnpfM/16LS4srC7Zc8L2ZvbnQ+PC9iPjwvdGQ+PC90cj48dHI+PHRoPsvNwc+ky6TEpKSkxjwvdGg+PHRkIGNsYXNzPSJpYXR0bnNvcnlvIiBiZ2NvbG9yPSIjRkZGRkZGIj6xsbqjtcDLzcHPo7qhvrGxMqG/pb+lpKXXPC90ZD48L3RyPjx0cj48dGg+m1GcZ7e9t6iky6TEpKSkxjwvdGg+PHRkIGJnY29sb3I9IiNGRkZGRkYiIGNsYXNzPSJpYXR0bnBleSI+ob60+r3w0v2TUbK7v8mhvzwvdGQ+PC90cj48dHI+PHRoPsXkIMvNPC90aD48dGQgY2xhc3M9ImlhdHRuZGVsaSIgYmdjb2xvcj0iI0ZGRkZGRiI+PHAgc3R5bGU9ImZvbnQtc2l6ZTogMTJweDsgY29sb3I6I0NDMDAwMDsiPqG+m1+/ST/reI11xeTLzbK7v8mhvzwvcD48L3RkPjwvdHI+PC90Ym9keT48L3RhYmxlPjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjgiIGNsYXNzPSJpX3NwZWMiPjx0Ym9keT48dHI+PHRkIGNvbHNwYW49IjIiIGJnY29sb3I9IiNGM0YzRjMiPjxiPjxmb250IGNvbG9yPSIzMzMiPtSUvJo/pbml2qXDpa88L2ZvbnQ+PC9iPjwvdGQ+PC90cj48dHI+PHRoPsnMxrfVaMP3PC90aD48dGQgY2xhc3M9ImlleHBsYW5hdGlvbiIgYmdjb2xvcj0iI0ZGRkZGRiI+PHA+y6/D39bQpMuhoszlxNqkq6Tpt8Wz9qS1pOyk67q5pPLO/IWnpLehoqXepcOlyKXspbmk8sflnY2ky7GjpMSl0aXDpcmlt6XqqWCluqTHpLmhoyA8YnI+ytbdWKTLyrmkqKTrpaapYKXry9iyxKTOtqi3rMa3PGJyPs78t8XKqtDUL8TNz7TlqtDUPC9wPjwvdGQ+PC90cj48dHI+PHRoPqW1paSlujwvdGg+PHRkIGNsYXNzPSJpc2l6ZSIgYmdjb2xvcj0iI0ZGRkZGRiI+PHA+PGJyPs3itOeltaWkpbqjurf5OTdjbaHBsMLQ0KStMTk4Y208YnI+PC9wPjwvdGQ+PC90cj48dHI+PHRoPrLEINl8PC90aD48dGQgY2xhc3M9ImltYXRlcmlhbCIgYmdjb2xvcj0iI0ZGRkZGRiI+PGJyPoLIyfq12KO6vmQyMKOlP6XdpeqlqKW5pcal6zgwo6Uv1tC+ZKO6paapYKXrODCjpT+l3aXqpailuaXGpesyMKOlPC90ZD48L3RyPjx0cj48dGg+vU0gwaI8L3RoPjx0ZCBjbGFzcz0iaWt1bWl0YXRlIiBiZ2NvbG9yPSIjRkZGRkZGIj7N6rPJxrc8YnI+PHRyPjx0aD6kvaTOy/s/16LS4srC7Zc8L3RoPjx0ZCBjbGFzcz0iaWF0dG50eHQiIGJnY29sb3I9IiNGRkZGRkYiPqH2z7SkqKTro6ilpqWppcOlt6Xjpdal66OpPGJyPqH2yN3BvzUtOGtnpM7PtOWqmUOkx09Lo6E8YnI+ofbPtOWqjJ/Tw6XNpcOlyLi2pK08YnI+ofals6lgpcqpYKW0peCl2aXrpci4tqSto6il3qXDpcil7KW5uN+ktbxzNDCk3qTHjJ2P6qOpPGJyPjwvdGQ+PC90cj48L3Rib2R5PjwvdGFibGU+PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iOCIgY2xhc3M9Imlfa2FucmVuIj48dHI+PHRkIGNvbHNwYW49IjIiIGJnY29sb3I9IiNGM0YzRjMiPjxiPjxmb250IGNvbG9yPSIzMzMiPul230LJzMa3PC9mb250PjwvYj48L3RkPjwvdHI+PHRoPqW3peqpYKW6yczGtzwvdGg+PHRkIGNsYXNzPSJpdmFsIiBiZ2NvbG9yPSIjRkZGRkZGIj48cD6l2aXDpcml0aXDpckgUFM8YnI+PGJyPqXZpcOlyaXRpcOlySBTRDxicj48YnI+pdmlw6XJpdGlw6XJIEQ8YnI+PGJyPqXZpcOlyaXRpcOlySBRMTxicj48YnI+pdmlw6XJpdGlw6XJIFEyPGJyPjxicj6l2aXDpcml0aXDpckgU0s8YnI+PGJyPqXZpcOlyaXRpcOlySBLMjxicj48YnI+x96+36W7pcOlyCBQUyClt6lgpcSjqKXepcG43zMwo6k8YnI+PGJyPsfevt+lu6XDpcggUFMgpbepYKXEo6il3qXBuN8zNqOpPGJyPjxicj7H3r7fpbulw6XIIFBTIKW3qWClxKOopd6lwbjfNDWjqTxicj48YnI+x96+36W7pcOlyCBTRCClt6lgpcSjqKXepcG43zMwo6k8YnI+PGJyPsfevt+lu6XDpcggU0QgpbepYKXEo6il3qXBuN8zNqOpPGJyPjxicj7H3r7fpbulw6XIIFNEIKW3qWClxKOopd6lwbjfNDWjqTxicj48YnI+x96+36W7pcOlyCBEIKW3qWClxKOopd6lwbjfMzCjqTxicj48YnI+x96+36W7pcOlyCBEIKW3qWClxKOopd6lwbjfMzajqTxicj48YnI+x96+36W7pcOlyCBEIKW3qWClxKOopd6lwbjfNDWjqTxicj48YnI+x96+36W7pcOlyCBRMSClt6lgpcSjqKXepcG43zMwo6k8YnI+PGJyPsfevt+lu6XDpcggUTEgpbepYKXEo6il3qXBuN8zNqOpPGJyPjxicj7H3r7fpbulw6XIIFExIKW3qWClxKOopd6lwbjfNDWjqTxicj48YnI+x96+36W7pcOlyCBRMiClt6lgpcSjqKXepcG43zMwo6k8YnI+PGJyPsfevt+lu6XDpcggUTIgpbepYKXEo6il3qXBuN8zNqOpPGJyPjxicj7H3r7fpbulw6XIIFEyIKW3qWClxKOopd6lwbjfNDWjqTxicj48YnI+x96+36W7pcOlyCBTSyClt6lgpcSjqKXepcG43zMwo6k8YnI+PGJyPsfevt+lu6XDpcggU0sgpbepYKXEo6il3qXBuN8zNqOpPGJyPjxicj7H3r7fpbulw6XIIFNLIKW3qWClxKOopd6lwbjfNDWjqTxicj48YnI+x96+36W7pcOlyCBLMiClt6lgpcSjqKXepcG43zMwo6k8YnI+PGJyPsfevt+lu6XDpcggSzIgpbepYKXEo6il3qXBuN8zNqOpPGJyPjxicj7H3r7fpbulw6XIIEsyIKW3qWClxKOopd6lwbjfNDWjqTxicj48YnI+PC9wPjwvdGQ+PC90cj48L3RhYmxlPjxzdHlsZT4KLyrZSaSkzu+lq6W0pdylv6XzKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dFt2YWx1ZT0i2UmkpM7vpKuktKTLyOuk7KTrIl0sIGlucHV0W3ZhbHVlPSLT6LxzpLmk6yJdCiB7CiAgd2lkdGg6IDIzM3B4OwogIGhlaWdodDogNTJweDsKICBiYWNrZ3JvdW5kOnVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC8wMzk0MjAzNy9jYXJ0LmdpZikgI2ZjZmNmYyBuby1yZXBlYXQ7CiAgb3ZlcmZsb3c6IGhpZGRlbjsKICBib3JkZXItd2lkdGg6IDBweDsKICBjdXJzb3I6IHBvaW50ZXIgIWltcG9ydGFudDsKICB0ZXh0LWluZGVudDogMTUwJTsKICB3aGl0ZS1zcGFjZTogbm93cmFwOwogIG1hcmdpbjogNXB4IDAgMCAwOwp9CgoKLyqCgMr9yOvBpiovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXQjdW5pdHMgewogIGJvcmRlcjpzb2xpZCAjY2NjIDFweDsKICBiYWNrZ3JvdW5kOiNmZmYhaW1wb3J0YW50OwogIGN1cnNvcjphdXRvOwogIHRleHQtaW5kZW50OiAwcHg7CiAgb3ZlcmZsb3c6IGhpZGRlbjsKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAqIHsKICAgIGZvbnQtZmFtaWx5OiAio82j0yCj0KW0pbelw6WvIixzYW5zLXNlcmlmICFpbXBvcnRhbnQ7Cn0KCgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICNzZXJ2aWNlVGFibGVTbWwgdGQuZmF2b3JpdGUgewp3aWR0aDogMzAwcHggIWltcG9ydGFudDsKfQovKqWrqWClyMnMxre3rLrFKi8Kc3Bhbi5pdGVtX251bWJlcl90aXRsZSB7CiAgICBiYWNrZ3JvdW5kOiBub25lIHJlcGVhdCBzY3JvbGwgMCAwICMzYjU5OTg7CiAgICBjb2xvcjogI2ZmZjsKICAgIGRpc3BsYXk6IGJsb2NrOwogICAgZmxvYXQ6IGxlZnQ7CiAgICBtYXJnaW4tYm90dG9tOiAyMHB4OwogICAgcGFkZGluZzogM3B4IDZweDsKICAgIGZvbnQtc2l6ZTogMTAwJSAhaW1wb3J0YW50Owp9CnNwYW4uaXRlbV9udW1iZXIgewogICAgYm9yZGVyOiAxcHggc29saWQgIzNiNTk5ODsKICAgIGNvbG9yOiAjMDAwMDAwOwogICAgZGlzcGxheTogYmxvY2s7CiAgICBmb250LXdlaWdodDogYm9sZDsKICAgIGxldHRlci1zcGFjaW5nOiAwLjFlbTsKICAgIG1hcmdpbi1ib3R0b206IDIwcHg7CiAgICBtYXJnaW4tbGVmdDogLTAuNWVtOwogICAgcGFkZGluZzogMnB4IDhweDsKfSAKPC9zdHlsZT4=,pcml6qlgpeCl2aXDpckg0fLDq6XZpcOlyaXRpcOlySCl0algpb2lyqXrpbel86WwpesgUEQtOTI2IKWmqWCl66XRpcOlySBQUyC386StpdGlw6XJILfzpK2l0aXDpcggpdmlw6XIpdGlw6XIIKXJpeqpYKXgpdmlw6XJIGRyZWFtYmVkINK7yMvEuqTppLcgMcjLxLqk6aS3INDCyfq77qO6vNK+36TOpaSl86XGpeqloqWqpdWlo6W5pe+l8w==,pdmlw6XJpb2l1aWhqWCl1aXppfOluaXZpcOlybzSvt8gzajYnMfevt+yvIfipaupYKXapcOlyKXHpbmlr6XBpaeloqlgpcapYKXWpeuFp7x7vNK+36W9pdWloalgpdmlw6XJpcal7KXTzKjX+dLO19PS/dS9pLfQwr7TpaupYKXGpfOlpKXzpcal6qWipbel56XDpdelyaXqqWCl4KXZpcOlySDR8sOrpdmlw6XJpdGlw6XJIKXRqWClvaXKpeult6XzpbCl6yBQRC05MjYgpaapYKXrpdGlw6XJIFBTILfzpK2l0aXDpckgt/OkraXRpcOlyCCl2aXDpcil0aXDpcggpcml6qlgpeCl2aXDpckgZHJlYW1iZWQg0rvIy8S6pOmktyAxyMvEuqTppLcg0MLJ+rvu,pdmlw6XJpdGlw6XJIFBToaOlyaXqqWCl4KXZpcOlySDR8sOrpdmlw6XJpdGlw6XJIKXRqWClvaXKpeult6XzpbCl6yBQRC05MjYgpaapYKXrpdGlw6XJIFBTILfzpK2l0aXDpckgt/OkraXRpcOlyCCl2aXDpcil0aXDpcggpcml6qlgpeCl2aXDpckgZHJlYW1iZWQg0rvIy8S6pOmktyAxyMvEuqTppLcg0MLJ+rvu[rn]
