40-repeat:no[rn]
40-63430,aHR0cDovL3RzaG9wLnIxMHMuanAvZmktbWludC9jYWJpbmV0L3RodW1iX3NtaC9iZWQyL2VxcF9zX2YuanBnP2ZpdGluPTcwMDo3MDA=,NDIzMTkuMjAwMA==,,paSl86XGpeqloj/H3r7fP4WnvHsgPiCl2aXDpckgPiCl2aXDpcml1aXsqWCl4A==,zPikzcnPpLLKvYWnvHs/pdalw6Wvpbelp6XrpdU/pbOl86W7pfOlyLi2pdmlw6XJIKW3pfOlsKXrIKXbpe+lpKXIobK089DNobOhvsvNwc+fb8HPob/EvtF1pdmlw6XJL4WnvHul2aXDpckvpbel86Wwpeul2aXDpckvpdmlw6XJpdWl7KlgpeAvzPikzcnPpLIvsb7F7w==,zPikzcnPpLIvpeql1aXIpaKlw6XXL4WnvHul2aXDpckvpbel86Wwpes=,PHRhYmxlIGJvcmRlcj0wIHdpZHRoPSI3NDAiPgo8dHI+CiA8dGQgd2lkdGg9Ijc0MCI+Csz4pM3Jz6Syyr2Fp7x7P6XWpcOlr6W3pael66XVP6WzpfOlu6Xzpci4tqXZpcOlyTxicj4Kpbul36W3pfOlsKXrpdWl7KlgpeA8YnI+CjwvdGQ+CjwvdHI+Cjx0cj4KIDx0ZCB3aWR0aD0iNzQwIj4KICA8aW1nIHNyYyA9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ZpLW1pbnQvY2FiaW5ldC9lcXAvZXFwX3RvcC5qcGciIGJvcmRlcj0iMCIgd2lkdGg9Ijc0MCIgYWx0PSKl1qXDpa+lt6Wnpeul1bi2hae8e6XZpcOlySIgPjxicj48YnI+CiAgPGltZyBzcmMgPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9maS1taW50L2NhYmluZXQvZXFwL2VxcF9wb2ludDEuanBnIiBib3JkZXI9IjAiIGFsdD0ipdalw6Wvpbelp6XrpdW4toWnvHul2aXDpckiID48YnI+PGJyPjxicj4KICA8aW1nIHNyYyA9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ZpLW1pbnQvY2FiaW5ldC9lcXAvZXFwX3BvaW50Mi5qcGciIGJvcmRlcj0iMCIgYWx0PSKl1qXDpa+lt6Wnpeul1bi2hae8e6XZpcOlySIgPjxicj48YnI+PGJyPgogIDxpbWcgc3JjID0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZmktbWludC9jYWJpbmV0L2VxcC9lcXBfcG9pbnQzLmpwZyIgYm9yZGVyPSIwIiBhbHQ9IqXWpcOlr6W3pael66XVuLaFp7x7pdmlw6XJIiA+PGJyPjxicj48YnI+PGJyPgogIDxpbWcgc3JjID0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZmktbWludC9jYWJpbmV0L2VxcC9lcXBfdG9rdWN5b3UxLmpwZyIgYm9yZGVyPSIwIiBhbHQ9IqXWpcOlr6W3pael66XVuLaFp7x7pdmlw6XJIiA+PGJyPgogIDxpbWcgc3JjID0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZmktbWludC9jYWJpbmV0L2VxcC9lcXBfdG9rdWN5b3UyLmpwZyIgYm9yZGVyPSIwIiBhbHQ9IqXWpcOlr6W3pael66XVuLaFp7x7pdmlw6XJIiA+PGJyPjxicj48YnI+PGJyPgogIDxpbWcgc3JjID0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZmktbWludC9jYWJpbmV0L2VxcC9lcXBfaGVhZC5qcGciIGJvcmRlcj0iMCIgYWx0PSKl1qXDpa+lt6Wnpeul1bi2hae8e6XZpcOlySIgPjxicj48YnI+PGJyPjxicj4KICA8aW1nIHNyYyA9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ZpLW1pbnQvY2FiaW5ldC90aXRsZS9zaXplLmdpZiIgYm9yZGVyPSIwIj48YnI+PGJyPgogIDxpbWcgc3JjID0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZmktbWludC9jYWJpbmV0L2VxcC9lcXBfc2l6ZS5qcGciIGJvcmRlcj0iMCIgYWx0PSKl1qXDpa+lt6Wnpeul1bi2hae8e6XZpcOlySIgPjxicj48YnI+PGJyPjxicj4KIDwvdGQ+CjwvdHI+CjwvdGFibGU+Cgo8IS0tIKiMvU3BotRP1sOltalgpdOluSCks6SzpKuk6S0tPgo8dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iNzAwIj4KIDx0cj4KICA8dGQ+CiAgPGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9maS1taW50L3loY19iLyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ZpLW1pbnQvY2FiaW5ldC9vdGhlci95aGNfYl9ibnIuZ2lmIiBib3JkZXI9IjAiIGFsdD0ivU2k38GipMbUT9bDpbWpYKXTpblCIj48L2E+PGJyPjxicj48YnI+CiAgPC90ZD4KIDwvdHI+CjwvdGFibGU+CjwhLS0gofe9TcGi1E/Ww6W1qWCl06W5IKSzpLOk3qTHLS0+Cgo8dGFibGUgYm9yZGVyPSIxIiBzdHlsZT0iYm9yZGVyOiAxcHggc29saWQgYmxhY2s7IGJvcmRlci1jb2xsYXBzZTpjb2xsYXBzZSIgY2VsbHNwYWNpbmc9IjQiIGNlbGxwYWRkaW5nPSI0IiB3aWR0aD0iNzQwIj4KICA8dHIgYmdjb2xvcj0iI2ZmZmZmZiI+CiAgIDx0ZCBhbGlnbj0iY2VudGVyIiBoZWlnaHQ9IjIwMCIgd2lkdGg9IjE4MCI+PGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9maS1taW50L2VxcHNzLyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ZpLW1pbnQvY2FiaW5ldC90aHVtYl9zbWgvYmVkMi9lcXBfc3NfZi5qcGciIHdpZHRoPSIyMDAiIGJvcmRlcj0iMCI+PGJyPjxmb250IHNpemU9LTEgY29sb3I9IzI3MjUyND7M+KTNyc+kssq9hae8ez+l1qXDpa+lt6Wnpeul1T+ls6Xzpbul86XIuLal2aXDpckgpbul36W3pfOlsKXrPC9mb250PjwvYT48L3RkPgogICA8dGQgYWxpZ249ImNlbnRlciIgaGVpZ2h0PSIyMDAiIHdpZHRoPSIxODAiPjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvZmktbWludC9lcXBzLyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ZpLW1pbnQvY2FiaW5ldC90aHVtYl9zbWgvYmVkMi9lcXBfc19mLmpwZyIgd2lkdGg9IjIwMCIgYm9yZGVyPSIwIj48YnI+PGZvbnQgc2l6ZT0tMSBjb2xvcj0jMjcyNTI0Psz4pM3Jz6Syyr2Fp7x7P6XWpcOlr6W3pael66XVP6WzpfOlu6Xzpci4tqXZpcOlySClt6XzpbCl6zwvZm9udD48L2E+PC90ZD4KICAgPHRkIGFsaWduPSJjZW50ZXIiIGhlaWdodD0iMjAwIiB3aWR0aD0iMTgwIj48YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ZpLW1pbnQvZXFwc2QvIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZmktbWludC9jYWJpbmV0L3RodW1iX3NtaC9iZWQyL2VxcF9zZF9mLmpwZyIgd2lkdGg9IjIwMCIgYm9yZGVyPSIwIj48YnI+PGZvbnQgc2l6ZT0tMSBjb2xvcj0jMjcyNTI0Psz4pM3Jz6Syyr2Fp7x7P6XWpcOlr6W3pael66XVP6WzpfOlu6Xzpci4tqXZpcOlySClu6XfpcCl1qXrPC9mb250PjwvYT48L3RkPgo8L3RyPjx0YWJsZSB3aWR0aD0iNDAwIiBib3JkZXI9IjAiPgo8dHI+Cjx0ZD4gCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9maS1taW50L2NhYmluZXQvb3RoZXIveWhjX2JfYm5yX3MuZ2lmIiBib3JkZXI9IjAiIGFsdD0ivU2k38GipMbUT9bDpbWpYKXTpblCIiB3aWR0aD0iNDAwIj48YnIgLz48YnIgLz4KPHA+PGI+PGZvbnQgY29sb3I9IiNkNjEzMTMiPjxmb250IHNpemU9IjMiPqH5pLOkwaTppM7JzMa3pM7F5MvNx/i31qO6ob6089DNvNK+36G/PC9mb250PjwvZm9udD48L2I+PC9wPgo8L3RkPgo8L3RyPgo8dHI+Cjx0ZD4gCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9maS1taW50L2NhYmluZXQvc2hpcHBpbmdfZGF5LmdpZiIgYm9yZGVyPSIwIiB3aWR0aD0iNDAwIj48YnIgLz48YnIgLz4KPC90ZD4KPC90cj4KPC90YWJsZT4KPHRhYmxlIGNsYXNzPSJwcm9kdWN0X3BjIj4KPHRib2R5Pgo8dHI+Cjx0aD7JzMa3w/s8L3RoPgo8dGQ+Csz4pM3Jz6Syyr2Fp7x7P6XWpcOlr6W3pael66XVP6WzpfOlu6Xzpci4tqXZpcOlyTxicj4Kpbel86Wwpeul1aXsqWCl4DwvdGQ+CjwvdHI+Cjx0cj4KPHRoPsnMxrfVaMP3PC90aD4KPHRkPgqh8TK2zqTOpdalw6Wvpbelp6XrpdWkx9KKpLuk67G+xe+ky6Ohpeql1aXIpaKlw6XXyr2Fp7x7pdmlw6XJoaM8YnI+CqHxpdilw6XJpdypYKXJpMukzzK/2qWzpfOlu6Xzpci4tqStpM7F76TizeqC5KGjPGJyPgqh8bTzyN3Bv6TOhae8e6XZpcOlyaGjxM2+w9DUpM6koqTrpeql1aXIpaKlw6XXyr2kxzxicj7FrtDUpMek4phToamy2df3pKykx6StpN6kuaGjPEJSPgqh8bCy0MQ/sLLIq6TOpc2luMq9pe2lw6WvmUPE3KTykvHTw6Gj0KGktaTKpKrX05iUpM7pX+ldpPK3wKSupN6kuaGjPGJyPgqh8YWnvHvJ7qS1MzBjbaTOtPPI3cG/pMehoulMs9+kzqXppbCk5KW5qWClxKWxqWCluaTipLmkw6TdpOqFp6TepOqk3qS5o6E8YnI+CjwvdGQ+CjwvdHI+Cjx0cj4KPHRoPsXky82ky6TEpKSkxjwvdGg+Cjx0ZD4KpLOkwaTppM88Zm9udCBjb2xvcj0iI2NlMWExYSI+y83Bz59vwc88L2ZvbnQ+yczGt6THpLmho6Gy0P7pdrbJpLehszxiciAvPgqh+aWopeyl2algpb+pYJ9vpLekzjPrQdLUyc+kzutBjNOk2KTOpKq97KSxpM/rQYzTwc+k8u2UtPfWwqS3pN6kuaGjPGJyIC8+KMD9KTPrQaO6o6QxLDA4MKGiNOtBo7qjpDIsMTYwoaI160GjuqOkMywyNDA8YnIgLz4KofmxsbqjtcChoptfv0mky6TEpKSkxqTPPGZvbnQgY29sb3I9IiNjZTFhMWEiPjG146TLpMSkrYRlzb7LzcHPo6Q2NDgwPC9mb250Pu2UtPekt6TGpKqk6qTepLmhozxiciAvPgqh+et4jXU/0ruyv7XY0/Kky6TEpKSkxqTPPGZvbnQgY29sb3I9IiNjZTFhMWEiPoRlzb7LzcHPpM6kqtKKt2Wk6jwvZm9udD6k8qS1pLukxqSkpL+kwKStpN6kuaGjPGJyIC8+CqGyxeTLzcjV1ri2qKGzPGJyIC8+Cjxmb250IGNvbG9yPSIjY2UxYTFhIj4xMIbTmEnI1dLUvbU8L2ZvbnQ+pM7I1aTLpMGkx6S01ri2qL/JxNykx6S5oaM8YnIgLz4KobLF5MvNlXLpZ9a4tqihszxiciAvPgq089DNvNK+36TOnuk8Zm9udCBjb2xvcj0iI2NlMWExYSI+xeTLzZVy6WekzqS01ri2qKSspMekraTepLuk86GjPC9mb250PtPopOGktMHLs9Ckr6TApLWkpKGjPGJyIC8+CjwvdGQ+CjwvdHI+Cjx0cj4KPHRoPqW1paSlujwvdGg+Cjx0ZD4KU1Mopbul36W3pfOlsKXrKTq3+Tg2ocHpTKS1MjI1ocG436S1ODhjbTxCUj4KUyilt6XzpbCl6yk6t/k5OKHB6UyktTIyNaHBuN+ktTg4Y208QlI+ClNEKKW7pd+lwKXWpespOrf5MTIxocHpTKS1MjI1ocG436S1ODhjbTxCUj4KtLLD5rjfpLWjujM2Y208QlI+CoWnvHvE2rK/uN+ktaO6MzBjbTxicj48L3RkPgo8L3RyPgo8dGg+ysuYlDwvdGg+Cjx0ZD4KofGjzaPEo8al16XqpfOlyLuvu5K6z7Dlo6ilpqXspb+l84lU17CjqTxCUj4KofGls6Xzpbul86XIKDK/2j8xNTAwVym4tqStPGJyPgo8L3RyPgo8dHI+PHRoPoLkv7w8L3RoPjx0ZD6h+aSzpMGk6aTOyczGt6TPyq631qTKsLLIq4ydst+k8tDQpMOkxqSqpOqk3qS5pKyhoqSq19OYlKTOytakztCupN/eeqTfpOTE2oLIpNikzsfWyOuky6TPyq631qS016LS4qSvpMCktaSkoaM8L3RkPjwvdHI+Cjx0cj4KPHRoPsTNusnW2DwvdGg+Cjx0ZD4KOTBrZzwvdGQ+CjwvdHI+Cjx0cj4KPHRoPr1NpN/BoqTGPC90aD4KPHRkPgqkqr/NmJS9TcGipMY8YnI+vU3BopVy6WfEv7Cyo7q088jLMsjLpMe8czYwt9Y8YnI+vU3BoqTGpKzreaS3pKSl2aXDpcmky6TKpOukv6ThoaLT0MHPvU3BotRP1sOltalgpdOluaTypKqkuaS5pOGkt6TGpKqk6qTepLmhozwvdGQ+CjwvdHI+Cjx0cj4KPHRoPs2spbel6qlgpbqkzqXppaSl86XKpcOl1zwvdGg+Cjx0ZD4KPHU+zPikzcnPpLLKvYWnvHs/pdalw6Wvpbelp6XrpdU/pbOl86W7pfOlyLi2pdmlw6XJIKW7pd+lt6XzpbCl6zwvdT48YnI+Cjx1Psz4pM3Jz6Syyr2Fp7x7P6XWpcOlr6W3pael66XVP6WzpfOlu6Xzpci4tqXZpcOlySClt6XzpbCl6zwvdT48YnI+Cjx1Psz4pM3Jz6Syyr2Fp7x7P6XWpcOlr6W3pael66XVP6WzpfOlu6Xzpci4tqXZpcOlySClu6XfpcCl1qXrPC91Pgo8L3RkPgo8L3RyPgo8L3Rib2R5Pgo8L3RhYmxlPjwvc3Bhbj48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCjwhLS1QQ9Vow/fOxLHtLS0+CgoucHJvZHVjdF9wY3sKIHdpZHRoOjQwMHB4OwogYm9yZGVyLWNvbGxhcHNlOiBzZXBhcmF0ZTsKIGJvcmRlci1zcGFjaW5nOiAwcHg7CiBib3JkZXItdG9wOiAxcHggc29saWQgI2NjYzsKIGJvcmRlci1sZWZ0OiAxcHggc29saWQgI2NjYzsKIH0KCiAucHJvZHVjdF9wYyB0aHsKIHdpZHRoOiAxMDBweDsKIHBhZGRpbmc6IDEwcHg7CiB0ZXh0LWFsaWduOiBsZWZ0OwogZm9udC1zaXplOiAxNHB4OwogdmVydGljYWwtYWxpZ246IHRvcDsKIGNvbG9yOiAjNDQ0OwogbGluZS1oZWlnaHQ6IDE0MCU7CiBiYWNrZ3JvdW5kLWNvbG9yOiAjZWRlYWUzOwogYm9yZGVyLXRvcDogMXB4IHNvbGlkICNmZmY7CiBib3JkZXItbGVmdDogMXB4IHNvbGlkICNmZmY7CiBib3JkZXItcmlnaHQ6IDFweCBzb2xpZCAjY2NjOwogYm9yZGVyLWJvdHRvbTogMXB4IHNvbGlkICNjY2M7CiB9CgogLnByb2R1Y3RfcGMgdGR7CiB3aWR0aDogMzAwcHg7CiBwYWRkaW5nOiAxMHB4OwogZm9udC1zaXplOiAxNHB4OwogbGluZS1oZWlnaHQ6IDE0MCU7CiBiYWNrZ3JvdW5kLWNvbG9yOiAjZmZmZmZmOwogYm9yZGVyLXJpZ2h0OiAxcHggc29saWQgI2NjYzsKIGJvcmRlci1ib3R0b206IDFweCBzb2xpZCAjY2NjOwogfQoKCgoKCi8qyczGt8P7Ki8KLml0ZW1fbmFtZXsKd2lkdGg6Mzc1cHg7LyrJzMa3w/ukzqWopeqloqTOt/mk8ta4tqgqLwpsaW5lLWhlaWdodDoxMjAlOy8q0NDpZ6Tyv9WksaTr1ri2qCovCmxldHRlci1zcGFjaW5nOjEuNXB4Oy8qzsTX1ulnpPK/1aSxpOvWuLaoKi8KYm9yZGVyLWJvdHRvbTogZG90dGVkIDFweCAjOTk5Oy8qyczGt8P7pM7PwqTLpbCl7KlgpM61476AKi8KcGFkZGluZzogNHB4IDBweCA0cHggOHB4ICFpbXBvcnRhbnQ7LyrT4LDXpM7Ve9X7Ki8KZm9udC1zaXplOjIwcHg7CmJvcmRlci1sZWZ0OiBzb2xpZCA4cHggI2I1YjZiNCAhaW1wb3J0YW50Oy8qyczGt8P7pM7X84LIpMu+gKTy0v2kryovCm1hcmdpbjowOwpkaXNwbGF5OiBibG9jazsvKqSzpOyk8sjrpOyk66TIo7yj4qPyo76k8sjrpOykyqSvpMak4qWtpeOlw6XBpbOl1KlgpKy4xNDQpLWk7KTrKi8KfQoKLyrJzMa3pa2l46XDpcGls6XUqWAqLwpzcGFuLmNhdGNoX2NvcHl7CndpZHRoOjM3NXB4Oy8qyczGt6WtpeOlw6XBpbOl1KlgpM6lqKXqpaKkzrf5pPLWuLaoKi8KZm9udC1zaXplOjE0cHg7CmNvbG9yOiNiN2IzYjM7CmRpc3BsYXk6IGJsb2NrOwptYXJnaW46MDsKcGFkZGluZzogNHB4IDBweCA0cHggMHB4Owp9CgovKiCB/bjxpMuWmL6ApKykxKSvICovCnRhYmxlI3Jha3V0ZW5MaW1pdGVkSWRfY2FydCB7CiAgICBiYWNrZ3JvdW5kLWNvbG9yOiAjZjhmZGVkOwogICAgYm9yZGVyOiAxcHggc29saWQgI2RkZDsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbjogMTZweCAwOwp9CgpzcGFuLnByaWNlMSB7CiAgICBjb2xvcjogIzMzMyAhaW1wb3J0YW50OwogICAgZm9udC13ZWlnaHQ6IGJvbGQ7CiAgICBmb250LXNpemU6IDgwJSAhaW1wb3J0YW50OwogICAgbGluZS1oZWlnaHQ6IDMwcHg7CiAgICBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiAgICBtYXJnaW4tcmlnaHQ6IDE2cHg7Cn0KCgoKCgovKiDQwsnMxrfVaMP3zsShoaWrqWClyM/CpcapYKXWpesgKi8KLyogLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0gKi8KCi5jYXJ0LXRhYmxlewoJdGV4dC1hbGlnbjpsZWZ0OwoJY29sb3I6IzAwMDAwMDsKCWZvbnQtc2l6ZToxM3B4OwoJbGluZS1oZWlnaHQ6MThweDsKCW1hcmdpbi1ib3R0b206MjBweAoJcGFkZGluZzowOwoJYm9yZGVyOjFweCBzb2xpZCAjZGRkN2Q0OwoJbWFyZ2luLWJvdHRvbToyMHB4OwoJfQouY2FydC10YWJsZSB0aHsKCWJhY2tncm91bmQ6I2VlZWVlZTsKCXBhZGRpbmc6MTBweDsKCXdpZHRoOjcwcHg7Cglib3JkZXItYm90dG9tOjFweCBzb2xpZCAjZGRkN2Q0OwoJYm9yZGVyLXJpZ2h0OjFweCBzb2xpZCAjZGRkN2Q0OwoJY29sb3I6IzAwMDAwMDsKCSB9Ci5jYXJ0LXRhYmxlIHRoLmNsb3NlewoJYm9yZGVyLWJvdHRvbTpub25lOwoJfQouY2FydC10YWJsZSB0ZHsKCWJhY2tncm91bmQ6dXJsKC4uL2ltZy9jYXJ0LXRkLWJhY2suZ2lmKSBjZW50ZXIgbGVmdCBuby1yZXBlYXQ7CglwYWRkaW5nOjEwcHggNXB4OwoJYm9yZGVyLWJvdHRvbToxcHggc29saWQgI2RkZDdkNDsKCWNvbG9yOiMwMDAwMDA7Cgl9Ci5jYXJ0LXRhYmxlIHRkLmNsb3NlewoJYm9yZGVyLWJvdHRvbTpub25lOwoJX2JvcmRlci10b3A6MXB4IHNvbGlkICNkZGQ3ZDQ7Cgl9Ci5jYXJ0LXRhYmxlIHB7CgliYWNrZ3JvdW5kOndoaXRlOwoJcGFkZGluZzowIDAgMCAxMHB4OwoJbWFyZ2luOjFweDsKCWxpbmUtaGVpZ2h0OjIwcHg7Cgl9CgoKLyogyczGt9icidPVaMP3zsShobHtMjAxNjEyMjK3tNOzICovCi8qIC0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tICovCgouc2VsbC10YWJsZXsKCXRleHQtYWxpZ246bGVmdDsKCWNvbG9yOiMwMDAwMDA7Cglmb250LXNpemU6MTNweDsKCWxpbmUtaGVpZ2h0OjE4cHg7CgltYXJnaW4tYm90dG9tOjIwcHgKCXBhZGRpbmc6MDsKCWJvcmRlcjoxcHggc29saWQgI2RkZDdkNDsKCW1hcmdpbi1ib3R0b206MjBweDsKCX0KLnNlbGwtdGFibGUgdGh7CgliYWNrZ3JvdW5kOiNlZWVlZWU7CglwYWRkaW5nOjEwcHg7Cgl3aWR0aDo3MHB4OwoJYm9yZGVyLWJvdHRvbToxcHggc29saWQgI2RkZDdkNDsKCWJvcmRlci1yaWdodDoxcHggc29saWQgI2RkZDdkNDsKCWNvbG9yOiMwMDAwMDA7CgkgfQouc2VsbC10YWJsZSB0aC5jbG9zZXsKCWJvcmRlci1ib3R0b206bm9uZTsKCX0KLnNlbGwtdGFibGUgdGR7CgliYWNrZ3JvdW5kOnVybCguLi9pbWcvY2FydC10ZC1iYWNrLmdpZikgY2VudGVyIGxlZnQgbm8tcmVwZWF0OwoJcGFkZGluZzoxMHB4IDVweDsKCWJvcmRlci1ib3R0b206MXB4IHNvbGlkICNkZGQ3ZDQ7Cgljb2xvcjojMDAwMDAwOwoJfQouc2VsbC10YWJsZSB0ZC5jbG9zZXsKCWJvcmRlci1ib3R0b206bm9uZTsKCV9ib3JkZXItdG9wOjFweCBzb2xpZCAjZGRkN2Q0OwoJfQouc2VsbC10YWJsZSBwewoJYmFja2dyb3VuZDp3aGl0ZTsKCXBhZGRpbmc6MCAwIDAgMTBweDsKCW1hcmdpbjoxcHg7CglsaW5lLWhlaWdodDoyMHB4OwoJfQoKCgoKLyogyczGt8P7pPK2zKSvICovCgphLmNhdGVnb3J5X2l0ZW1uYW1lbGluayB7Cgljb250ZW50OiAiLi4uIjsKfQogCmEuY2F0ZWdvcnlfaXRlbW5hbWVsaW5rIHsKICAgICAgICBmbG9hdDogbGVmdDsKCW92ZXJmbG93OiBoaWRkZW47Cgl0ZXh0LW92ZXJmbG93OiBlbGxpcHNpczsKCWRpc3BsYXk6IC13ZWJraXQtYm94OwoJLXdlYmtpdC1ib3gtb3JpZW50OiB2ZXJ0aWNhbDsKCS13ZWJraXQtbGluZS1jbGFtcDogMjsKCXdoaXRlLXNwYWNlOiBub3dyYXA7Cgl3aWR0aDogMjAwcHg7Cgljb2xvcjojNmI2YjZlOwogICAgICAgIGZvbnQtc3R5bGU6IG5vcm1hbDsKICAgICAgICB0ZXh0LWRlY29yYXRpb246IHVuZGVybGluZTsKfQoKCjwhLS0gidOB/SAtLT4Kc3Bhbi5jYXRlZ29yeV9pdGVtcHJpY2UgewogIGNvbG9yOiAjYmYwMDAwOwogfQoKPCEtLSDLsN56se3TmyAtLT4Kc3Bhbi5jYXRlZ29yeV9pdGVtdGF4cG9zdGFnZXsKICBmb250LXNpemU6IDIwcHg7CiB9Cgo8IS0tIMvNwc+fb8HPse3TmyAtLT4Kc3Bhbi50YXhfcG9zdGFnZSBzaGlwcGluZ0Nvc3RfZnJlZXsKIH0KCgo8IS0tyczGt6WrpcaltKXqpM6B/bjxpOSl1aWppfOlyKTyieSkqKTrLS0+CgpodG1sLGJvZHkgewpmb250LWZhbWlseTogQ2VudHVyeSBHb3RoaWMsIEFyaWFsOyAvKiCl1aWppfOlyNa4tqggKi8KfQoKc3Bhbi5jYXRlZ29yeV9pdGVtdGF4cG9zdGFnZSB7Zm9udC1zaXplOjEwcHg7fSAvKiDLzcHPP8uw3nqkzrfHse3KviAqLwpzcGFuLmNhdGVnb3J5X2l0ZW1wcmljZSB7Y29sb3I6I2JmMDAwMDtmb250LXNpemU6MTZweDtmb250LXdlaWdodDpib2xkOyBkaXNwbGF5OmJsb2NrO30gLyoggf248SAqLwp0YWJsZXt6LWluZGV4OjA7fSAKc3Bhbi5jYXRlZ29yeV9pdGVtcHJpY2U6YmVmb3Jle2NvbnRlbnQ6Ilw=[rn]
40-bottom:15px;[rn]
40-bottom:15px;[rn]
40-size:12px;color:#d32323;}[rn]
40-wrap:break[rn]
40-width:0px 0px 0px 3px;[rn]
40-style:solid;[rn]
40-color:#bababa;[rn]
"40-image:url(""""http://image.rakuten.co.jp/fi[rn]"
40-repeat:no[rn]
40-position:right center;[rn]
40-left : 10px;[rn]
40-right : auto;[rn]
40-decoration:none;[rn]
40-decoration:none;[rn]
40-decoration: underline;[rn]
40-align: middle;[rn]
40-size: 17px;[rn]
40-family: Haettenschweiler;[rn]
40-weight: bold;[rn]
40-height: 0.1;[rn]
40-indent: [rn]
40-left: 1em;[rn]
40-block;[rn]
40-align: middle;[rn]
40-align: middle;[rn]
40-align: center;[rn]
40-size: 11px;[rn]
40-family: Haettenschweiler;[rn]
40-size: 11px;[rn]
40-family: Haettenschweiler;[rn]
